Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
6.764,10.599200000047684,1,1,102,false,false,true,false,false
10.599200000047684,10.83,1,1,101.5,false,false,true,false,true
10.83,11.539700000047684,1,1,102,false,false,true,false,false
11.539700000047684,11.778599999904632,1,1,100.5,false,false,true,false,true
11.778599999904632,12.77539999985695,1,1,100,false,false,false,false,true
12.77539999985695,17.4145,1,1,92,false,false,false,false,false
17.4145,17.920799999952315,1,1,93.5,false,false,false,false,true
17.920799999952315,18.5775,1,1,96,false,false,true,false,true
18.5775,19.16839999985695,1,1,96.5,false,false,true,false,false
19.16839999985695,19.9265,1,1,101.5,false,false,false,false,false
19.9265,20.43139999985695,1,1,106,false,true,true,false,false
20.43139999985695,21.310799999952316,1,1,106.5,false,true,false,false,false
21.310799999952316,22.006200000047684,1,1,101.5,false,true,true,false,false
22.006200000047684,22.787599999904632,1,1,101,false,false,true,false,false
22.787599999904632,23.21509999990463,1,1,102,false,false,false,false,false
23.21509999990463,23.629799999952315,1,1,102,false,false,true,false,false
23.629799999952315,25.372700000047683,1,1,100,false,false,true,false,true
25.372700000047683,25.733999999999998,1,1,100.5,false,false,false,false,false
25.733999999999998,31.211200000047683,1,1,103,false,false,true,false,false
31.211200000047683,36.175599999904634,1,1,101.5,false,false,true,false,true
36.175599999904634,37.58109999990463,1,1,101,false,false,true,false,false
37.58109999990463,37.588099999904635,1,1,102,false,false,false,false,false
37.588099999904635,38.78139999985695,1,1,100,false,false,true,false,false
38.78139999985695,39.045399999856954,1,1,101,false,false,false,false,false
39.045399999856954,44.81959999990463,1,1,100,false,false,true,false,false
44.81959999990463,45.31309999990464,1,1,101,false,false,false,false,false
45.31309999990464,45.58129999995232,1,1,102.5,false,false,true,false,false
45.58129999995232,48.526,1,1,101.5,false,false,true,false,true
48.526,54.2805,1,1,101,false,false,true,false,false
54.2805,54.53929999995232,1,1,102,false,false,false,false,false
54.53929999995232,54.935200000047686,1,1,100,false,false,true,false,false
54.935200000047686,57.90170000004769,1,1,98,false,false,false,false,false
57.90170000004769,59.99579999995232,1,1,100,false,false,true,false,false
59.99579999995232,62.2085,1,1,97.5,false,false,false,false,false
62.2085,62.46509999990464,1,1,97,false,false,true,false,false
62.46509999990464,63.378200000047684,1,1,97,false,false,false,false,false
63.378200000047684,73.90420000004768,1,1,101,false,false,true,false,false
73.90420000004768,80.65609999990463,1,1,91.5,false,false,false,false,false
80.65609999990463,84.72789999985694,1,1,102,false,false,true,false,false
84.72789999985694,85.87839999985694,1,1,101.5,false,false,true,false,true
85.87839999985694,87.58009999990463,1,1,101,false,false,true,false,false
87.58009999990463,88.43720000004768,1,1,100.5,false,false,false,false,false
88.43720000004768,90.13979999995232,1,1,100,false,false,true,false,false
90.13979999995232,91.434,1,1,101.5,false,false,false,false,false
91.434,95.83420000004767,1,1,101,false,false,true,false,false
95.83420000004767,96.33689999985694,1,1,101.5,false,false,false,false,false
96.33689999985694,96.86529999995231,1,1,100,false,false,true,false,false
96.86529999995231,98.7177999999523,1,1,98.5,false,false,false,false,false
98.7177999999523,103.97749999999999,1,1,100,false,false,true,false,false
103.97749999999999,104.23929999995231,1,1,101.5,false,false,false,false,false
104.23929999995231,115.80059999990463,1,1,102,false,false,true,false,false
115.80059999990463,117.77870000004768,1,1,101.5,false,false,true,false,true
117.77870000004768,118.76479999995232,1,1,102,false,false,true,false,false
118.76479999995232,120.11020000004768,1,1,101.5,false,false,true,false,true
120.11020000004768,124.18129999995232,1,1,100,false,false,true,false,false
124.18129999995232,125.18509999990462,1,1,100.5,false,false,false,false,false
125.18509999990462,137.69559999990463,1,1,101,false,false,true,false,false
137.69559999990463,137.96779999995232,1,1,102,false,false,false,false,false
137.96779999995232,139.08379999995233,1,1,100,false,false,true,false,false
139.08379999995233,140.11479999995234,1,1,100.5,false,false,false,false,false
140.11479999995234,140.38079999995233,1,1,100,false,false,true,false,false
140.38079999995233,140.89979999995234,1,1,100.5,false,false,false,false,false
140.89979999995234,141.157,1,1,100,false,false,true,false,false
141.157,143.679,1,1,98,false,false,false,false,false
143.679,144.14779999995233,1,1,98.5,false,false,true,false,false
144.14779999995233,144.39829999995231,1,1,99.5,false,false,false,false,false
144.39829999995231,144.82750000000001,1,1,99,false,false,true,false,false
144.82750000000001,145.26329999995232,1,1,100,false,false,false,false,false
145.26329999995232,147.94529999995234,1,1,100.5,false,false,true,false,false
147.94529999995234,148.21779999995232,1,1,101.5,false,false,false,false,true
148.21779999995232,148.5047000000477,1,1,101,false,false,true,false,false
148.5047000000477,148.7895,1,1,102,false,false,false,false,false
148.7895,149.23950000000002,1,1,102,false,false,true,false,false
149.23950000000002,150.94629999995232,1,1,101.5,false,false,true,false,true
150.94629999995232,152.13089999985695,1,1,103,false,false,true,false,false
152.13089999985695,154.32059999990463,1,1,101.5,false,false,true,false,true
154.32059999990463,168.83089999985697,1,1,101,false,false,true,false,false
168.83089999985697,169.81300000000002,1,1,100.5,false,false,false,false,false
169.81300000000002,178.83009999990463,1,1,100,false,false,true,false,false
178.83009999990463,179.11329999995232,1,1,101.5,false,false,false,false,false
179.11329999995232,193.08889999985695,1,1,100,false,false,true,false,false
193.08889999985695,193.3717000000477,1,1,101.5,false,false,false,false,false
193.3717000000477,198.34859999990465,1,1,100,false,false,true,false,false
198.34859999990465,199.04739999985696,1,1,101.5,false,false,false,false,false
199.04739999985696,239.32939999985695,1,1,100,false,false,true,false,false
239.32939999985695,239.6377000000477,1,1,101.5,false,false,false,false,false
239.6377000000477,261.8187999999523,1,1,117.5,false,false,true,false,false
261.8187999999523,262.11,1,1,102,false,false,true,true,false
262.11,263.57989999985693,1,1,100,false,false,true,false,true
263.57989999985693,264.23739999985696,1,1,100.5,false,false,false,false,false
264.23739999985696,265.6262999999523,1,1,101,false,false,true,false,false
265.6262999999523,267.046,1,1,100.5,false,false,false,false,false
267.046,267.8745,1,1,100,false,false,true,false,false
267.8745,268.4277999999523,1,1,100.5,false,false,false,false,false
268.4277999999523,268.6765999999046,1,1,100,false,false,true,false,false
268.6765999999046,269.3777000000477,1,1,100.5,false,false,false,false,false
269.3777000000477,269.80329999995234,1,1,100,false,false,true,false,false
269.80329999995234,270.47789999985696,1,1,100.5,false,false,false,false,false
270.47789999985696,270.78229999995233,1,1,100,false,false,true,false,false
270.78229999995233,271.7825,1,1,100,false,false,false,false,false
271.7825,274.842,1,1,102,false,false,true,false,false
274.842,275.9397999999523,1,1,101.5,false,false,true,false,true
275.9397999999523,283.14239999985693,1,1,103,false,false,true,false,false
283.14239999985693,284.386,1,1,101.5,false,false,true,false,true
284.386,286.830399999857,1,1,103,false,false,true,false,false
286.830399999857,287.630899999857,1,1,101.5,false,false,true,false,true
287.630899999857,290.3307999999523,1,1,103,false,false,true,false,false
290.3307999999523,291.71089999985696,1,1,101.5,false,false,true,false,true
291.71089999985696,298.59479999995233,1,1,100,false,false,true,false,false
298.59479999995233,298.87039999985694,1,1,101,false,false,false,false,false
298.87039999985694,315.3535,1,1,103,false,false,true,false,false
315.3535,316.20409999990466,1,1,105,false,false,true,false,true
316.20409999990466,316.70589999985697,1,1,106.5,true,false,false,false,false
316.70589999985697,317.26689999985695,1,1,101.5,true,false,true,false,false
317.26689999985695,318.62539999985694,1,1,101,false,false,true,false,false
318.62539999985694,319.049399999857,1,1,102,false,false,false,false,false
319.049399999857,320.34439999985693,1,1,102,false,false,true,false,false
320.34439999985693,320.6965,1,1,100.5,false,false,true,false,true
320.6965,321.0415,1,1,102,false,false,false,false,true
321.0415,321.74379999995233,1,1,101.5,false,false,true,false,true
321.74379999995233,324.6087000000477,1,1,100,false,false,true,false,false
324.6087000000477,325.53909999990464,1,1,100.5,false,false,false,false,false
325.53909999990464,329.05670000004767,1,1,103,false,false,true,false,false
329.05670000004767,331.5862999999523,1,1,101.5,false,false,true,false,true
331.5862999999523,332.1255,1,1,100,false,false,true,false,false
332.1255,332.39359999990467,1,1,101,false,false,false,false,false
332.39359999990467,359.8895,1,1,102,false,false,true,false,false
359.8895,360.75659999990467,1,1,101.5,false,false,true,false,true
360.75659999990467,365.668,1,1,100,false,false,true,false,false
365.668,365.9725999999046,1,1,101.5,false,false,false,false,false
365.9725999999046,368.1192999999523,1,1,100,false,false,true,false,false
368.1192999999523,382.82120000004767,1,1,80,false,false,false,false,false
382.82120000004767,394.75,1,1,103,false,false,true,false,false
394.75,397.331,1,1,101.5,false,false,true,false,true
397.331,408.3802000000477,1,1,102,false,false,true,false,false
408.3802000000477,410.5420999999046,1,1,101.5,false,false,true,false,true
