Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
198.00379999995232,199.63769999980926,0,2,87,false,false,false,false,false,ishibashi
199.63769999980926,216.07179999995233,0,2,100,false,false,true,false,false,ishibashi
216.07179999995233,216.37689999985696,0,2,101,false,false,false,false,false,ishibashi
216.37689999985696,216.90279999995232,0,2,100.5,false,false,true,false,false,ishibashi
216.90279999995232,217.69469999980927,0,2,101,false,false,false,false,false,ishibashi
217.69469999980927,224.35059999990463,0,2,101,false,false,true,false,false,ishibashi
224.35059999990463,224.95879999995233,0,2,101,false,false,false,false,false,ishibashi
224.95879999995233,230.99219999980926,0,2,100,false,false,true,false,false,ishibashi
230.99219999980926,231.18069999980926,0,2,101,false,false,false,false,false,ishibashi
231.18069999980926,231.75569999980928,0,2,103,false,false,true,false,false,ishibashi
231.75569999980928,233.3107999999523,0,2,101.5,false,false,true,false,true,ishibashi
233.3107999999523,238.57889999985696,0,2,103,false,false,true,false,false,ishibashi
238.57889999985696,242.81789999985696,0,2,101.5,false,false,true,false,true,ishibashi
242.81789999985696,245.40389999985695,0,2,102,false,false,true,false,false,ishibashi
245.40389999985695,246.48189999985695,0,2,101.5,false,false,true,false,true,ishibashi
246.48189999985695,247.44719999980927,0,2,102,false,false,true,false,false,ishibashi
247.44719999980927,250.8975,0,2,101.5,false,false,true,false,true,ishibashi
250.8975,252.61579999995232,0,2,100,false,false,true,false,false,ishibashi
252.61579999995232,252.82719999980927,0,2,101,false,false,false,false,false,ishibashi
252.82719999980927,254.1445,0,2,100,false,false,true,false,false,ishibashi
254.1445,255.2252999999523,0,2,99,false,false,false,false,false,ishibashi
255.2252999999523,258.03929999995233,0,2,103,false,false,true,false,false,ishibashi
258.03929999995233,259.058,0,2,100.5,false,false,true,false,true,ishibashi
259.058,260.1378999998569,0,2,100,false,false,false,false,true,ishibashi
260.1378999998569,260.30569999980924,0,2,101,false,false,false,false,false,ishibashi
260.30569999980924,265.6757999999523,0,2,101,false,false,true,false,false,ishibashi
265.6757999999523,265.8471999998093,0,2,102,false,false,false,false,false,ishibashi
265.8471999998093,269.6647999999523,0,2,102,false,false,true,false,false,ishibashi
269.6647999999523,271.029,0,2,101.5,false,false,true,false,true,ishibashi
271.029,272.8255999999046,0,2,100,false,false,true,false,false,ishibashi
272.8255999999046,272.9975,0,2,101,false,false,false,false,false,ishibashi
272.9975,274.44289999985693,0,2,102,false,false,true,false,false,ishibashi
274.44289999985693,276.01959999990464,0,2,101.5,false,false,true,false,true,ishibashi
276.01959999990464,280.408,0,2,100,false,false,true,false,false,ishibashi
280.408,280.59109999990466,0,2,101,false,false,false,false,false,ishibashi
280.59109999990466,280.7725,0,2,100.5,false,false,true,false,false,ishibashi
280.7725,281.85739999985697,0,2,100,false,false,false,false,false,ishibashi
281.85739999985697,294.6605,0,2,100,false,false,true,false,false,ishibashi
294.6605,295.00809999990463,0,2,100.5,false,false,false,false,false,ishibashi
295.00809999990463,296.06889999985697,0,2,100,false,false,true,false,false,ishibashi
296.06889999985697,296.3895,0,2,101.5,false,false,false,false,false,ishibashi
296.3895,315.99759999990465,0,2,102,false,false,true,false,false,ishibashi
315.99759999990465,317.2127999999523,0,2,101.5,false,false,true,false,true,ishibashi
317.2127999999523,325.3151999998093,0,2,100,false,false,true,false,false,ishibashi
325.3151999998093,325.68259999990465,0,2,100.5,false,false,false,false,false,ishibashi
325.68259999990465,326.90639999985694,0,2,100,false,false,true,false,false,ishibashi
326.90639999985694,327.09859999990465,0,2,101,false,false,false,false,false,ishibashi
327.09859999990465,327.6496999998093,0,2,100,false,false,true,false,false,ishibashi
327.6496999998093,328.009,0,2,100.5,false,false,false,false,false,ishibashi
328.009,337.00079999995233,0,2,102,false,false,true,false,false,ishibashi
337.00079999995233,338.9495,0,2,101.5,false,false,true,false,true,ishibashi
338.9495,349.72839999985695,0,2,117.5,false,false,true,false,false,ishibashi
349.72839999985695,349.9601999998093,0,2,101.5,false,false,true,true,false,ishibashi
349.9601999998093,359.5935,0,2,102,false,false,true,false,false,ishibashi
359.5935,361.8635,0,2,100.5,false,false,true,false,true,ishibashi
361.8635,362.2252999999523,0,2,100,false,false,false,false,true,ishibashi
362.2252999999523,362.5732999999523,0,2,100.5,false,false,false,false,false,ishibashi
362.5732999999523,363.4637999999523,0,2,100,false,false,true,false,false,ishibashi
363.4637999999523,373.4267999999523,0,2,78.5,false,false,false,false,false,ishibashi
373.4267999999523,376.44139999985697,0,2,91,false,false,true,false,false,ishibashi
376.44139999985697,377.171899999857,0,2,90.5,false,false,false,false,false,ishibashi
377.171899999857,380.76759999990463,0,2,100,false,false,true,false,false,ishibashi
380.76759999990463,381.099,0,2,101,false,false,false,false,false,ishibashi
381.099,407.8231999998093,0,2,100,false,false,true,false,false,ishibashi
