Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
125.28419999998808,131.0395,0,0,66,false,false,false,false,false,tsunoda
131.0395,133.696799999997,0,0,102,false,false,true,false,false,tsunoda
133.696799999997,138.24419999998807,0,0,101.5,false,false,true,false,true,tsunoda
138.24419999998807,139.71329999999702,0,0,100,false,false,true,false,false,tsunoda
139.71329999999702,141.937299999997,0,0,92,false,false,false,false,false,tsunoda
141.937299999997,145.327,0,0,101,false,false,true,false,false,tsunoda
145.327,157.23959999999403,0,0,54.5,false,false,false,false,false,tsunoda
157.23959999999403,157.72269999998807,0,0,56,false,false,true,false,false,tsunoda
157.72269999998807,157.89489999999105,0,0,57,false,false,false,false,false,tsunoda
157.89489999999105,159.40439999999106,0,0,101,false,false,true,false,false,tsunoda
159.40439999999106,160.01919999998807,0,0,100,false,false,false,false,false,tsunoda
160.01919999998807,160.81609999999404,0,0,101,false,false,true,false,false,tsunoda
160.81609999999404,186.795299999997,0,0,9,false,false,false,false,false,tsunoda
186.795299999997,186.91469999998807,0,0,8.5,false,false,false,false,true,tsunoda
186.91469999998807,204.46909999999403,0,0,1.5,false,false,false,false,false,tsunoda
204.46909999999403,214.89469999998806,0,0,78,false,false,true,false,false,tsunoda
214.89469999998806,218.69819999998808,0,0,62.5,false,false,false,false,false,tsunoda
218.69819999998808,220.98409999999404,0,0,78,false,false,true,false,false,tsunoda
220.98409999999404,229.81209999999405,0,0,48,false,false,false,false,false,tsunoda
229.81209999999405,231.35979999999702,0,0,59.5,false,false,true,false,false,tsunoda
231.35979999999702,232.82039999999105,0,0,66.5,false,false,true,false,true,tsunoda
232.82039999999105,237.803,0,0,102,false,false,true,false,false,tsunoda
237.803,242.38419999998808,0,0,101.5,false,false,true,false,true,tsunoda
242.38419999998808,242.79339999999107,0,0,100,false,false,true,false,false,tsunoda
242.79339999999107,243.5075,0,0,98.5,false,false,false,false,false,tsunoda
243.5075,245.14829999999702,0,0,102,false,false,true,false,false,tsunoda
245.14829999999702,246.16759999999402,0,0,101.5,false,false,true,false,true,tsunoda
246.16759999999402,247.03039999999106,0,0,102,false,false,true,false,false,tsunoda
247.03039999999106,250.25969999998807,0,0,101.5,false,false,true,false,true,tsunoda
250.25969999998807,250.417,0,0,101,false,false,true,false,false,tsunoda
250.417,253.79759999999402,0,0,88.5,false,false,false,false,false,tsunoda
253.79759999999402,257.7118999999911,0,0,102,false,false,true,false,false,tsunoda
257.7118999999911,259.38179999999704,0,0,100.5,false,false,true,false,true,tsunoda
259.38179999999704,259.7408999999911,0,0,100,false,false,false,false,true,tsunoda
259.7408999999911,260.0135,0,0,100.5,false,false,false,false,false,tsunoda
260.0135,262.5346999999881,0,0,100,false,false,true,false,false,tsunoda
262.5346999999881,264.39179999999703,0,0,93,false,false,false,false,false,tsunoda
264.39179999999703,269.2043999999911,0,0,102,false,false,true,false,false,tsunoda
269.2043999999911,270.15029999999706,0,0,100.5,false,false,true,false,true,tsunoda
270.15029999999706,270.541,0,0,100,false,false,false,false,true,tsunoda
270.541,272.63559999999404,0,0,94,false,false,false,false,false,tsunoda
272.63559999999404,274.03789999999105,0,0,102,false,false,true,false,false,tsunoda
274.03789999999105,275.5433999999911,0,0,101.5,false,false,true,false,true,tsunoda
275.5433999999911,276.7908999999911,0,0,101,false,false,true,false,false,tsunoda
276.7908999999911,277.7821999999881,0,0,99.5,false,false,false,false,false,tsunoda
277.7821999999881,284.901,0,0,100,false,false,true,false,false,tsunoda
284.901,298.22950000000003,0,0,63.5,false,false,false,false,false,tsunoda
298.22950000000003,299.38059999999405,0,0,70,false,false,true,false,false,tsunoda
299.38059999999405,312.56639999999106,0,0,24.5,false,false,false,false,false,tsunoda
312.56639999999106,315.4688999999911,0,0,102,false,false,true,false,false,tsunoda
315.4688999999911,316.91150000000005,0,0,101.5,false,false,true,false,true,tsunoda
316.91150000000005,319.62379999999706,0,0,101,false,false,true,false,false,tsunoda
319.62379999999706,323.2291999999881,0,0,87.5,false,false,false,false,false,tsunoda
323.2291999999881,325.4911999999881,0,0,101,false,false,true,false,false,tsunoda
325.4911999999881,330.5570999999941,0,0,85.5,false,false,false,false,false,tsunoda
330.5570999999941,330.7341999999881,0,0,85,false,false,true,false,false,tsunoda
330.7341999999881,334.2073999999911,0,0,75.5,false,false,false,false,false,tsunoda
334.2073999999911,336.25889999999106,0,0,102,false,false,true,false,false,tsunoda
336.25889999999106,338.1541999999881,0,0,101.5,false,false,true,false,true,tsunoda
338.1541999999881,348.0255999999941,0,0,100,false,false,true,false,false,tsunoda
348.0255999999941,349.51800000000003,0,0,95.5,false,false,false,false,false,tsunoda
349.51800000000003,350.2168999999911,0,0,99,false,false,true,false,false,tsunoda
350.2168999999911,355.82059999999404,0,0,84,false,false,false,false,false,tsunoda
355.82059999999404,357.0006999999881,0,0,88.5,false,false,true,false,false,tsunoda
357.0006999999881,357.4046999999881,0,0,89,false,false,false,false,false,tsunoda
357.4046999999881,359.411299999997,0,0,102,false,false,true,false,false,tsunoda
359.411299999997,361.03959999999404,0,0,100.5,false,false,true,false,true,tsunoda
361.03959999999404,361.9725,0,0,100,false,false,false,false,true,tsunoda
361.9725,363.12759999999406,0,0,99,false,false,false,false,false,tsunoda
363.12759999999406,370.4253999999911,0,0,101,false,false,true,false,false,tsunoda
370.4253999999911,395.46759999999404,0,0,14,false,false,false,false,false,tsunoda
395.46759999999404,395.62689999999105,0,0,13.5,false,false,true,false,false,tsunoda
395.62689999999105,412.89589999999106,0,0,1.5,false,false,false,false,false,tsunoda
412.89589999999106,413.06979999999703,0,0,1,false,false,true,false,false,tsunoda
413.06979999999703,413.2205,0,0,2,false,false,false,false,false,tsunoda
413.2205,414.3670999999941,0,0,102,false,false,true,false,false,tsunoda
414.3670999999941,417.439,0,0,101.5,false,false,true,false,true,tsunoda
417.439,419.2011999999881,0,0,102,false,false,true,false,false,tsunoda
419.2011999999881,422.61729999999704,0,0,101.5,false,false,true,false,true,tsunoda
422.61729999999704,423.3796999999881,0,0,102,false,false,true,false,false,tsunoda
423.3796999999881,424.3818999999911,0,0,100.5,false,false,true,false,true,tsunoda
424.3818999999911,424.5153999999911,0,0,102,false,false,false,false,true,tsunoda
424.5153999999911,430.3175,0,0,100.5,false,false,true,false,true,tsunoda
430.3175,430.947299999997,0,0,100,false,false,false,false,true,tsunoda
430.947299999997,442.6283999999911,0,0,62.5,false,false,false,false,false,tsunoda
442.6283999999911,446.2135999999941,0,0,102,false,false,true,false,false,tsunoda
446.2135999999941,447.6933999999911,0,0,101.5,false,false,true,false,true,tsunoda
447.6933999999911,449.6661999999881,0,0,100,false,false,true,false,false,tsunoda
449.6661999999881,449.8676999999881,0,0,101.5,false,false,false,false,false,tsunoda
449.8676999999881,450.03539999999106,0,0,100,false,false,true,false,false,tsunoda
450.03539999999106,451.2445999999941,0,0,98.5,false,false,false,false,false,tsunoda
451.2445999999941,451.50379999999706,0,0,98,false,false,true,false,false,tsunoda
451.50379999999706,451.760299999997,0,0,99,false,false,false,false,false,tsunoda
