Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
246.269,246.71559999999403,0,4,100,false,false,true,false,false,tamura
246.71559999999403,246.98499999999999,0,4,100,false,false,false,false,false,tamura
246.98499999999999,249.72329999998212,0,4,101,false,false,false,false,true,tamura
249.72329999998212,250.7717999999821,0,4,100,false,false,true,false,false,tamura
250.7717999999821,251.56659999999403,0,4,100,false,false,false,false,false,tamura
251.56659999999403,251.74729999998212,0,4,99.5,false,false,true,false,false,tamura
251.74729999998212,251.929,0,4,100.5,false,false,false,false,false,tamura
251.929,252.46699999999998,0,4,100,false,false,true,false,false,tamura
252.46699999999998,255.43729999998212,0,4,94.5,false,false,false,false,false,tamura
255.43729999998212,257.34250000000003,0,4,103,false,false,true,false,false,tamura
257.34250000000003,258.2916999999881,0,4,100.5,false,false,true,false,true,tamura
258.2916999999881,259.4775,0,4,100,false,false,false,false,true,tamura
259.4775,260.72329999998215,0,4,97.5,false,false,false,false,false,tamura
260.72329999998215,261.89759999999404,0,4,97,false,false,false,false,true,tamura
261.89759999999404,263.87429999998216,0,4,92.5,false,false,false,false,false,tamura
263.87429999998216,264.3926999999881,0,4,92,false,false,false,false,true,tamura
264.3926999999881,265.5305,0,4,90.5,false,false,false,false,false,tamura
265.5305,268.6076999999881,0,4,101,false,false,true,false,false,tamura
268.6076999999881,268.9792999999821,0,4,100.5,false,false,false,false,false,tamura
268.9792999999821,270.15059999999403,0,4,100,false,false,false,false,true,tamura
270.15059999999403,270.3715,0,4,101,false,false,false,false,false,tamura
270.3715,273.85329999998214,0,4,102,false,false,true,false,false,tamura
273.85329999998214,274.70929999998214,0,4,107,false,false,true,false,true,tamura
274.70929999998214,275.8071999999881,0,4,0,false,true,true,false,true,tamura
275.8071999999881,276.3422999999821,0,4,0,false,true,false,false,true,tamura
276.3422999999821,279.3916999999881,0,4,1.5,false,false,false,false,false,tamura
279.3916999999881,280.64579999998216,0,4,5,false,false,true,false,false,tamura
280.64579999998216,281.3550999999941,0,4,5,false,false,false,false,false,tamura
281.3550999999941,284.8281999999881,0,4,17.5,false,false,true,false,false,tamura
284.8281999999881,286.5235,0,4,16,false,false,false,false,false,tamura
286.5235,286.76290000000597,0,4,15.5,false,false,true,false,false,tamura
286.76290000000597,287.0531999999881,0,4,16.5,false,false,false,false,false,tamura
287.0531999999881,288.278900000006,0,4,22,false,false,true,false,false,tamura
288.278900000006,288.9956999999881,0,4,101.5,false,false,true,false,true,tamura
288.9956999999881,292.786,0,4,100,false,false,true,false,false,tamura
292.786,299.00590000000597,0,4,88,false,false,false,false,false,tamura
299.00590000000597,301.362,0,4,99.5,false,false,true,false,false,tamura
301.362,302.80059999999406,0,4,100,false,false,true,false,true,tamura
302.80059999999406,306.74229999998215,0,4,93,false,false,false,false,false,tamura
306.74229999998215,308.03829999998214,0,4,97.5,false,false,true,false,false,tamura
308.03829999998214,308.2146999999881,0,4,98.5,false,false,false,false,false,tamura
308.2146999999881,308.84950000000003,0,4,100,false,false,true,false,false,tamura
308.84950000000003,312.00879999998216,0,4,93.5,false,false,false,false,false,tamura
312.00879999998216,314.8227999999821,0,4,100,false,false,true,false,false,tamura
314.8227999999821,315.20250000000004,0,4,99.5,false,false,false,false,false,tamura
315.20250000000004,316.78979999998216,0,4,99,false,false,false,false,true,tamura
316.78979999998216,318.52259999999404,0,4,96.5,false,false,false,false,false,tamura
318.52259999999404,324.488,0,4,101,false,false,true,false,false,tamura
324.488,332.5350999999941,0,4,82.5,false,false,false,false,false,tamura
332.5350999999941,336.4631999999881,0,4,102,false,false,true,false,false,tamura
336.4631999999881,336.65009999999404,0,4,100.5,false,false,true,false,true,tamura
336.65009999999404,337.02929999998213,0,4,102,false,false,false,false,true,tamura
337.02929999998213,338.07509999999405,0,4,101.5,false,false,true,false,true,tamura
338.07509999999405,339.38750000000005,0,4,101,false,false,true,false,false,tamura
339.38750000000005,344.01300000000003,0,4,89.5,false,false,false,false,false,tamura
344.01300000000003,344.18979999998214,0,4,89,false,false,false,false,true,tamura
344.18979999998214,344.5426999999881,0,4,88.5,false,false,false,false,false,tamura
344.5426999999881,345.59009999999404,0,4,88,false,false,false,false,true,tamura
345.59009999999404,345.8045,0,4,89,false,false,false,false,false,tamura
345.8045,350.199400000006,0,4,103,false,false,true,false,false,tamura
350.199400000006,351.2325999999941,0,4,101.5,false,false,true,false,true,tamura
351.2325999999941,352.88759999999405,0,4,100,false,false,true,false,false,tamura
