Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
2.75,3.3794000000059605,2,2,94.5,false,false,false,false,false
3.3794000000059605,4.243400000005961,2,2,101,false,false,true,false,false
4.243400000005961,4.3919999999999995,2,2,101.5,false,false,false,false,false
4.3919999999999995,5.1748000000119205,2,2,101,false,false,true,false,false
5.1748000000119205,5.6174000000059605,2,2,101.5,false,false,false,false,false
5.6174000000059605,6.598700000017882,2,2,101,false,false,false,false,true
6.598700000017882,7.702099999994039,2,2,94,false,false,false,false,false
7.702099999994039,7.7805,2,2,93.5,false,false,false,false,true
7.7805,8.2065,2,2,92,false,false,false,false,false
8.2065,9.68309999999404,2,2,102,false,false,true,false,false
9.68309999999404,10.237700000017881,2,2,101.5,false,false,true,false,true
10.237700000017881,10.888900000005961,2,2,101,false,false,true,false,false
10.888900000005961,10.9535,2,2,101,false,false,false,false,false
10.9535,11.219700000017882,2,2,100.5,false,false,false,false,true
11.219700000017882,12.5295,2,2,92,false,false,false,false,false
12.5295,17.89220000001788,2,2,100,false,false,true,false,false
17.89220000001788,21.22270000001788,2,2,76.5,false,false,false,false,false
21.22270000001788,21.71040000000596,2,2,76,false,false,false,false,true
21.71040000000596,25.13959999999404,2,2,50.5,false,false,false,false,false
25.13959999999404,28.78130000001192,2,2,100,false,false,true,false,false
28.78130000001192,29.97709999999404,2,2,98,false,false,false,false,false
29.97709999999404,33.60759999999404,2,2,99.5,false,false,false,false,true
33.60759999999404,34.07209999999404,2,2,100.5,false,false,true,false,true
34.07209999999404,34.79440000000596,2,2,102,false,false,false,false,true
34.79440000000596,37.66130000001192,2,2,101.5,false,false,true,false,true
37.66130000001192,40.44120000001788,2,2,100,false,false,true,false,false
40.44120000001788,42.48890000000596,2,2,88.5,false,false,false,false,false
42.48890000000596,42.94620000001788,2,2,93.5,false,false,true,false,false
42.94620000001788,43.422,2,2,93,false,false,false,false,true
43.422,44.70409999999404,2,2,85,false,false,false,false,false
44.70409999999404,46.163,2,2,102,false,false,true,false,false
46.163,46.46109999999404,2,2,100.5,false,false,true,false,true
46.46109999999404,49.137,2,2,102,false,false,false,false,true
49.137,52.01009999999404,2,2,101.5,false,false,true,false,true
52.01009999999404,56.946,2,2,100,false,false,true,false,false
56.946,57.018200000017885,2,2,101.5,false,false,false,false,false
57.018200000017885,62.64259999999404,2,2,102,false,false,true,false,false
62.64259999999404,62.93870000001788,2,2,100.5,false,false,true,false,true
62.93870000001788,63.39240000000596,2,2,102,false,false,false,false,true
63.39240000000596,64.03209999999405,2,2,100.5,false,false,true,false,true
64.03209999999405,70.88990000000597,2,2,102,false,false,false,false,true
70.88990000000597,73.19380000001192,2,2,107,false,false,true,false,true
73.19380000001192,73.39440000000596,2,2,102,false,true,true,false,true
73.39440000000596,73.47509999999404,2,2,107,false,false,true,false,true
73.47509999999404,74.14940000000595,2,2,102,false,true,true,false,true
74.14940000000595,77.90930000001192,2,2,101.5,false,false,true,false,true
77.90930000001192,79.86209999999404,2,2,101,false,false,true,false,false
79.86209999999404,80.19920000001788,2,2,100.5,false,false,false,false,false
80.19920000001788,80.43730000001192,2,2,101,false,false,true,false,false
80.43730000001192,88.95530000001192,2,2,43.5,false,false,false,false,false
88.95530000001192,91.13870000001788,2,2,72,false,false,true,false,false
91.13870000001788,91.83090000000595,2,2,68,false,false,false,false,false
91.83090000000595,93.4335,2,2,86.5,false,false,true,false,false
93.4335,93.438,2,2,87.5,false,false,false,false,false
93.438,93.60620000001788,2,2,87,false,false,true,false,false
93.60620000001788,93.86809999999404,2,2,87.5,false,false,false,false,false
93.86809999999404,97.92409999999404,2,2,101,false,false,true,false,false
97.92409999999404,99.78459999999404,2,2,89,false,false,false,false,false
99.78459999999404,99.93180000001192,2,2,88.5,false,false,false,false,true
99.93180000001192,100.61340000000597,2,2,84.5,false,false,false,false,false
100.61340000000597,101.67590000000597,2,2,84,false,false,false,false,true
101.67590000000597,102.86170000001788,2,2,80.5,false,false,false,false,false
102.86170000001788,103.98759999999405,2,2,0,false,false,true,false,false
103.98759999999405,104.12320000001787,2,2,1.5,false,false,false,false,false
104.12320000001787,107.58830000001193,2,2,103,false,false,true,false,false
107.58830000001193,107.98209999999403,2,2,101.5,false,false,true,false,true
107.98209999999403,108.61559999999405,2,2,101,false,false,true,false,false
108.61559999999405,109.82790000000595,2,2,95.5,false,false,false,false,false
109.82790000000595,109.83040000000597,2,2,95,false,false,false,false,true
109.83040000000597,109.98670000001788,2,2,94.5,false,false,false,false,false
109.98670000001788,110.251,2,2,94,false,false,false,false,true
110.251,112.80170000001789,2,2,78,false,false,false,false,false
112.80170000001789,115.7775,2,2,77.5,false,false,false,false,true
115.7775,116.43340000000596,2,2,73,false,false,false,false,false
116.43340000000596,116.92720000001788,2,2,72.5,false,false,false,false,true
116.92720000001788,120.6665,2,2,54.5,false,false,false,false,false
120.6665,121.30940000000597,2,2,64,false,false,true,false,false
121.30940000000597,121.5265,2,2,65,false,false,true,false,true
121.5265,122.37940000000596,2,2,100,false,false,true,false,false
122.37940000000596,122.55730000001192,2,2,101.5,false,false,false,false,false
122.55730000001192,128.10480000001192,2,2,101,false,false,true,false,false
128.10480000001192,128.68349999999998,2,2,99.5,false,false,false,false,false
128.68349999999998,129.2748000000119,2,2,101,false,false,true,false,false
129.2748000000119,130.72190000000597,2,2,93.5,false,false,false,false,false
130.72190000000597,143.1632000000179,2,2,102,false,false,true,false,false
143.1632000000179,143.45020000001787,2,2,101.5,false,false,true,false,true
143.45020000001787,144.21559999999403,2,2,100,false,false,true,false,false
144.21559999999403,151.67120000001788,2,2,54,false,false,false,false,false
151.67120000001788,152.43359999999404,2,2,53.5,false,false,false,false,true
152.43359999999404,156.17720000001788,2,2,33,false,false,false,false,false
156.17720000001788,158.1505,2,2,50.5,false,false,true,false,false
158.1505,158.28740000000596,2,2,50,false,false,true,false,true
