Start,End,Condition,Num,Status
2.02,165.6535,1,3,sideparticipant,yokoyama
165.6535,168.2622000000477,1,3,speaker,yokoyama
168.2622000000477,260.88370000004767,1,3,sideparticipant,yokoyama
260.88370000004767,268.59299999999996,1,3,speaker,yokoyama
