Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
-0.876,16.78170000004768,0,1,35.5,false,false,false,false,false
16.78170000004768,21.147300000071525,0,1,100,false,false,true,false,false
21.147300000071525,22.995800000071526,0,1,102,false,false,false,false,false
22.995800000071526,27.081800000071524,0,1,100,false,false,true,false,true
27.081800000071524,44.01210000002384,0,1,97.5,false,false,false,false,false
44.01210000002384,47.749500000000005,0,1,99,false,false,false,false,true
47.749500000000005,53.48020000004769,0,1,115,false,false,true,false,true
53.48020000004769,55.9555,0,1,100.5,false,false,true,true,false
55.9555,58.91020000004769,0,1,100,false,false,false,false,true
58.91020000004769,68.76360000002384,0,1,99.5,false,false,false,false,false
68.76360000002384,70.82489999997615,0,1,99,false,false,true,false,false
70.82489999997615,110.708,0,1,94.5,false,false,false,false,false
110.708,117.62689999997616,0,1,94,false,false,false,false,true
117.62689999997616,120.98810000002383,0,1,95,false,false,false,false,false
120.98810000002383,124.07199999999999,0,1,109.5,false,false,true,false,false
124.07199999999999,126.88799999999999,0,1,100,false,false,false,true,false
126.88799999999999,134.32720000004767,0,1,98.5,false,false,false,false,false
134.32720000004767,138.4295,0,1,98,false,false,false,false,true
138.4295,147.78289999997617,0,1,98.5,false,false,false,false,false
147.78289999997617,147.85860000002384,0,1,98,false,false,true,false,false
147.85860000002384,204.48010000002384,0,1,88,false,false,false,false,false
204.48010000002384,207.1318000000715,0,1,87.5,false,false,true,false,false
207.1318000000715,210.01510000002384,0,1,88.5,false,false,false,false,false
210.01510000002384,214.70580000007152,0,1,100,false,false,true,false,false
214.70580000007152,234.55860000002383,0,1,96.5,false,false,false,false,false
234.55860000002383,240.30870000004768,0,1,96,false,false,false,false,true
240.30870000004768,246.57239999997614,0,1,95.5,false,false,false,false,false
246.57239999997614,251.5525,0,1,110.5,false,false,false,false,true
251.5525,253.28689999997616,0,1,100.5,false,false,false,true,true
253.28689999997616,256.6895,0,1,100,false,false,false,false,true
256.6895,258.43280000007155,0,1,101,false,false,false,false,false
258.43280000007155,262.1147000000477,0,1,102,false,false,true,false,false
262.1147000000477,264.1113999999762,0,1,101.5,false,false,true,false,true
264.1113999999762,266.3845,0,1,101,false,false,true,false,false
266.3845,294.1483000000716,0,1,99.5,false,false,false,false,false
294.1483000000716,296.1613999999762,0,1,99,false,false,true,false,false
296.1613999999762,312.1675,0,1,109.5,false,false,false,false,false
312.1675,314.25180000007157,0,1,101.5,false,false,false,true,false
314.25180000007157,316.53580000007156,0,1,101,false,false,true,false,false
316.53580000007156,317.8523000000715,0,1,101,false,false,false,false,false
317.8523000000715,320.61939999997617,0,1,100.5,false,false,false,false,true
320.61939999997617,332.52180000007155,0,1,98.5,false,false,false,false,false
332.52180000007155,335.8597000000477,0,1,98,false,false,true,false,false
335.8597000000477,421.1626000000239,0,1,76.5,false,false,false,false,false
421.1626000000239,437.5351000000239,0,1,76,false,false,false,false,true
437.5351000000239,443.1666000000239,0,1,76,false,false,false,false,false
443.1666000000239,444.51410000002386,0,1,75.5,false,false,true,false,false
444.51410000002386,446.19260000002384,0,1,101.5,false,false,false,false,false
446.19260000002384,447.6571000000239,0,1,100,false,false,true,false,false
447.6571000000239,449.24939999997616,0,1,100,false,false,false,false,false
449.24939999997616,450.52250000000004,0,1,99.5,false,false,false,false,true
450.52250000000004,451.97900000000004,0,1,99.5,false,false,false,false,false
451.97900000000004,453.2863999999762,0,1,99,false,false,false,false,true
453.2863999999762,459.9941000000239,0,1,98,false,false,false,false,false
459.9941000000239,461.8661000000239,0,1,99.5,false,false,false,false,true
461.8661000000239,463.3223999999762,0,1,100.5,false,false,true,false,true
463.3223999999762,470.2123999999762,0,1,100,false,false,true,false,false
470.2123999999762,474.93870000004773,0,1,100,false,false,false,false,false
474.93870000004773,476.5253999999762,0,1,99.5,false,false,true,false,false
