Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
0.165,9.365699999928474,0,5,1.5,false,false,false,false,false
9.365699999928474,11.482999999999999,0,5,11,false,false,true,false,false
11.482999999999999,11.996600000023841,0,5,11,false,false,false,false,false
11.996600000023841,14.53810000002384,0,5,22.5,false,false,true,false,false
14.53810000002384,15.485299999952316,0,5,21.5,false,false,false,false,false
15.485299999952316,15.978,0,5,25,false,false,true,false,false
15.978,17.593899999976156,0,5,35.5,false,false,true,false,true
17.593899999976156,17.74360000002384,0,5,35,false,false,false,false,true
17.74360000002384,21.987,0,5,28.5,false,false,false,false,false
21.987,26.544100000023843,0,5,100,false,false,true,false,false
26.544100000023843,30.15210000002384,0,5,96.5,false,false,false,false,false
30.15210000002384,30.350799999952315,0,5,98,false,false,false,false,true
30.350799999952315,31.107399999976156,0,5,101.5,false,false,true,false,true
31.107399999976156,37.39060000002384,0,5,103,false,false,true,false,false
37.39060000002384,39.23129999995231,0,5,100,false,false,true,false,true
39.23129999995231,39.3765,0,5,101,false,false,false,false,false
39.3765,42.011299999952314,0,5,103,false,false,true,false,false
42.011299999952314,43.48469999992847,0,5,101.5,false,false,true,false,true
43.48469999992847,55.23119999992847,0,5,100,false,false,true,false,false
55.23119999992847,55.37360000002384,0,5,101.5,false,false,false,false,false
55.37360000002384,57.003899999976156,0,5,100,false,false,true,false,false
57.003899999976156,57.15419999992847,0,5,101.5,false,false,false,false,false
57.15419999992847,71.88419999992848,0,5,101,false,false,true,false,false
71.88419999992848,78.39560000002385,0,5,89,false,false,false,false,false
78.39560000002385,80.771,0,5,100.5,false,false,true,false,false
80.771,91.96769999992848,0,5,69,false,false,false,false,false
91.96769999992848,97.00269999992848,0,5,102,false,false,true,false,false
97.00269999992848,100.42260000002385,0,5,101.5,false,false,true,false,true
100.42260000002385,103.12589999997617,0,5,103,false,false,true,false,false
103.12589999997617,106.87279999995232,0,5,101.5,false,false,true,false,true
106.87279999995232,118.13550000000001,0,5,102,false,false,true,false,false
118.13550000000001,119.54589999997616,0,5,101.5,false,false,true,false,true
119.54589999997616,125.8335,0,5,100,false,false,true,false,false
125.8335,126.35650000000001,0,5,101.5,false,false,false,false,false
126.35650000000001,131.4407999999523,0,5,100,false,false,true,false,false
131.4407999999523,133.66219999992848,0,5,99,false,false,false,false,false
133.66219999992848,136.314,0,5,100.5,false,false,false,false,true
136.314,138.3527999999523,0,5,101.5,false,false,true,false,true
138.3527999999523,160.20329999995232,0,5,102,false,false,true,false,false
160.20329999995232,160.4085,0,5,101.5,false,false,true,false,true
160.4085,174.78869999992847,0,5,101,false,false,true,false,false
174.78869999992847,175.09610000002382,0,5,101.5,false,false,false,false,false
175.09610000002382,184.4212999999523,0,5,100,false,false,true,false,false
184.4212999999523,185.08239999997616,0,5,101,false,false,false,false,false
185.08239999997616,185.49589999997616,0,5,100,false,false,true,false,false
185.49589999997616,185.74219999992846,0,5,101,false,false,false,false,false
185.74219999992846,187.09989999997615,0,5,100,false,false,true,false,false
187.09989999997615,187.27569999992846,0,5,101.5,false,false,false,false,false
187.27569999992846,194.09569999992846,0,5,100,false,false,true,false,false
194.09569999992846,194.63019999992846,0,5,101,false,false,false,false,false
194.63019999992846,198.32110000002385,0,5,100,false,false,true,false,false
198.32110000002385,200.75189999997616,0,5,94.5,false,false,false,false,false
200.75189999997616,216.20989999997616,0,5,100,false,false,true,false,false
216.20989999997616,216.5202999999523,0,5,100.5,false,false,false,false,false
216.5202999999523,221.50189999997616,0,5,100,false,false,true,false,false
221.50189999997616,222.05510000002383,0,5,101.5,false,false,false,false,false
222.05510000002383,223.83860000002383,0,5,101,false,false,true,false,false
223.83860000002383,224.04519999992846,0,5,102,false,false,false,false,false
224.04519999992846,230.27219999992846,0,5,100,false,false,true,false,false
230.27219999992846,230.67079999995232,0,5,101.5,false,false,false,false,false
230.67079999995232,231.6412999999523,0,5,103,false,false,true,false,false
231.6412999999523,233.34699999999998,0,5,101.5,false,false,true,false,true
233.34699999999998,247.25189999997616,0,5,102,false,false,true,false,false
247.25189999997616,247.70639999997616,0,5,101.5,false,false,true,false,true
247.70639999997616,247.94589999997615,0,5,102,false,false,true,false,false
247.94589999997615,248.12869999992847,0,5,101.5,false,false,true,false,true
