Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
46.50379999995232,46.507999999999996,1,0,78,false,false,false,false,false,konishi
46.507999999999996,46.74669999992848,1,0,77.5,false,false,true,false,false,konishi
46.74669999992848,47.05789999997616,1,0,78,false,false,false,false,false,konishi
47.05789999997616,47.68909999990463,1,0,78.5,false,false,true,false,false,konishi
47.68909999990463,49.91989999997615,1,0,101.5,false,false,true,false,true,konishi
49.91989999997615,55.49909999990463,1,0,101,false,false,true,false,false,konishi
55.49909999990463,57.82919999992848,1,0,92.5,false,false,false,false,false,konishi
57.82919999992848,57.833899999976154,1,0,92,false,false,true,false,false,konishi
57.833899999976154,66.65729999995231,1,0,56,false,false,false,false,false,konishi
66.65729999995231,67.20759999990463,1,0,59.5,false,false,true,false,false,konishi
67.20759999990463,70.49169999992847,1,0,46,false,false,false,false,false,konishi
70.49169999992847,70.586,1,0,45.5,false,false,false,false,true,konishi
70.586,70.98269999992847,1,0,45,false,false,false,false,false,konishi
70.98269999992847,71.56739999997616,1,0,48.5,false,false,true,false,false,konishi
71.56739999997616,72.64989999997616,1,0,45,false,false,false,false,false,konishi
72.64989999997616,73.83169999992847,1,0,52.5,false,false,true,false,false,konishi
73.83169999992847,85.30139999997616,1,0,4.5,false,false,false,false,false,konishi
85.30139999997616,85.53919999992847,1,0,4,false,false,true,false,false,konishi
85.53919999992847,85.54379999995231,1,0,5,false,false,false,false,false,konishi
85.54379999995231,85.90939999997616,1,0,5.5,false,false,true,false,false,konishi
85.90939999997616,86.02039999997615,1,0,101.5,false,false,false,false,false,konishi
86.02039999997615,86.13119999992847,1,0,100,false,false,true,false,false,konishi
86.13119999992847,86.26529999995232,1,0,101.5,false,false,false,false,false,konishi
86.26529999995232,86.478,1,0,102,false,false,true,false,false,konishi
86.478,86.9112999999523,1,0,100.5,false,false,true,false,true,konishi
86.9112999999523,87.88369999992847,1,0,100,false,false,false,false,true,konishi
87.88369999992847,91.7645,1,0,86,false,false,false,false,false,konishi
91.7645,93.69449999999999,1,0,100,false,false,true,false,false,konishi
93.69449999999999,102.17769999992846,1,0,64.5,false,false,false,false,false,konishi
102.17769999992846,102.18219999992847,1,0,64,false,false,true,false,false,konishi
102.18219999992847,108.69149999999999,1,0,41.5,false,false,false,false,false,konishi
108.69149999999999,109.05479999995231,1,0,43,false,false,true,false,false,konishi
109.05479999995231,109.16659999990463,1,0,43.5,false,false,false,false,false,konishi
109.16659999990463,111.73389999997616,1,0,62,false,false,true,false,false,konishi
111.73389999997616,116.63379999995232,1,0,43.5,false,false,false,false,false,konishi
116.63379999995232,117.00389999997616,1,0,45,false,false,true,false,false,konishi
117.00389999997616,117.00869999992847,1,0,46,false,false,false,false,false,konishi
117.00869999992847,117.73709999990463,1,0,100,false,false,true,false,false,konishi
117.73709999990463,117.871,1,0,100.5,false,false,false,false,false,konishi
117.871,118.28569999992847,1,0,102,false,false,false,false,true,konishi
118.28569999992847,119.35579999995231,1,0,101.5,false,false,true,false,true,konishi
119.35579999995231,119.45289999997615,1,0,101,false,false,true,false,false,konishi
119.45289999997615,119.57519999992847,1,0,102,false,false,false,false,false,konishi
119.57519999992847,120.18709999990463,1,0,102,false,false,true,false,false,konishi
120.18709999990463,122.07519999992847,1,0,101.5,false,false,true,false,true,konishi
122.07519999992847,123.00709999990463,1,0,100,false,false,true,false,false,konishi
123.00709999990463,123.88129999995232,1,0,98,false,false,false,false,false,konishi
123.88129999995232,124.005,1,0,97.5,false,false,true,false,false,konishi
124.005,132.543,1,0,64,false,false,false,false,false,konishi
132.543,132.6617999999523,1,0,63.5,false,false,true,false,false,konishi
132.6617999999523,135.50209999990463,1,0,54.5,false,false,false,false,false,konishi
135.50209999990463,135.62519999992847,1,0,54,false,false,true,false,false,konishi
135.62519999992847,136.084,1,0,54,false,false,false,false,false,konishi
136.084,136.39619999992848,1,0,55.5,false,false,true,false,false,konishi
136.39619999992848,136.50089999997616,1,0,56.5,false,false,false,false,false,konishi
136.50089999997616,136.86959999990464,1,0,57,false,false,true,false,false,konishi
136.86959999990464,136.96889999997617,1,0,58,false,false,false,false,false,konishi
136.96889999997617,137.06959999990463,1,0,57.5,false,false,true,false,false,konishi
137.06959999990463,138.3347999999523,1,0,55,false,false,false,false,false,konishi
138.3347999999523,139.55069999992847,1,0,63.5,false,false,true,false,false,konishi
139.55069999992847,139.65939999997616,1,0,64.5,false,false,false,false,false,konishi
139.65939999997616,140.40809999990464,1,0,69,false,false,true,false,false,konishi
140.40809999990464,140.69009999990462,1,0,69,false,false,false,false,false,konishi
140.69009999990462,141.38139999997617,1,0,74.5,false,false,true,false,false,konishi
141.38139999997617,141.68,1,0,74.5,false,false,false,false,false,konishi
141.68,142.04459999990462,1,0,75,false,false,true,false,false,konishi
142.04459999990462,142.1657999999523,1,0,76,false,false,false,false,false,konishi
142.1657999999523,145.33179999995232,1,0,99.5,false,false,true,false,false,konishi
145.33179999995232,145.80769999992847,1,0,99.5,false,false,false,false,false,konishi
145.80769999992847,147.38,1,0,100,false,false,true,false,false,konishi
147.38,147.69109999990462,1,0,100,false,false,false,false,false,konishi
147.69109999990462,148.90419999992847,1,0,101,false,false,true,false,false,konishi
148.90419999992847,149.1295,1,0,100.5,false,false,false,false,false,konishi
149.1295,149.22369999992847,1,0,102,false,false,false,false,true,konishi
149.22369999992847,149.786,1,0,101.5,false,false,true,false,true,konishi
149.786,150.83179999995232,1,0,102,false,false,true,false,false,konishi
150.83179999995232,152.02919999992847,1,0,100.5,false,false,true,false,true,konishi
152.02919999992847,152.38789999997616,1,0,102,false,false,false,false,true,konishi
152.38789999997616,152.498,1,0,101.5,false,false,true,false,true,konishi
152.498,152.87709999990463,1,0,101,false,false,true,false,false,konishi
152.87709999990463,152.96459999990464,1,0,102,false,false,false,false,false,konishi
152.96459999990464,153.28559999990463,1,0,100,false,false,true,false,false,konishi
153.28559999990463,153.38769999992846,1,0,101.5,false,false,false,false,false,konishi
153.38769999992846,153.58769999992847,1,0,102,false,false,true,false,false,konishi
153.58769999992847,155.56629999995232,1,0,101.5,false,false,true,false,true,konishi
155.56629999995232,156.66059999990463,1,0,101,false,false,true,false,false,konishi
156.66059999990463,156.97659999990464,1,0,101,false,false,false,false,false,konishi
156.97659999990464,160.71069999992847,1,0,101,false,false,true,false,false,konishi
160.71069999992847,160.82589999997614,1,0,102,false,false,false,false,false,konishi
160.82589999997614,161.49339999997616,1,0,100,false,false,true,false,false,konishi
161.49339999997616,162.54069999992848,1,0,96.5,false,false,false,false,false,konishi
162.54069999992848,170.97109999990462,1,0,101,false,false,true,false,false,konishi
170.97109999990462,171.18789999997617,1,0,101.5,false,false,false,false,false,konishi
171.18789999997617,179.66639999997616,1,0,101,false,false,true,false,false,konishi
179.66639999997616,184.69739999997614,1,0,81.5,false,false,false,false,false,konishi
184.69739999997614,184.8157999999523,1,0,81,false,false,true,false,false,konishi
184.8157999999523,198.6427999999523,1,0,35.5,false,false,false,false,false,konishi
198.6427999999523,198.74539999997614,1,0,35,false,false,true,false,false,konishi
198.74539999997614,199.36239999997616,1,0,34.5,false,false,false,false,false,konishi
199.36239999997616,199.73009999990464,1,0,36,false,false,true,false,false,konishi
199.73009999990464,201.60219999992847,1,0,29.5,false,false,false,false,false,konishi
201.60219999992847,201.71029999995233,1,0,29,false,false,true,false,false,konishi
201.71029999995233,202.17079999995232,1,0,28.5,false,false,false,false,false,konishi
202.17079999995232,202.30669999992847,1,0,28,false,false,true,false,false,konishi
202.30669999992847,202.40939999997616,1,0,29,false,false,false,false,false,konishi
202.40939999997616,202.50669999992846,1,0,28.5,false,false,true,false,false,konishi
202.50669999992846,202.6172999999523,1,0,29.5,false,false,false,false,false,konishi
202.6172999999523,202.71709999990463,1,0,29,false,false,true,false,false,konishi
202.71709999990463,202.918,1,0,29.5,false,false,false,false,false,konishi
202.918,203.03359999990462,1,0,29,false,false,true,false,false,konishi
203.03359999990462,203.14,1,0,30,false,false,false,false,false,konishi
203.14,203.29659999990463,1,0,29.5,false,false,true,false,false,konishi
203.29659999990463,204.01709999990462,1,0,29,false,false,false,false,false,konishi
204.01709999990462,205.10379999995232,1,0,35.5,false,false,true,false,false,konishi
205.10379999995232,220.81799999999998,1,0,1.5,false,false,false,false,false,konishi
220.81799999999998,222.3725,1,0,14,false,false,true,false,false,konishi
222.3725,223.1855,1,0,12,false,false,false,false,false,konishi
223.1855,225.09799999999998,1,0,24.5,false,false,true,false,false,konishi
225.09799999999998,225.49819999992846,1,0,25,false,false,false,false,false,konishi
225.49819999992846,225.78589999997615,1,0,24.5,false,false,true,false,false,konishi
225.78589999997615,226.34519999992847,1,0,23.5,false,false,false,false,false,konishi
226.34519999992847,226.44909999990463,1,0,23,false,false,true,false,false,konishi
226.44909999990463,240.57,1,0,1.5,false,false,false,false,false,konishi
240.57,240.72209999990463,1,0,1,false,false,true,false,false,konishi
240.72209999990463,244.44299999999998,1,0,1.5,false,false,false,false,false,konishi
244.44299999999998,244.54909999990463,1,0,1,false,false,true,false,false,konishi
244.54909999990463,244.8037999999523,1,0,1.5,false,false,false,false,false,konishi
244.8037999999523,244.90359999990463,1,0,1,false,false,true,false,false,konishi
244.90359999990463,246.26459999990462,1,0,1.5,false,false,false,false,false,konishi
246.26459999990462,246.3722999999523,1,0,1,false,false,true,false,false,konishi
246.3722999999523,251.28839999997615,1,0,1.5,false,false,false,false,false,konishi
251.28839999997615,251.40409999990462,1,0,1,false,false,true,false,false,konishi
251.40409999990462,253.0827999999523,1,0,1.5,false,false,false,false,false,konishi
253.0827999999523,263.6382999999523,1,0,102,false,false,true,false,false,konishi
263.6382999999523,264.2595,1,0,100.5,false,false,true,false,true,konishi
264.2595,264.37309999990464,1,0,102,false,false,false,false,true,konishi
264.37309999990464,265.2990999999046,1,0,101.5,false,false,true,false,true,konishi
265.2990999999046,267.4197999999523,1,0,100,false,false,true,false,false,konishi
267.4197999999523,272.5985,1,0,81.5,false,false,false,false,false,konishi
272.5985,276.34339999997616,1,0,100,false,false,true,false,false,konishi
276.34339999997616,276.49379999995233,1,0,100.5,false,false,false,false,false,konishi
276.49379999995233,277.49399999999997,1,0,100,false,false,false,false,true,konishi
277.49399999999997,282.5397999999523,1,0,85,false,false,false,false,false,konishi
282.5397999999523,283.74239999997616,1,0,92.5,false,false,true,false,false,konishi
283.74239999997616,283.8667999999523,1,0,94,false,false,false,false,false,konishi
283.8667999999523,284.23449999999997,1,0,94.5,false,false,true,false,false,konishi
284.23449999999997,286.558,1,0,101.5,false,false,true,false,true,konishi
286.558,287.8175,1,0,103,false,false,true,false,false,konishi
287.8175,289.2262999999523,1,0,101.5,false,false,true,false,true,konishi
289.2262999999523,292.16089999997615,1,0,102,false,false,true,false,false,konishi
292.16089999997615,293.0726999999285,1,0,101.5,false,false,true,false,true,konishi
293.0726999999285,295.28,1,0,101,false,false,true,false,false,konishi
295.28,295.64659999990465,1,0,101.5,false,false,false,false,false,konishi
295.64659999990465,296.02659999990465,1,0,100,false,false,true,false,false,konishi
296.02659999990465,296.60589999997615,1,0,99,false,false,false,false,false,konishi
296.60589999997615,297.0821999999285,1,0,100.5,false,false,true,false,false,konishi
297.0821999999285,305.705,1,0,65.5,false,false,false,false,false,konishi
305.705,305.80509999990466,1,0,65,false,false,true,false,false,konishi
305.80509999990466,311.44619999992847,1,0,43,false,false,false,false,false,konishi
311.44619999992847,311.7665,1,0,44.5,false,false,true,false,false,konishi
311.7665,312.2773999999761,1,0,43.5,false,false,false,false,false,konishi
312.2773999999761,316.88459999990465,1,0,102,false,false,true,false,false,konishi
316.88459999990465,318.02209999990464,1,0,101.5,false,false,true,false,true,konishi
318.02209999990464,321.6476999999285,1,0,102,false,false,true,false,false,konishi
321.6476999999285,322.9456999999285,1,0,101.5,false,false,true,false,true,konishi
322.9456999999285,323.0466999999285,1,0,101,false,false,true,false,false,konishi
323.0466999999285,323.47179999995234,1,0,100.5,false,false,false,false,false,konishi
323.47179999995234,326.4970999999046,1,0,101,false,false,true,false,false,konishi
326.4970999999046,327.1407999999523,1,0,99.5,false,false,false,false,false,konishi
327.1407999999523,328.1716999999285,1,0,101,false,false,true,false,false,konishi
328.1716999999285,329.06689999997616,1,0,98.5,false,false,false,false,false,konishi
329.06689999997616,329.5835,1,0,100,false,false,true,false,false,konishi
329.5835,329.80859999990463,1,0,100.5,false,false,false,false,false,konishi
329.80859999990463,330.6012999999523,1,0,102,false,false,true,false,false,konishi
330.6012999999523,332.74309999990464,1,0,101.5,false,false,true,false,true,konishi
332.74309999990464,343.85859999990464,1,0,100,false,false,true,false,false,konishi
343.85859999990464,344.1265,1,0,100.5,false,false,false,false,false,konishi
344.1265,349.88079999995233,1,0,100,false,false,true,false,false,konishi
349.88079999995233,350.51489999997614,1,0,99,false,false,false,false,false,konishi
350.51489999997614,360.0520999999046,1,0,101,false,false,true,false,false,konishi
360.0520999999046,360.1666999999285,1,0,102,false,false,false,false,false,konishi
360.1666999999285,361.096,1,0,102,false,false,true,false,false,konishi
361.096,362.341,1,0,101.5,false,false,true,false,true,konishi
362.341,375.76169999992845,1,0,101,false,false,true,false,false,konishi
375.76169999992845,376.8067999999523,1,0,97.5,false,false,false,false,false,konishi
376.8067999999523,384.9075999999046,1,0,101,false,false,true,false,false,konishi
384.9075999999046,385.1647999999523,1,0,102,false,false,false,false,false,konishi
385.1647999999523,386.8595999999046,1,0,101,false,false,true,false,false,konishi
386.8595999999046,388.6455999999046,1,0,96,false,false,false,false,false,konishi
388.6455999999046,395.7425,1,0,100,false,false,true,false,false,konishi
395.7425,395.85469999992847,1,0,101,false,false,false,false,false,konishi
395.85469999992847,396.56039999997614,1,0,102,false,false,true,false,false,konishi
396.56039999997614,398.8562999999523,1,0,101.5,false,false,true,false,true,konishi
398.8562999999523,410.1222999999523,1,0,102,false,false,true,false,false,konishi
410.1222999999523,412.00889999997617,1,0,101.5,false,false,true,false,true,konishi
412.00889999997617,413.5825,1,0,101,false,false,true,false,false,konishi
413.5825,414.33069999992847,1,0,99.5,false,false,false,false,false,konishi
414.33069999992847,423.7245999999046,1,0,100,false,false,true,false,false,konishi
423.7245999999046,423.8498999999762,1,0,101,false,false,false,false,false,konishi
423.8498999999762,436.59479999995233,1,0,101,false,false,true,false,false,konishi
436.59479999995233,436.7400999999046,1,0,102,false,false,false,false,false,konishi
436.7400999999046,436.8665999999046,1,0,100,false,false,true,false,false,konishi
436.8665999999046,436.9737999999523,1,0,101,false,false,false,false,false,konishi
436.9737999999523,440.1895,1,0,100,false,false,true,false,false,konishi
440.1895,440.53639999997614,1,0,100,false,false,false,false,false,konishi
440.53639999997614,449.00669999992846,1,0,101,false,false,true,false,false,konishi
449.00669999992846,449.1475999999046,1,0,102,false,false,false,false,false,konishi
449.1475999999046,449.96789999997617,1,0,100,false,false,true,false,false,konishi
449.96789999997617,450.7628999999761,1,0,100.5,false,false,false,false,false,konishi
450.7628999999761,451.28569999992845,1,0,102,false,false,false,false,true,konishi
451.28569999992845,451.4292999999523,1,0,101.5,false,false,true,false,true,konishi
451.4292999999523,451.9363999999762,1,0,100,false,false,true,false,false,konishi
451.9363999999762,452.1546999999285,1,0,100.5,false,false,false,false,false,konishi
