Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
144.82039999997616,144.98319999992847,1,2,103,false,false,true,false,false,ichikawa
144.98319999992847,145.83419999992847,1,2,101.5,false,false,true,false,true,ichikawa
145.83419999992847,149.04310000002386,1,2,102,false,false,true,false,false,ichikawa
149.04310000002386,149.465,1,2,101.5,false,false,true,false,true,ichikawa
149.465,150.40839999997618,1,2,102,false,false,true,false,false,ichikawa
150.40839999997618,152.22739999997617,1,2,101.5,false,false,true,false,true,ichikawa
152.22739999997617,153.1242999999523,1,2,101.5,false,false,true,false,false,ichikawa
153.1242999999523,153.31239999997618,1,2,103,false,false,false,false,true,ichikawa
153.31239999997618,153.71089999997616,1,2,101.5,false,false,true,false,true,ichikawa
153.71089999997616,153.92160000002386,1,2,103,false,false,true,false,false,ichikawa
153.92160000002386,154.49139999997618,1,2,101.5,false,false,true,false,true,ichikawa
154.49139999997618,154.95179999995233,1,2,103,false,false,true,false,false,ichikawa
154.95179999995233,155.43339999997616,1,2,101.5,false,false,true,false,true,ichikawa
155.43339999997616,160.43810000002387,1,2,103,false,false,true,false,false,ichikawa
160.43810000002387,161.95029999995234,1,2,101.5,false,false,true,false,true,ichikawa
161.95029999995234,172.66879999995234,1,2,101,false,false,true,false,false,ichikawa
172.66879999995234,173.55389999997618,1,2,100.5,false,false,false,false,false,ichikawa
173.55389999997618,175.32060000002386,1,2,100,false,false,true,false,false,ichikawa
175.32060000002386,177.54789999997618,1,2,95,false,false,false,false,false,ichikawa
177.54789999997618,181.01339999997617,1,2,94.5,false,false,false,false,true,ichikawa
181.01339999997617,181.21079999995231,1,2,94.5,false,false,false,false,false,ichikawa
181.21079999995231,182.12089999997616,1,2,94,false,false,false,false,true,ichikawa
182.12089999997616,182.27510000002385,1,2,94,false,false,false,false,false,ichikawa
182.27510000002385,184.2241999999285,1,2,93.5,false,false,false,false,true,ichikawa
184.2241999999285,188.1465,1,2,85,false,false,false,false,false,ichikawa
188.1465,189.23679999995232,1,2,87.5,false,false,true,false,false,ichikawa
189.23679999995232,191.0695,1,2,84.5,false,false,false,false,false,ichikawa
191.0695,196.1001999999285,1,2,103,false,false,true,false,false,ichikawa
196.1001999999285,198.7305,1,2,101.5,false,false,true,false,true,ichikawa
198.7305,199.0746999999285,1,2,101.5,false,false,true,false,false,ichikawa
199.0746999999285,199.45929999995232,1,2,102.5,false,false,false,false,true,ichikawa
199.45929999995232,200.64269999992848,1,2,101,false,false,true,false,false,ichikawa
200.64269999992848,200.98110000002384,1,2,102,false,false,false,false,false,ichikawa
200.98110000002384,201.1676999999285,1,2,102,false,false,true,false,false,ichikawa
201.1676999999285,201.37760000002385,1,2,101.5,false,false,true,false,true,ichikawa
201.37760000002385,201.56879999995232,1,2,100,false,false,true,false,false,ichikawa
201.56879999995232,201.89460000002384,1,2,101.5,false,false,false,false,false,ichikawa
201.89460000002384,205.66310000002386,1,2,101,false,false,true,false,false,ichikawa
205.66310000002386,205.99619999992848,1,2,101.5,false,false,false,false,false,ichikawa
205.99619999992848,206.85529999995234,1,2,117.5,false,false,true,false,false,ichikawa
206.85529999995234,207.0285,1,2,101.5,false,false,true,true,false,ichikawa
207.0285,207.74160000002385,1,2,101,false,false,true,false,false,ichikawa
207.74160000002385,208.37219999992848,1,2,101.5,false,false,false,false,false,ichikawa
208.37219999992848,221.0916999999285,1,2,100,false,false,true,false,false,ichikawa
221.0916999999285,221.418,1,2,101.5,false,false,false,false,false,ichikawa
221.418,230.47179999995234,1,2,116.5,false,false,true,false,false,ichikawa
230.47179999995234,230.66729999995232,1,2,101.5,false,false,true,true,false,ichikawa
230.66729999995232,230.8486999999285,1,2,117.5,false,false,true,false,false,ichikawa
230.8486999999285,231.0591999999285,1,2,101.5,false,false,true,true,false,ichikawa
231.0591999999285,232.88560000002386,1,2,103,false,false,true,false,false,ichikawa
232.88560000002386,233.0606999999285,1,2,101.5,false,false,true,false,true,ichikawa
233.0606999999285,234.40060000002384,1,2,101,false,false,true,false,false,ichikawa
234.40060000002384,237.864,1,2,93.5,false,false,false,false,false,ichikawa
237.864,239.24910000002384,1,2,93,false,false,false,false,true,ichikawa
239.24910000002384,239.74200000000002,1,2,92.5,false,false,false,false,false,ichikawa
239.74200000000002,241.28860000002385,1,2,94,false,false,false,false,true,ichikawa
241.28860000002385,242.2731999999285,1,2,99.5,false,false,true,false,true,ichikawa
242.2731999999285,242.46119999992848,1,2,101,false,false,true,false,false,ichikawa
242.46119999992848,243.1771999999285,1,2,0,false,false,true,false,true,ichikawa
243.1771999999285,243.48660000002386,1,2,1.5,false,false,false,false,false,ichikawa
243.48660000002386,243.75479999995233,1,2,0,false,false,true,false,false,ichikawa
243.75479999995233,244.02829999995234,1,2,2,false,false,false,false,false,ichikawa
244.02829999995234,245.56010000002385,1,2,1.5,false,false,true,false,true,ichikawa
245.56010000002385,246.94060000002386,1,2,6,false,false,true,false,false,ichikawa
246.94060000002386,247.27239999997616,1,2,101.5,false,false,true,false,true,ichikawa
247.27239999997616,250.17610000002387,1,2,100,false,false,true,false,false,ichikawa
250.17610000002387,250.52110000002386,1,2,101.5,false,false,false,false,false,ichikawa
250.52110000002386,261.24419999992847,1,2,102,false,false,true,false,false,ichikawa
261.24419999992847,261.6333999999762,1,2,101.5,false,false,true,false,true,ichikawa
261.6333999999762,262.0921999999285,1,2,106.5,false,false,true,false,false,ichikawa
262.0921999999285,262.528,1,2,101.5,false,true,true,false,false,ichikawa
262.528,264.28129999995235,1,2,102,false,false,true,false,false,ichikawa
264.28129999995235,265.43460000002386,1,2,100.5,false,false,true,false,true,ichikawa
265.43460000002386,265.73610000002384,1,2,100,false,false,false,false,true,ichikawa
265.73610000002384,267.9842999999523,1,2,97,false,false,false,false,false,ichikawa
267.9842999999523,273.1071000000239,1,2,100,false,false,true,false,false,ichikawa
273.1071000000239,275.7536000000239,1,2,95.5,false,false,false,false,false,ichikawa
275.7536000000239,276.0636999999285,1,2,97,false,false,false,false,true,ichikawa
276.0636999999285,277.4027999999523,1,2,101.5,false,false,true,false,true,ichikawa
277.4027999999523,277.7372999999523,1,2,102,false,false,true,false,false,ichikawa
277.7372999999523,278.51510000002384,1,2,101.5,false,false,true,false,true,ichikawa
278.51510000002384,278.862,1,2,102,false,false,true,false,false,ichikawa
278.862,280.22410000002384,1,2,101.5,false,false,true,false,true,ichikawa
280.22410000002384,281.4238999999762,1,2,103,false,false,true,false,false,ichikawa
281.4238999999762,281.8291999999285,1,2,101.5,false,false,true,false,true,ichikawa
281.8291999999285,284.0185,1,2,103,false,false,true,false,false,ichikawa
284.0185,284.8207999999523,1,2,100.5,false,false,true,false,true,ichikawa
284.8207999999523,285.01389999997616,1,2,102,false,false,false,false,true,ichikawa
285.01389999997616,286.2728999999762,1,2,101.5,false,false,true,false,true,ichikawa
286.2728999999762,287.5781999999285,1,2,102,false,false,true,false,false,ichikawa
287.5781999999285,288.67010000002387,1,2,101.5,false,false,true,false,true,ichikawa
288.67010000002387,297.14439999997614,1,2,102,false,false,true,false,false,ichikawa
297.14439999997614,297.33,1,2,101.5,false,false,true,false,true,ichikawa
297.33,302.7137999999523,1,2,100,false,false,true,false,false,ichikawa
302.7137999999523,302.95279999995233,1,2,101,false,false,false,false,false,ichikawa
302.95279999995233,315.41560000002386,1,2,102,false,false,true,false,false,ichikawa
315.41560000002386,316.1236999999285,1,2,101.5,false,false,true,false,true,ichikawa
316.1236999999285,316.85519999992846,1,2,102,false,false,true,false,false,ichikawa
316.85519999992846,317.4476999999285,1,2,101.5,false,false,true,false,true,ichikawa
317.4476999999285,320.7311999999285,1,2,101,false,false,true,false,false,ichikawa
320.7311999999285,320.9218999999762,1,2,102,false,false,false,false,false,ichikawa
320.9218999999762,321.82460000002385,1,2,102,false,false,true,false,false,ichikawa
321.82460000002385,322.6406000000239,1,2,101.5,false,false,true,false,true,ichikawa
322.6406000000239,330.57929999995235,1,2,103,false,false,true,false,false,ichikawa
330.57929999995235,332.42739999997616,1,2,101.5,false,false,true,false,true,ichikawa
332.42739999997616,342.22379999995235,1,2,100,false,false,true,false,false,ichikawa
342.22379999995235,342.44660000002386,1,2,101.5,false,false,false,false,false,ichikawa
342.44660000002386,350.2771999999285,1,2,107.5,false,false,true,false,false,ichikawa
350.2771999999285,350.67510000002386,1,2,101.5,false,true,true,false,false,ichikawa
350.67510000002386,361.10329999995236,1,2,103,false,false,true,false,false,ichikawa
361.10329999995236,362.0481999999285,1,2,101.5,false,false,true,false,true,ichikawa
362.0481999999285,362.75989999997614,1,2,101,false,false,true,false,false,ichikawa
362.75989999997614,364.51029999995234,1,2,101,false,false,false,false,false,ichikawa
364.51029999995234,365.10469999992847,1,2,102.5,false,false,true,false,false,ichikawa
365.10469999992847,366.702,1,2,101.5,false,false,true,false,true,ichikawa
366.702,368.5721999999285,1,2,100,false,false,true,false,false,ichikawa
368.5721999999285,395.265,1,2,76.5,false,false,false,false,false,ichikawa
395.265,409.08319999992847,1,2,100,false,false,true,false,false,ichikawa
409.08319999992847,409.26679999995235,1,2,101,false,false,false,false,false,ichikawa
409.26679999995235,409.87939999997616,1,2,103,false,false,true,false,false,ichikawa
409.87939999997616,411.1498999999762,1,2,100.5,false,false,true,false,true,ichikawa
