"Start","End","Condition","Num","Count","LeftHand","RightHand","Mouth","Nod","GazeSpeeker"
"0","1.721","1","3","100","false","false","true","false","false"
"1.721","1.8888999999910594","1","3","101","false","false","false","false","false"
"1.8888999999910594","2.123199999988079","1","3","100.5","false","false","true","false","false"
"2.123199999988079","2.3068999999910593","1","3","101.5","false","false","false","false","false"
"2.3068999999910593","2.8698999999910595","1","3","100","false","false","true","false","false"
"2.8698999999910595","3.226399999991059","1","3","99.5","false","false","false","false","false"
"3.226399999991059","4.294","1","3","114.5","false","false","false","false","true"
"4.294","4.29779999999702","1","3","100.5","false","false","false","true","true"
"4.29779999999702","5.79779999999702","1","3","100","false","false","false","false","true"
"5.79779999999702","11.1335","1","3","80","false","false","false","false","false"
"11.1335","11.43479999999702","1","3","80.5","false","false","true","false","false"
"11.43479999999702","11.55789999999106","1","3","81.5","false","false","false","false","false"
"11.55789999999106","18.66219999998808","1","3","100","false","false","true","false","false"
"18.66219999998808","18.665699999988078","1","3","101","false","false","false","false","false"
"18.665699999988078","19.556599999994038","1","3","100","false","false","true","false","false"
"19.556599999994038","26.7315","1","3","81","false","false","false","false","false"
"26.7315","28.93689999999106","1","3","98.5","false","false","true","false","false"
"28.93689999999106","29.91669999998808","1","3","95","false","false","false","false","false"
"29.91669999998808","30.942","1","3","94.5","false","false","false","false","true"
"30.942","35.54089999999106","1","3","83.5","false","false","false","false","false"
"35.54089999999106","39.597","1","3","100","false","false","true","false","false"
"39.597","39.72679999999702","1","3","101","false","false","false","false","false"
"39.72679999999702","39.877399999991056","1","3","100.5","false","false","true","false","false"
"39.877399999991056","40.03689999999106","1","3","101.5","false","false","false","false","false"
"40.03689999999106","41.095","1","3","100","false","false","true","false","false"
"41.095","41.39439999999106","1","3","101.5","false","false","false","false","false"
"41.39439999999106","45.22629999999702","1","3","102","false","false","true","false","false"
"45.22629999999702","46.95139999999106","1","3","100.5","false","false","true","false","true"
"46.95139999999106","47.483699999988076","1","3","102","false","false","false","false","true"
"47.483699999988076","48.65189999999106","1","3","101.5","false","false","true","false","true"
"48.65189999999106","55.21829999999702","1","3","103","false","false","true","false","false"
"55.21829999999702","56.40519999998808","1","3","101.5","false","false","true","false","true"
"56.40519999998808","56.83589999999106","1","3","102","false","false","true","false","false"
"56.83589999999106","57.60239999999106","1","3","101.5","false","false","true","false","true"
"57.60239999999106","58.96239999999106","1","3","100","false","false","true","false","false"
"58.96239999999106","62.63879999999702","1","3","87.5","false","false","false","false","false"
"62.63879999999702","64.43969999998808","1","3","98","false","false","true","false","false"
"64.43969999998808","72.60309999999404","1","3","100.5","false","false","false","false","false"
"72.60309999999404","75.55529999999702","1","3","102","false","false","false","false","true"
"75.55529999999702","76.6975","1","3","101.5","false","false","true","false","true"
"76.6975","80.14069999998807","1","3","103","false","false","true","false","false"
"80.14069999998807","81.42319999998809","1","3","101.5","false","false","true","false","true"
"81.42319999998809","83.30789999999106","1","3","100","false","false","true","false","false"
"83.30789999999106","84.259","1","3","97.5","false","false","false","false","false"
"84.259","87.65629999999702","1","3","102","false","false","true","false","false"
"87.65629999999702","91.483","1","3","101.5","false","false","true","false","true"
"91.483","94.86179999999702","1","3","101","false","false","true","false","false"
"94.86179999999702","119.7355","1","3","96.5","false","false","false","false","false"
"119.7355","120.487","1","3","99","false","false","true","false","false"
"120.487","120.92959999999404","1","3","99.5","false","false","false","false","false"
"120.92959999999404","144.637","1","3","100","false","false","true","false","false"
"144.637","153.80479999999702","1","3","70.5","false","false","false","false","false"
"153.80479999999702","155.8925","1","3","70","false","false","false","false","true"
"155.8925","158.643","1","3","65","false","false","false","false","false"
"158.643","159.86359999999405","1","3","74.5","false","false","true","false","false"
"159.86359999999405","164.57589999999107","1","3","58.5","false","false","false","false","false"
"164.57589999999107","172.97539999999105","1","3","100","false","false","true","false","false"
"172.97539999999105","173.21709999999405","1","3","100.5","false","false","false","false","false"
"173.21709999999405","175.35029999999702","1","3","100","false","false","true","false","false"
"175.35029999999702","185.53429999999702","1","3","63","false","false","false","false","false"
"185.53429999999702","194.25279999999702","1","3","101","false","false","true","false","false"
"194.25279999999702","195.141","1","3","100","false","false","false","false","false"
"195.141","195.320799999997","1","3","100","false","false","true","false","false"
"195.320799999997","197.08189999999107","1","3","99.5","false","false","false","false","true"
"197.08189999999107","200.01579999999703","1","3","94","false","false","false","false","false"
"200.01579999999703","200.707799999997","1","3","95.5","false","false","true","false","false"
"200.707799999997","207.758","1","3","101","false","false","false","false","false"
"207.758","211.28559999999405","1","3","103","false","false","true","false","false"
"211.28559999999405","212.94919999998808","1","3","101.5","false","false","true","false","true"
"212.94919999998808","214.7276999999881","1","3","100","false","false","true","false","false"
"214.7276999999881","216.08259999999404","1","3","96.5","false","false","false","false","false"
"216.08259999999404","216.548","1","3","97","false","false","true","false","false"
"216.548","222.33169999998807","1","3","77","false","false","false","false","false"
"222.33169999998807","222.50319999998808","1","3","76.5","false","false","true","false","false"
"222.50319999998808","223.663","1","3","75.5","false","false","false","false","false"
"223.663","223.82809999999404","1","3","75","false","false","true","false","false"
"223.82809999999404","223.98729999999702","1","3","76","false","false","false","false","false"
"223.98729999999702","224.907","1","3","75.5","false","false","true","false","false"
"224.907","225.16319999998808","1","3","101.5","false","false","false","false","false"
"225.16319999998808","225.49","1","3","100","false","false","true","false","false"
"225.49","225.97189999999105","1","3","101.5","false","false","false","false","false"
"225.97189999999105","231.9695","1","3","101","false","false","true","false","false"
"231.9695","232.1891999999881","1","3","102","false","false","false","false","false"
"232.1891999999881","233.83679999999703","1","3","102","false","false","true","false","false"
"233.83679999999703","235.48569999998807","1","3","101.5","false","false","true","false","true"
"235.48569999998807","237.815799999997","1","3","101","false","false","true","false","false"
"237.815799999997","238.53539999999106","1","3","100","false","false","false","false","false"
"238.53539999999106","239.33429999999703","1","3","100","false","false","true","false","false"
"239.33429999999703","239.48469999998807","1","3","101.5","false","false","false","false","false"
"239.48469999998807","242.09889999999106","1","3","100","false","false","true","false","false"
"242.09889999999106","243.04689999999107","1","3","101.5","false","false","false","false","false"
"243.04689999999107","246.09719999998808","1","3","102","false","false","true","false","false"
"246.09719999998808","247.688","1","3","101.5","false","false","true","false","true"
"247.688","262.13879999999705","1","3","100","false","false","true","false","false"
"262.13879999999705","264.501299999997","1","3","100","false","false","false","false","false"
"264.501299999997","281.41239999999107","1","3","100","false","false","true","false","false"
"281.41239999999107","282.185799999997","1","3","97.5","false","false","false","false","false"
"282.185799999997","284.074","1","3","99","false","false","false","false","true"
"284.074","284.5136999999881","1","3","98.5","false","false","true","false","true"
"284.5136999999881","284.618799999997","1","3","97","false","false","true","false","false"
"284.618799999997","284.7921999999881","1","3","98.5","false","false","false","false","false"
"284.7921999999881","292.555799999997","1","3","101","false","false","true","false","false"
"292.555799999997","293.1233999999911","1","3","101","false","false","false","false","false"
"293.1233999999911","304.03079999999704","1","3","101","false","false","true","false","false"
"304.03079999999704","304.3986999999881","1","3","101.5","false","false","false","false","false"
"304.3986999999881","304.562","1","3","101","false","false","true","false","false"
"304.562","304.723099999994","1","3","102","false","false","false","false","false"
"304.723099999994","304.727","1","3","102","false","false","true","false","false"
"304.727","305.791299999997","1","3","101.5","false","false","true","false","true"
"305.791299999997","310.543099999994","1","3","103","false","false","true","false","false"
"310.543099999994","312.323","1","3","101.5","false","false","true","false","true"
"312.323","316.96189999999103","1","3","101","false","false","true","false","false"
"316.96189999999103","317.1875","1","3","101.5","false","false","false","false","false"
"317.1875","318.18689999999106","1","3","101","false","false","true","false","false"
"318.18689999999106","321.59379999999703","1","3","91","false","false","false","false","false"
"321.59379999999703","322.73169999998805","1","3","90.5","false","false","false","false","true"
"322.73169999998805","324.080299999997","1","3","87","false","false","false","false","false"
"324.080299999997","324.50389999999106","1","3","87.5","false","false","true","false","false"
"324.50389999999106","343.2015","1","3","96.5","false","false","false","false","false"
"343.2015","344.4471999999881","1","3","117.5","false","false","true","false","false"
"344.4471999999881","344.6046999999881","1","3","101.5","false","false","true","true","false"
"344.6046999999881","348.2345","1","3","101","false","false","true","false","false"
"348.2345","351.226299999997","1","3","99","false","false","false","false","false"
"351.226299999997","351.7246999999881","1","3","102","false","false","true","false","false"
"351.7246999999881","353.521","1","3","101.5","false","false","true","false","true"
"353.521","354.679299999997","1","3","101","false","false","true","false","false"
"354.679299999997","355.14539999999107","1","3","100.5","false","false","false","false","false"
"355.14539999999107","359.9485","1","3","102","false","false","true","false","false"
"359.9485","361.7136999999881","1","3","101.5","false","false","true","false","true"
"361.7136999999881","362.2798999999911","1","3","101","false","false","true","false","false"
"362.2798999999911","362.4235","1","3","102","false","false","false","false","false"
"362.4235","363.6596999999881","1","3","100","false","false","true","false","false"
"363.6596999999881","368.19239999999104","1","3","92","false","false","false","false","false"
"368.19239999999104","369.610099999994","1","3","100","false","false","true","false","false"
"369.610099999994","374.3435","1","3","92.5","false","false","false","false","false"
"374.3435","388.061799999997","1","3","101","false","false","true","false","false"
"388.061799999997","403.45769999998805","1","3","69.5","false","false","false","false","false"
"403.45769999998805","404.49189999999106","1","3","72","false","false","true","false","false"
"404.49189999999106","407.1618999999911","1","3","67","false","false","false","false","false"
"407.1618999999911","410.76059999999404","1","3","89.5","false","false","true","false","false"
"410.76059999999404","411.6266999999881","1","3","96.5","false","false","true","false","true"
"411.6266999999881","419.8386999999881","1","3","101","false","false","true","false","false"
"419.8386999999881","420.01059999999404","1","3","102.5","false","false","false","false","false"
