"Start","End","Condition","Num","Count","LeftHand","RightHand","Mouth","Nod","GazeSpeeker"
"0","1.2961000000014902","0","2","100","false","false","true","false","false"
"1.2961000000014902","1.569","0","2","100.5","false","false","false","false","false"
"1.569","2.16760000000149","0","2","100","false","false","true","false","false"
"2.16760000000149","7.329199999999255","0","2","101.5","false","false","false","false","false"
"7.329199999999255","8.52039999999851","0","2","100","false","false","true","false","false"
"8.52039999999851","8.525","0","2","101.5","false","false","false","false","false"
"8.525","12.44289999999851","0","2","102","false","false","true","false","false"
"12.44289999999851","13.810699999999255","0","2","101.5","false","false","true","false","true"
"13.810699999999255","15.36360000000149","0","2","100","false","false","true","false","false"
"15.36360000000149","15.36810000000149","0","2","100.5","false","false","false","false","false"
"15.36810000000149","16.341300000000746","0","2","2","false","false","false","false","true"
"16.341300000000746","17.27589999999851","0","2","0","false","false","true","false","true"
"17.27589999999851","17.38989999999851","0","2","1.5","false","false","false","false","false"
"17.38989999999851","18.99339999999851","0","2","13","false","false","true","false","false"
"18.99339999999851","18.99839999999851","0","2","14","false","false","false","false","false"
"18.99839999999851","19.864699999999257","0","2","16.5","false","false","true","false","false"
"19.864699999999257","20.09189999999851","0","2","18","false","false","false","false","false"
"20.09189999999851","23.36","0","2","100","false","false","true","false","false"
"23.36","23.363699999999255","0","2","101.5","false","false","false","false","false"
"23.363699999999255","24.60289999999851","0","2","100","false","false","true","false","false"
"24.60289999999851","24.73760000000149","0","2","101.5","false","false","false","false","false"
"24.73760000000149","25.280800000000745","0","2","100","false","false","true","false","false"
"25.280800000000745","25.577699999999254","0","2","101.5","false","false","false","false","false"
"25.577699999999254","29.95589999999851","0","2","101","false","false","true","false","false"
"29.95589999999851","30.5475","0","2","102.5","false","false","false","false","false"
"30.5475","34.76139999999851","0","2","101.5","false","false","true","false","false"
"34.76139999999851","35.347800000000746","0","2","103","false","false","false","false","true"
"35.347800000000746","35.42410000000149","0","2","100.5","false","false","true","false","true"
"35.42410000000149","35.60089999999851","0","2","102","false","false","false","false","true"
"35.60089999999851","36.170199999999255","0","2","100","false","false","true","false","true"
"36.170199999999255","39.76910000000149","0","2","78","false","false","false","false","false"
"39.76910000000149","53.5195","0","2","100","false","false","true","false","false"
"53.5195","53.59530000000075","0","2","101","false","false","false","false","false"
"53.59530000000075","53.74819999999926","0","2","100","false","false","true","false","false"
"53.74819999999926","53.83760000000149","0","2","101","false","false","false","false","false"
"53.83760000000149","56.52289999999851","0","2","100","false","false","true","false","false"
"56.52289999999851","56.591199999999255","0","2","101","false","false","false","false","false"
"56.591199999999255","56.59430000000074","0","2","100.5","false","false","true","false","false"
"56.59430000000074","57.516","0","2","96.5","false","false","false","false","false"
"57.516","58.53689999999851","0","2","103","false","false","true","false","false"
"58.53689999999851","59.73519999999925","0","2","101.5","false","false","true","false","true"
"59.73519999999925","64.97239999999852","0","2","100","false","false","true","false","false"
"64.97239999999852","65.06519999999925","0","2","101","false","false","false","false","false"
"65.06519999999925","65.398","0","2","100","false","false","true","false","false"
"65.398","65.48969999999926","0","2","99.5","false","false","false","false","false"
"65.48969999999926","68.31689999999851","0","2","101","false","false","false","false","true"
"68.31689999999851","68.89280000000075","0","2","101.5","false","false","true","false","true"
"68.89280000000075","73.36769999999926","0","2","100","false","false","true","false","false"
"73.36769999999926","73.62139999999852","0","2","101.5","false","false","false","false","false"
"73.62139999999852","74.73369999999926","0","2","100","false","false","true","false","false"
"74.73369999999926","74.96130000000075","0","2","101.5","false","false","false","false","false"
"74.96130000000075","82.38460000000148","0","2","101","false","false","true","false","false"
"82.38460000000148","82.95080000000074","0","2","99","false","false","false","false","false"
"82.95080000000074","85.25869999999925","0","2","101","false","false","true","false","false"
"85.25869999999925","86.09469999999925","0","2","97.5","false","false","false","false","false"
"86.09469999999925","88.24969999999925","0","2","101","false","false","true","false","false"
"88.24969999999925","90.92669999999926","0","2","86.5","false","false","false","false","false"
"90.92669999999926","92.02280000000074","0","2","100","false","false","true","false","false"
"92.02280000000074","92.21619999999926","0","2","101.5","false","false","false","false","false"
"92.21619999999926","92.9525","0","2","100","false","false","true","false","false"
"92.9525","93.8158999999985","0","2","98","false","false","false","false","false"
"93.8158999999985","93.93080000000074","0","2","97.5","false","false","true","false","false"
"93.93080000000074","94.29869999999926","0","2","97.5","false","false","false","false","false"
"94.29869999999926","94.40280000000074","0","2","97","false","false","true","false","false"
"94.40280000000074","94.49810000000149","0","2","98","false","false","false","false","false"
"94.49810000000149","94.50180000000074","0","2","97.5","false","false","true","false","false"
"94.50180000000074","95.02169999999926","0","2","97","false","false","false","false","false"
"95.02169999999926","95.78030000000075","0","2","100","false","false","true","false","false"
"95.78030000000075","95.86180000000074","0","2","101","false","false","false","false","false"
"95.86180000000074","97.71039999999851","0","2","103","false","false","true","false","false"
"97.71039999999851","99.248","0","2","101.5","false","false","true","false","true"
"99.248","109.38260000000149","0","2","101","false","false","true","false","false"
"109.38260000000149","124.2585","0","2","35","false","false","false","false","false"
"124.2585","124.36930000000075","0","2","34.5","false","false","true","false","false"
"124.36930000000075","124.75830000000074","0","2","34.5","false","false","false","false","false"
"124.75830000000074","124.87869999999926","0","2","34","false","false","true","false","false"
"124.87869999999926","125.911","0","2","31.5","false","false","false","false","false"
"125.911","126.043","0","2","31","false","false","true","false","false"
"126.043","126.95380000000074","0","2","28.5","false","false","false","false","false"
"126.95380000000074","129.90280000000075","0","2","101","false","false","true","false","false"
"129.90280000000075","131.1055","0","2","96.5","false","false","false","false","false"
"131.1055","131.22930000000073","0","2","96","false","false","true","false","false"
"131.22930000000073","131.44619999999927","0","2","96.5","false","false","false","false","false"
"131.44619999999927","132.25089999999852","0","2","101","false","false","true","false","false"
"132.25089999999852","132.3495","0","2","102","false","false","false","false","false"
"132.3495","132.57880000000074","0","2","101","false","false","true","false","false"
"132.57880000000074","132.77289999999851","0","2","101.5","false","false","false","false","false"
"132.77289999999851","133.28730000000076","0","2","101","false","false","true","false","false"
"133.28730000000076","133.70680000000075","0","2","100.5","false","false","false","false","false"
"133.70680000000075","133.9971000000015","0","2","101","false","false","true","false","false"
"133.9971000000015","134.12130000000076","0","2","102","false","false","false","false","false"
