"Start","End","Condition","Num","Id"
"223.883","224.395","1","5","1"
"224.395","224.5925","1","5","2"
"224.5925","226.082","1","5","1"
"226.082","226.743","1","5","2"
"226.743","226.95410000002383","1","5","3"
"226.95410000002383","227.15060000002384","1","5","2"
"227.15060000002384","227.75490000009538","1","5","1"
"227.75490000009538","228.6885","1","5","2"
"228.6885","229.28340000009536","1","5","1"
"229.28340000009536","243.18270000004767","1","5","0"
"243.18270000004767","243.37140000009538","1","5","1"
"243.37140000009538","250.88380000007152","1","5","0"
"250.88380000007152","251.27770000004767","1","5","1"
"251.27770000004767","257.64","1","5","0"
"257.64","259.06210000002386","1","5","2"
"259.06210000002386","260.0185","1","5","3"
"260.0185","260.705","1","5","2"
"260.705","264.0901000000238","1","5","1"
"264.0901000000238","264.61860000002383","1","5","5"
