Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
-0.82,0.4761000000014902,0,2,100,false,false,true,false,false
0.4761000000014902,0.749,0,2,100.5,false,false,false,false,false
0.749,1.3476000000014903,0,2,100,false,false,true,false,false
1.3476000000014903,6.509199999999255,0,2,101.5,false,false,false,false,false
6.509199999999255,7.70039999999851,0,2,100,false,false,true,false,false
7.70039999999851,7.705,0,2,101.5,false,false,false,false,false
7.705,11.62289999999851,0,2,102,false,false,true,false,false
11.62289999999851,12.990699999999254,0,2,101.5,false,false,true,false,true
12.990699999999254,14.54360000000149,0,2,100,false,false,true,false,false
14.54360000000149,14.54810000000149,0,2,100.5,false,false,false,false,false
14.54810000000149,15.521300000000746,0,2,2,false,false,false,false,true
15.521300000000746,16.45589999999851,0,2,0,false,false,true,false,true
16.45589999999851,16.56989999999851,0,2,1.5,false,false,false,false,false
16.56989999999851,18.17339999999851,0,2,13,false,false,true,false,false
18.17339999999851,18.17839999999851,0,2,14,false,false,false,false,false
18.17839999999851,19.044699999999256,0,2,16.5,false,false,true,false,false
19.044699999999256,19.27189999999851,0,2,18,false,false,false,false,false
19.27189999999851,22.54,0,2,100,false,false,true,false,false
22.54,22.543699999999255,0,2,101.5,false,false,false,false,false
22.543699999999255,23.78289999999851,0,2,100,false,false,true,false,false
23.78289999999851,23.91760000000149,0,2,101.5,false,false,false,false,false
23.91760000000149,24.460800000000745,0,2,100,false,false,true,false,false
24.460800000000745,24.757699999999254,0,2,101.5,false,false,false,false,false
24.757699999999254,29.13589999999851,0,2,101,false,false,true,false,false
29.13589999999851,29.7275,0,2,102.5,false,false,false,false,false
29.7275,33.94139999999851,0,2,101.5,false,false,true,false,false
33.94139999999851,34.527800000000745,0,2,103,false,false,false,false,true
34.527800000000745,34.60410000000149,0,2,100.5,false,false,true,false,true
34.60410000000149,34.78089999999851,0,2,102,false,false,false,false,true
34.78089999999851,35.350199999999255,0,2,100,false,false,true,false,true
35.350199999999255,38.949100000001486,0,2,78,false,false,false,false,false
38.949100000001486,52.6995,0,2,100,false,false,true,false,false
52.6995,52.77530000000075,0,2,101,false,false,false,false,false
52.77530000000075,52.92819999999926,0,2,100,false,false,true,false,false
52.92819999999926,53.01760000000149,0,2,101,false,false,false,false,false
53.01760000000149,55.70289999999851,0,2,100,false,false,true,false,false
55.70289999999851,55.771199999999254,0,2,101,false,false,false,false,false
55.771199999999254,55.77430000000074,0,2,100.5,false,false,true,false,false
55.77430000000074,56.696,0,2,96.5,false,false,false,false,false
56.696,57.71689999999851,0,2,103,false,false,true,false,false
57.71689999999851,58.91519999999925,0,2,101.5,false,false,true,false,true
58.91519999999925,64.15239999999852,0,2,100,false,false,true,false,false
64.15239999999852,64.24519999999926,0,2,101,false,false,false,false,false
64.24519999999926,64.578,0,2,100,false,false,true,false,false
64.578,64.66969999999927,0,2,99.5,false,false,false,false,false
64.66969999999927,67.49689999999852,0,2,101,false,false,false,false,true
67.49689999999852,68.07280000000075,0,2,101.5,false,false,true,false,true
68.07280000000075,72.54769999999927,0,2,100,false,false,true,false,false
72.54769999999927,72.80139999999852,0,2,101.5,false,false,false,false,false
72.80139999999852,73.91369999999927,0,2,100,false,false,true,false,false
73.91369999999927,74.14130000000075,0,2,101.5,false,false,false,false,false
74.14130000000075,81.56460000000149,0,2,101,false,false,true,false,false
81.56460000000149,82.13080000000075,0,2,99,false,false,false,false,false
82.13080000000075,84.43869999999926,0,2,101,false,false,true,false,false
84.43869999999926,85.27469999999926,0,2,97.5,false,false,false,false,false
85.27469999999926,87.42969999999926,0,2,101,false,false,true,false,false
87.42969999999926,90.10669999999926,0,2,86.5,false,false,false,false,false
90.10669999999926,91.20280000000075,0,2,100,false,false,true,false,false
91.20280000000075,91.39619999999927,0,2,101.5,false,false,false,false,false
91.39619999999927,92.13250000000001,0,2,100,false,false,true,false,false
92.13250000000001,92.99589999999851,0,2,98,false,false,false,false,false
92.99589999999851,93.11080000000075,0,2,97.5,false,false,true,false,false
93.11080000000075,93.47869999999926,0,2,97.5,false,false,false,false,false
93.47869999999926,93.58280000000074,0,2,97,false,false,true,false,false
93.58280000000074,93.67810000000149,0,2,98,false,false,false,false,false
93.67810000000149,93.68180000000075,0,2,97.5,false,false,true,false,false
93.68180000000075,94.20169999999926,0,2,97,false,false,false,false,false
94.20169999999926,94.96030000000076,0,2,100,false,false,true,false,false
94.96030000000076,95.04180000000075,0,2,101,false,false,false,false,false
95.04180000000075,96.89039999999852,0,2,103,false,false,true,false,false
96.89039999999852,98.42800000000001,0,2,101.5,false,false,true,false,true
98.42800000000001,108.5626000000015,0,2,101,false,false,true,false,false
108.5626000000015,123.4385,0,2,35,false,false,false,false,false
123.4385,123.54930000000076,0,2,34.5,false,false,true,false,false
123.54930000000076,123.93830000000075,0,2,34.5,false,false,false,false,false
123.93830000000075,124.05869999999926,0,2,34,false,false,true,false,false
124.05869999999926,125.09100000000001,0,2,31.5,false,false,false,false,false
125.09100000000001,125.22300000000001,0,2,31,false,false,true,false,false
125.22300000000001,126.13380000000075,0,2,28.5,false,false,false,false,false
126.13380000000075,129.08280000000076,0,2,101,false,false,true,false,false
129.08280000000076,130.2855,0,2,96.5,false,false,false,false,false
130.2855,130.40930000000074,0,2,96,false,false,true,false,false
130.40930000000074,130.62619999999927,0,2,96.5,false,false,false,false,false
130.62619999999927,131.43089999999853,0,2,101,false,false,true,false,false
131.43089999999853,131.5295,0,2,102,false,false,false,false,false
131.5295,131.75880000000075,0,2,101,false,false,true,false,false
131.75880000000075,131.95289999999852,0,2,101.5,false,false,false,false,false
131.95289999999852,132.46730000000076,0,2,101,false,false,true,false,false
132.46730000000076,132.88680000000076,0,2,100.5,false,false,false,false,false
132.88680000000076,133.1771000000015,0,2,101,false,false,true,false,false
133.1771000000015,133.30130000000077,0,2,102,false,false,false,false,false
133.30130000000077,133.55289999999852,0,2,101,false,false,true,false,false
133.55289999999852,133.67950000000002,0,2,102,false,false,false,false,false
133.67950000000002,133.8035,0,2,100,false,false,true,false,false
133.8035,133.95419999999928,0,2,101,false,false,false,false,false
133.95419999999928,134.07719999999927,0,2,100.5,false,false,true,false,false
134.07719999999927,134.2186000000015,0,2,101.5,false,false,false,false,false
134.2186000000015,134.4501000000015,0,2,100,false,false,true,false,false
134.4501000000015,134.58569999999926,0,2,101,false,false,false,false,false
134.58569999999926,134.844,0,2,100,false,false,true,false,false
134.844,134.99169999999927,0,2,101,false,false,false,false,false
134.99169999999927,135.14719999999926,0,2,100.5,false,false,true,false,false
135.14719999999926,135.28119999999927,0,2,101.5,false,false,false,false,false
135.28119999999927,135.2846000000015,0,2,101,false,false,true,false,false
135.2846000000015,135.5698999999985,0,2,102,false,false,false,false,false
135.5698999999985,136.32569999999927,0,2,100,false,false,true,false,false
136.32569999999927,136.4571000000015,0,2,101,false,false,false,false,false
136.4571000000015,140.6445,0,2,102,false,false,true,false,false
140.6445,143.6866000000015,0,2,101.5,false,false,true,false,true
143.6866000000015,148.822,0,2,102,false,false,true,false,false
148.822,152.91500000000002,0,2,101.5,false,false,true,false,true
152.91500000000002,153.0938999999985,0,2,117.5,false,false,true,false,false
153.0938999999985,153.29000000000002,0,2,101.5,false,false,true,true,false
153.29000000000002,160.4126000000015,0,2,101,false,false,true,false,false
160.4126000000015,161.0576000000015,0,2,98,false,false,false,false,false
161.0576000000015,163.6518999999985,0,2,100,false,false,true,false,false
163.6518999999985,164.8308999999985,0,2,111,false,false,false,false,false
164.8308999999985,164.9703999999985,0,2,100,false,false,false,true,false
164.9703999999985,172.9268999999985,0,2,60.5,false,false,false,false,false
172.9268999999985,174.10530000000074,0,2,60,false,false,false,false,true
174.10530000000074,174.98269999999926,0,2,57.5,false,false,false,false,false
174.98269999999926,178.21389999999852,0,2,57,false,false,false,false,true
178.21389999999852,179.61530000000076,0,2,51.5,false,false,false,false,false
179.61530000000076,185.9476000000015,0,2,100,false,false,true,false,false
185.9476000000015,186.0675,0,2,101,false,false,false,false,false
186.0675,191.15339999999853,0,2,100,false,false,true,false,false
191.15339999999853,191.15780000000075,0,2,101,false,false,false,false,false
191.15780000000075,191.46580000000074,0,2,101,false,false,true,false,false
191.46580000000074,191.72819999999925,0,2,101,false,false,false,false,false
191.72819999999925,191.7321000000015,0,2,100.5,false,false,true,false,false
191.7321000000015,193.6865,0,2,92,false,false,false,false,false
193.6865,193.7796000000015,0,2,91.5,false,false,true,false,false
193.7796000000015,194.8255,0,2,88,false,false,false,false,false
194.8255,194.90900000000002,0,2,87.5,false,false,true,false,false
194.90900000000002,195.01439999999852,0,2,88.5,false,false,false,false,false
195.01439999999852,195.1181000000015,0,2,88,false,false,true,false,false
195.1181000000015,196.169,0,2,85,false,false,false,false,false
196.169,198.64989999999852,0,2,100,false,false,true,false,false
198.64989999999852,199.56930000000077,0,2,100.5,false,false,false,false,false
199.56930000000077,199.67219999999926,0,2,102,false,false,false,false,true
199.67219999999926,200.0641000000015,0,2,101.5,false,false,true,false,true
200.0641000000015,207.48630000000074,0,2,100,false,false,true,false,false
207.48630000000074,207.68730000000076,0,2,100.5,false,false,false,false,false
207.68730000000076,212.9105,0,2,102,false,false,true,false,false
212.9105,215.7083999999985,0,2,101.5,false,false,true,false,true
215.7083999999985,218.14519999999925,0,2,102,false,false,true,false,false
218.14519999999925,219.46550000000002,0,2,101.5,false,false,true,false,true
219.46550000000002,239.8366000000015,0,2,102,false,false,true,false,false
239.8366000000015,241.40939999999853,0,2,101.5,false,false,true,false,true
241.40939999999853,242.49489999999852,0,2,100,false,false,true,false,false
242.49489999999852,242.7201000000015,0,2,101.5,false,false,false,false,false
242.7201000000015,253.21550000000002,0,2,102,false,false,true,false,false
253.21550000000002,254.22150000000002,0,2,100.5,false,false,true,false,true
254.22150000000002,254.3955,0,2,102,false,false,false,false,true
254.3955,254.734,0,2,101.5,false,false,true,false,true
254.734,257.3078000000007,0,2,102,false,false,true,false,false
257.3078000000007,259.969,0,2,101.5,false,false,true,false,true
259.969,262.90389999999854,0,2,102,false,false,true,false,false
262.90389999999854,263.5933999999985,0,2,101.5,false,false,true,false,true
263.5933999999985,264.974,0,2,102,false,false,true,false,false
264.974,266.5228999999985,0,2,101.5,false,false,true,false,true
266.5228999999985,269.6606000000015,0,2,100,false,false,true,false,false
269.6606000000015,269.77219999999926,0,2,101.5,false,false,false,false,false
269.77219999999926,271.6316999999993,0,2,103,false,false,true,false,false
271.6316999999993,273.0426999999993,0,2,101.5,false,false,true,false,true
273.0426999999993,273.16680000000076,0,2,103,false,false,false,false,true
273.16680000000076,273.2831999999993,0,2,100.5,false,false,true,false,true
273.2831999999993,273.4061999999993,0,2,102,false,false,false,false,true
273.4061999999993,273.53189999999853,0,2,100.5,false,false,true,false,true
273.53189999999853,274.0116999999993,0,2,100,false,false,false,false,true
274.0116999999993,274.13930000000073,0,2,101,false,false,false,false,false
274.13930000000073,275.4258000000008,0,2,100,false,false,true,false,false
275.4258000000008,275.5991000000015,0,2,101.5,false,false,false,false,false
275.5991000000015,276.0451999999993,0,2,100,false,false,true,false,false
276.0451999999993,276.1403999999985,0,2,101,false,false,false,false,false
276.1403999999985,277.91719999999924,0,2,101,false,false,true,false,false
277.91719999999924,279.61280000000073,0,2,97,false,false,false,false,false
279.61280000000073,280.15719999999925,0,2,99.5,false,false,true,false,false
280.15719999999925,280.1621000000015,0,2,100.5,false,false,false,false,false
280.1621000000015,281.87130000000076,0,2,100,false,false,true,false,false
281.87130000000076,283.4978000000008,0,2,101.5,false,false,false,false,false
283.4978000000008,288.16119999999927,0,2,101,false,false,true,false,false
288.16119999999927,288.8906000000015,0,2,100,false,false,false,false,false
288.8906000000015,289.6901000000015,0,2,101,false,false,true,false,false
289.6901000000015,291.58780000000075,0,2,94,false,false,false,false,false
291.58780000000075,291.6916999999993,0,2,93.5,false,false,true,false,false
291.6916999999993,291.794,0,2,94.5,false,false,false,false,false
291.794,291.9036000000015,0,2,94,false,false,true,false,false
291.9036000000015,292.0241000000015,0,2,95,false,false,false,false,false
292.0241000000015,292.2781999999993,0,2,95.5,false,false,true,false,false
292.2781999999993,292.8056000000015,0,2,95,false,false,false,false,false
292.8056000000015,292.93819999999926,0,2,94.5,false,false,true,false,false
292.93819999999926,295.7168000000008,0,2,85.5,false,false,false,false,false
295.7168000000008,295.85280000000074,0,2,85,false,false,true,false,false
295.85280000000074,296.4343999999985,0,2,84,false,false,false,false,false
296.4343999999985,296.5361000000015,0,2,83.5,false,false,true,false,false
296.5361000000015,297.1203000000007,0,2,82,false,false,false,false,false
297.1203000000007,297.3436999999993,0,2,82.5,false,false,true,false,false
297.3436999999993,297.4651000000015,0,2,83.5,false,false,false,false,false
297.4651000000015,297.59389999999854,0,2,83,false,false,true,false,false
297.59389999999854,297.717,0,2,84,false,false,false,false,false
297.717,297.84030000000075,0,2,83.5,false,false,true,false,false
297.84030000000075,298.8395,0,2,81,false,false,false,false,false
298.8395,298.97469999999925,0,2,81.5,false,false,true,false,false
298.97469999999925,299.83880000000073,0,2,79.5,false,false,false,false,false
299.83880000000073,299.93180000000075,0,2,79,false,false,true,false,false
299.93180000000075,300.2448999999985,0,2,79,false,false,false,false,false
300.2448999999985,300.351,0,2,78.5,false,false,true,false,false
300.351,300.8585,0,2,77.5,false,false,false,false,false
300.8585,301.085,0,2,79,false,false,true,false,false
301.085,301.6465,0,2,77.5,false,false,false,false,false
301.6465,301.72869999999926,0,2,77,false,false,true,false,false
301.72869999999926,302.04669999999925,0,2,77,false,false,false,false,false
302.04669999999925,302.26580000000075,0,2,77.5,false,false,true,false,false
302.26580000000075,302.7473999999985,0,2,77,false,false,false,false,false
302.7473999999985,302.86619999999925,0,2,76.5,false,false,true,false,false
302.86619999999925,302.99089999999853,0,2,77.5,false,false,false,false,false
302.99089999999853,303.24380000000076,0,2,78,false,false,true,false,false
303.24380000000076,303.384,0,2,79,false,false,false,false,false
303.384,303.6351000000015,0,2,79.5,false,false,true,false,false
303.6351000000015,303.896,0,2,80,false,false,false,false,false
303.896,304.7016999999993,0,2,84.5,false,false,true,false,false
304.7016999999993,304.82380000000074,0,2,85.5,false,false,false,false,false
304.82380000000074,305.082,0,2,86,false,false,true,false,false
305.082,305.21439999999853,0,2,87,false,false,false,false,false
305.21439999999853,305.34269999999924,0,2,86.5,false,false,true,false,false
305.34269999999924,305.4785,0,2,87.5,false,false,false,false,false
305.4785,305.6085,0,2,87,false,false,true,false,false
305.6085,305.7343999999985,0,2,88,false,false,false,false,false
305.7343999999985,305.9988999999985,0,2,88.5,false,false,true,false,false
305.9988999999985,306.1173999999985,0,2,89.5,false,false,false,false,false
306.1173999999985,306.2396999999993,0,2,89,false,false,true,false,false
306.2396999999993,306.3811000000015,0,2,90,false,false,false,false,false
306.3811000000015,306.63330000000076,0,2,90.5,false,false,true,false,false
306.63330000000076,306.769,0,2,91.5,false,false,false,false,false
306.769,307.1958999999985,0,2,93,false,false,true,false,false
307.1958999999985,307.84019999999924,0,2,91,false,false,false,false,false
307.84019999999924,308.2756999999993,0,2,92.5,false,false,false,false,true
308.2756999999993,308.5521000000015,0,2,95.5,false,false,true,false,true
308.5521000000015,309.2723999999985,0,2,97,false,false,false,false,true
309.2723999999985,309.3923000000008,0,2,97,false,false,true,false,true
309.3923000000008,309.7961000000015,0,2,96.5,false,false,false,false,true
309.7961000000015,310.41869999999926,0,2,95.5,false,false,false,false,false
310.41869999999926,310.665,0,2,96,false,false,true,false,false
310.665,311.25519999999926,0,2,95,false,false,false,false,false
311.25519999999926,311.48119999999926,0,2,95.5,false,false,true,false,false
311.48119999999926,311.59219999999925,0,2,96.5,false,false,false,false,false
311.59219999999925,311.7035,0,2,96,false,false,true,false,false
311.7035,312.3621000000015,0,2,95,false,false,false,false,false
312.3621000000015,312.50019999999927,0,2,94.5,false,false,true,false,false
312.50019999999927,313.2966000000015,0,2,93,false,false,false,false,false
313.2966000000015,313.42030000000074,0,2,92.5,false,false,true,false,false
313.42030000000074,313.70519999999925,0,2,93,false,false,false,false,false
313.70519999999925,313.8371000000015,0,2,92.5,false,false,true,false,false
313.8371000000015,313.97169999999926,0,2,93.5,false,false,false,false,false
313.97169999999926,314.0981999999993,0,2,93,false,false,true,false,false
314.0981999999993,314.70280000000076,0,2,92,false,false,false,false,false
314.70280000000076,314.8078000000007,0,2,91.5,false,false,true,false,false
314.8078000000007,314.9036999999993,0,2,92.5,false,false,false,false,false
314.9036999999993,315.345,0,2,95,false,false,true,false,false
315.345,315.47,0,2,96,false,false,false,false,false
315.47,315.943,0,2,98.5,false,false,true,false,false
315.943,316.67789999999854,0,2,97,false,false,false,false,false
316.67789999999854,316.80369999999925,0,2,96.5,false,false,true,false,false
316.80369999999925,317.06789999999853,0,2,97,false,false,false,false,false
317.06789999999853,317.2916000000015,0,2,97.5,false,false,true,false,false
317.2916000000015,317.53780000000074,0,2,98,false,false,false,false,false
317.53780000000074,317.79089999999854,0,2,98.5,false,false,true,false,false
317.79089999999854,318.9673999999985,0,2,95,false,false,false,false,false
318.9673999999985,319.10510000000147,0,2,95.5,false,false,true,false,false
319.10510000000147,319.9686999999993,0,2,91,false,false,false,false,false
319.9686999999993,320.1066000000015,0,2,91.5,false,false,true,false,false
320.1066000000015,320.25039999999854,0,2,92.5,false,false,false,false,false
320.25039999999854,320.3156000000015,0,2,92.5,false,false,true,false,true
320.3156000000015,320.57469999999927,0,2,94,false,false,false,false,true
320.57469999999927,320.686,0,2,94,false,false,true,false,true
320.686,320.776,0,2,95.5,false,false,false,false,true
320.776,320.8781000000015,0,2,95.5,false,false,true,false,true
320.8781000000015,321.1755,0,2,95,false,false,false,false,true
321.1755,322.50269999999927,0,2,90,false,false,false,false,false
322.50269999999927,322.77830000000074,0,2,89.5,false,false,true,false,false
322.77830000000074,327.1083000000007,0,2,85.5,false,false,false,false,false
327.1083000000007,328.3456000000015,0,2,85,false,false,false,false,true
328.3456000000015,332.3771999999993,0,2,70,false,false,false,false,false
332.3771999999993,334.17230000000075,0,2,69.5,false,false,false,false,true
334.17230000000075,335.2713999999985,0,2,67,false,false,false,false,false
335.2713999999985,335.48010000000147,0,2,67.5,false,false,true,false,false
335.48010000000147,335.579,0,2,68.5,false,false,false,false,false
335.579,335.9786000000015,0,2,71,false,false,true,false,false
335.9786000000015,336.5911999999993,0,2,70,false,false,false,false,false
336.5911999999993,336.7265,0,2,69.5,false,false,true,false,false
336.7265,336.9728999999985,0,2,70,false,false,false,false,false
336.9728999999985,337.10510000000147,0,2,69.5,false,false,true,false,false
337.10510000000147,337.2385,0,2,70.5,false,false,false,false,false
337.2385,337.36339999999853,0,2,70,false,false,true,false,false
337.36339999999853,338.8856000000015,0,2,65.5,false,false,false,false,false
338.8856000000015,339.0233999999985,0,2,65,false,false,true,false,false
339.0233999999985,345.7855,0,2,39,false,false,false,false,false
345.7855,348.3831000000015,0,2,38.5,false,false,false,false,true
348.3831000000015,363.7721000000015,0,2,0.5,false,false,false,false,false
363.7721000000015,365.1805,0,2,0,false,false,false,false,true
365.1805,374.91669999999925,0,2,0.5,false,false,false,false,false
374.91669999999925,376.9636000000015,0,2,0,false,false,false,false,true
376.9636000000015,377.7828999999985,0,2,0.5,false,false,false,false,false
377.7828999999985,379.205,0,2,2,false,false,false,false,true
379.205,380.1916000000015,0,2,16.5,false,false,true,false,true
380.1916000000015,382.90480000000076,0,2,40,false,false,true,false,false
382.90480000000076,383.1433999999985,0,2,40,false,false,false,false,false
383.1433999999985,383.4071000000015,0,2,40.5,false,false,true,false,false
383.4071000000015,383.48900000000003,0,2,41.5,false,false,false,false,false
383.48900000000003,383.5716000000015,0,2,41,false,false,true,false,false
383.5716000000015,384.0128999999985,0,2,40,false,false,false,false,false
384.0128999999985,384.1056999999993,0,2,39.5,false,false,true,false,false
384.1056999999993,384.67569999999927,0,2,38.5,false,false,false,false,false
384.67569999999927,385.9925,0,2,52,false,false,true,false,false
385.9925,387.2466000000015,0,2,72.5,false,false,true,false,true
387.2466000000015,396.82,0,2,103,false,false,true,false,false
396.82,398.06319999999926,0,2,101.5,false,false,true,false,true
398.06319999999926,402.198,0,2,100,false,false,true,false,false
402.198,402.7126000000015,0,2,99,false,false,false,false,false
402.7126000000015,402.81180000000074,0,2,98.5,false,false,true,false,false
402.81180000000074,402.8985,0,2,99.5,false,false,false,false,false
402.8985,409.7581000000015,0,2,101,false,false,true,false,false
409.7581000000015,411.66869999999926,0,2,98.5,false,false,false,false,false
411.66869999999926,412.394,0,2,101,false,false,true,false,false
412.394,415.97780000000074,0,2,87,false,false,false,false,false
415.97780000000074,417.5746000000015,0,2,95.5,false,false,true,false,false
417.5746000000015,417.67669999999924,0,2,97,false,false,false,false,false
417.67669999999924,418.0728999999985,0,2,97,false,false,true,false,false
418.0728999999985,418.7045,0,2,96.5,false,false,false,false,true
418.7045,418.79030000000074,0,2,97.5,false,false,false,false,false
418.79030000000074,418.891,0,2,97,false,false,true,false,false
418.891,418.9971999999993,0,2,98,false,false,false,false,false
418.9971999999993,419.0981999999993,0,2,97.5,false,false,true,false,false
419.0981999999993,420.1163999999985,0,2,94,false,false,false,false,false
420.1163999999985,420.2078999999985,0,2,93.5,false,false,true,false,false
420.2078999999985,422.64189999999854,0,2,83,false,false,false,false,false
422.64189999999854,422.7371000000015,0,2,83,false,false,true,false,true
422.7371000000015,422.84480000000076,0,2,84.5,false,false,false,false,true
422.84480000000076,422.9458999999985,0,2,84.5,false,false,true,false,true
422.9458999999985,423.04180000000076,0,2,86,false,false,false,false,true
423.04180000000076,423.0646000000015,0,2,86,false,false,true,false,true
423.0646000000015,423.2428000000007,0,2,87.5,false,false,false,false,true
423.2428000000007,423.7341000000015,0,2,93.5,false,false,true,false,true
423.7341000000015,423.8298000000008,0,2,95,false,false,false,false,true
423.8298000000008,423.93580000000077,0,2,95,false,false,true,false,true
423.93580000000077,424.23119999999926,0,2,96,false,false,false,false,true
424.23119999999926,424.4576000000015,0,2,96.5,false,false,true,false,false
424.4576000000015,425.7426999999993,0,2,91.5,false,false,false,false,false
425.7426999999993,425.8458999999985,0,2,91,false,false,true,false,false
425.8458999999985,427.72230000000076,0,2,82.5,false,false,false,false,false
427.72230000000076,430.56130000000076,0,2,82,false,false,false,false,true
430.56130000000076,434.17919999999924,0,2,65,false,false,false,false,false
434.17919999999924,435.5136999999993,0,2,66.5,false,false,false,false,true
435.5136999999993,436.57780000000076,0,2,81,false,false,true,false,true
