Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
4.04,5.761,1,3,100,false,false,true,false,false
5.761,5.928899999991059,1,3,101,false,false,false,false,false
5.928899999991059,6.163199999988079,1,3,100.5,false,false,true,false,false
6.163199999988079,6.346899999991059,1,3,101.5,false,false,false,false,false
6.346899999991059,6.90989999999106,1,3,100,false,false,true,false,false
6.90989999999106,7.266399999991059,1,3,99.5,false,false,false,false,false
7.266399999991059,8.334,1,3,114.5,false,false,false,false,true
8.334,8.33779999999702,1,3,100.5,false,false,false,true,true
8.33779999999702,9.83779999999702,1,3,100,false,false,false,false,true
9.83779999999702,15.1735,1,3,80,false,false,false,false,false
15.1735,15.474799999997021,1,3,80.5,false,false,true,false,false
15.474799999997021,15.59789999999106,1,3,81.5,false,false,false,false,false
15.59789999999106,22.70219999998808,1,3,100,false,false,true,false,false
22.70219999998808,22.705699999988077,1,3,101,false,false,false,false,false
22.705699999988077,23.596599999994037,1,3,100,false,false,true,false,false
23.596599999994037,30.7715,1,3,81,false,false,false,false,false
30.7715,32.97689999999106,1,3,98.5,false,false,true,false,false
32.97689999999106,33.95669999998808,1,3,95,false,false,false,false,false
33.95669999998808,34.982,1,3,94.5,false,false,false,false,true
34.982,39.58089999999106,1,3,83.5,false,false,false,false,false
39.58089999999106,43.637,1,3,100,false,false,true,false,false
43.637,43.76679999999702,1,3,101,false,false,false,false,false
43.76679999999702,43.917399999991055,1,3,100.5,false,false,true,false,false
43.917399999991055,44.076899999991056,1,3,101.5,false,false,false,false,false
44.076899999991056,45.135,1,3,100,false,false,true,false,false
45.135,45.43439999999106,1,3,101.5,false,false,false,false,false
45.43439999999106,49.26629999999702,1,3,102,false,false,true,false,false
49.26629999999702,50.99139999999106,1,3,100.5,false,false,true,false,true
50.99139999999106,51.523699999988075,1,3,102,false,false,false,false,true
51.523699999988075,52.69189999999106,1,3,101.5,false,false,true,false,true
52.69189999999106,59.25829999999702,1,3,103,false,false,true,false,false
59.25829999999702,60.44519999998808,1,3,101.5,false,false,true,false,true
60.44519999998808,60.875899999991056,1,3,102,false,false,true,false,false
60.875899999991056,61.642399999991056,1,3,101.5,false,false,true,false,true
61.642399999991056,63.002399999991056,1,3,100,false,false,true,false,false
63.002399999991056,66.67879999999703,1,3,87.5,false,false,false,false,false
66.67879999999703,68.47969999998809,1,3,98,false,false,true,false,false
68.47969999998809,76.64309999999405,1,3,100.5,false,false,false,false,false
76.64309999999405,79.59529999999702,1,3,102,false,false,false,false,true
79.59529999999702,80.73750000000001,1,3,101.5,false,false,true,false,true
80.73750000000001,84.18069999998808,1,3,103,false,false,true,false,false
84.18069999998808,85.46319999998809,1,3,101.5,false,false,true,false,true
85.46319999998809,87.34789999999107,1,3,100,false,false,true,false,false
87.34789999999107,88.299,1,3,97.5,false,false,false,false,false
88.299,91.69629999999702,1,3,102,false,false,true,false,false
91.69629999999702,95.52300000000001,1,3,101.5,false,false,true,false,true
95.52300000000001,98.90179999999702,1,3,101,false,false,true,false,false
98.90179999999702,123.77550000000001,1,3,96.5,false,false,false,false,false
123.77550000000001,124.527,1,3,99,false,false,true,false,false
124.527,124.96959999999405,1,3,99.5,false,false,false,false,false
124.96959999999405,148.677,1,3,100,false,false,true,false,false
148.677,157.844799999997,1,3,70.5,false,false,false,false,false
157.844799999997,159.9325,1,3,70,false,false,false,false,true
159.9325,162.683,1,3,65,false,false,false,false,false
162.683,163.90359999999404,1,3,74.5,false,false,true,false,false
163.90359999999404,168.61589999999106,1,3,58.5,false,false,false,false,false
168.61589999999106,177.01539999999105,1,3,100,false,false,true,false,false
177.01539999999105,177.25709999999404,1,3,100.5,false,false,false,false,false
177.25709999999404,179.390299999997,1,3,100,false,false,true,false,false
179.390299999997,189.574299999997,1,3,63,false,false,false,false,false
189.574299999997,198.29279999999702,1,3,101,false,false,true,false,false
198.29279999999702,199.18099999999998,1,3,100,false,false,false,false,false
199.18099999999998,199.360799999997,1,3,100,false,false,true,false,false
199.360799999997,201.12189999999106,1,3,99.5,false,false,false,false,true
201.12189999999106,204.05579999999702,1,3,94,false,false,false,false,false
204.05579999999702,204.747799999997,1,3,95.5,false,false,true,false,false
204.747799999997,211.798,1,3,101,false,false,false,false,false
211.798,215.32559999999404,1,3,103,false,false,true,false,false
215.32559999999404,216.98919999998807,1,3,101.5,false,false,true,false,true
