Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
173.49040000003578,174.04210000002385,0,0,101,false,false,true,false,false,nishikawa
174.04210000002385,174.26790000003578,0,0,100.5,false,false,false,false,false,nishikawa
174.26790000003578,174.68030000001193,0,0,102,false,false,false,false,true,nishikawa
174.68030000001193,175.20930000001192,0,0,100.5,false,false,true,false,true,nishikawa
175.20930000001192,175.4477000000477,0,0,102,false,false,false,false,true,nishikawa
175.4477000000477,175.562,0,0,100.5,false,false,true,false,true,nishikawa
175.562,175.68040000003577,0,0,102,false,false,false,false,true,nishikawa
175.68040000003577,177.73520000004768,0,0,101.5,false,false,true,false,true,nishikawa
177.73520000004768,181.0385,0,0,101,false,false,true,false,false,nishikawa
181.0385,181.33430000001192,0,0,101,false,false,false,false,false,nishikawa
181.33430000001192,182.13210000002385,0,0,101,false,false,true,false,false,nishikawa
182.13210000002385,184.6395,0,0,91,false,false,false,false,false,nishikawa
184.6395,186.472,0,0,100,false,false,true,false,false,nishikawa
186.472,195.61,0,0,63.5,false,false,false,false,false,nishikawa
195.61,198.94380000001192,0,0,72,false,false,true,false,false,nishikawa
198.94380000001192,199.75,0,0,79,false,false,true,false,true,nishikawa
199.75,207.00860000002385,0,0,100,false,false,true,false,false,nishikawa
207.00860000002385,207.4982000000477,0,0,100,false,false,false,false,false,nishikawa
207.4982000000477,207.60030000001194,0,0,99.5,false,false,true,false,false,nishikawa
207.60030000001194,209.30790000003577,0,0,93,false,false,false,false,false,nishikawa
209.30790000003577,212.30370000004768,0,0,102,false,false,true,false,false,nishikawa
212.30370000004768,215.30190000003577,0,0,101.5,false,false,true,false,true,nishikawa
215.30190000003577,217.59730000001193,0,0,102,false,false,true,false,false,nishikawa
217.59730000001193,218.9215,0,0,101.5,false,false,true,false,true,nishikawa
218.9215,221.99130000001193,0,0,101,false,false,true,false,false,nishikawa
221.99130000001193,222.38630000001191,0,0,101.5,false,false,false,false,false,nishikawa
222.38630000001191,225.79000000000002,0,0,102,false,false,true,false,false,nishikawa
225.79000000000002,225.95830000001192,0,0,101.5,false,false,true,false,true,nishikawa
225.95830000001192,229.06480000001193,0,0,101,false,false,true,false,false,nishikawa
229.06480000001193,232.00030000001192,0,0,90.5,false,false,false,false,false,nishikawa
232.00030000001192,239.19050000000001,0,0,100.5,false,false,true,false,false,nishikawa
239.19050000000001,239.6407000000477,0,0,102,false,false,false,false,true,nishikawa
239.6407000000477,240.85770000004769,0,0,101.5,false,false,true,false,true,nishikawa
240.85770000004769,252.8955,0,0,102,false,false,true,false,false,nishikawa
252.8955,254.4267000000477,0,0,101.5,false,false,true,false,true,nishikawa
254.4267000000477,256.8886000000238,0,0,102,false,false,true,false,false,nishikawa
256.8886000000238,257.11940000003574,0,0,117,false,false,true,false,true,nishikawa
257.11940000003574,257.2205,0,0,102,false,false,true,true,true,nishikawa
257.2205,258.0115,0,0,101.5,false,false,true,false,true,nishikawa
258.0115,258.3605,0,0,115.5,false,false,true,false,false,nishikawa
258.3605,258.5797000000477,0,0,101.5,false,false,false,true,true,nishikawa
258.5797000000477,258.7731000000238,0,0,103,false,false,true,false,false,nishikawa
258.7731000000238,259.71690000003576,0,0,101.5,false,false,true,false,true,nishikawa
259.71690000003576,261.59310000002387,0,0,100,false,false,true,false,false,nishikawa
261.59310000002387,262.1939000000358,0,0,100.5,false,false,false,false,false,nishikawa
262.1939000000358,263.214,0,0,101.5,false,false,false,false,true,nishikawa
263.214,264.7187000000477,0,0,102,false,false,true,false,false,nishikawa
264.7187000000477,266.2006000000238,0,0,101.5,false,false,true,false,true,nishikawa
266.2006000000238,269.88660000002386,0,0,100,false,false,true,false,false,nishikawa
269.88660000002386,270.0194000000358,0,0,101,false,false,false,false,false,nishikawa
270.0194000000358,271.47730000001195,0,0,102,false,false,true,false,false,nishikawa
271.47730000001195,273.7474000000358,0,0,101.5,false,false,true,false,true,nishikawa
273.7474000000358,274.11960000002387,0,0,100,false,false,true,false,false,nishikawa
274.11960000002387,284.606,0,0,76.5,false,false,false,false,false,nishikawa
284.606,285.05610000002383,0,0,77,false,false,true,false,false,nishikawa
285.05610000002383,292.72480000001195,0,0,77,false,false,false,false,false,nishikawa
292.72480000001195,292.98650000000004,0,0,76.5,false,false,false,true,false,nishikawa
292.98650000000004,298.27540000003575,0,0,66,false,false,false,false,false,nishikawa
298.27540000003575,298.67060000002385,0,0,66.5,false,false,true,false,false,nishikawa
298.67060000002385,305.9672000000477,0,0,49.5,false,false,false,false,false,nishikawa
305.9672000000477,307.3968000000119,0,0,102,false,false,true,false,false,nishikawa
307.3968000000119,309.2594000000358,0,0,101.5,false,false,true,false,true,nishikawa
309.2594000000358,311.9705,0,0,100,false,false,true,false,false,nishikawa
311.9705,318.1538000000119,0,0,75.5,false,false,false,false,false,nishikawa
318.1538000000119,319.98110000002384,0,0,83,false,false,true,false,false,nishikawa
319.98110000002384,320.4322000000477,0,0,84.5,false,false,true,false,true,nishikawa
320.4322000000477,320.7924000000358,0,0,86,false,false,false,false,true,nishikawa
320.7924000000358,321.04780000001193,0,0,87,false,false,true,false,true,nishikawa
321.04780000001193,321.90780000001195,0,0,91.5,false,false,true,false,false,nishikawa
321.90780000001195,322.38130000001195,0,0,91.5,false,false,false,false,false,nishikawa
322.38130000001195,325.2095,0,0,102,false,false,true,false,false,nishikawa
325.2095,325.47890000003576,0,0,100.5,false,false,true,false,true,nishikawa
325.47890000003576,325.6172000000477,0,0,102,false,false,false,false,true,nishikawa
325.6172000000477,327.882,0,0,101.5,false,false,true,false,true,nishikawa
327.882,328.78640000003577,0,0,101,false,false,true,false,false,nishikawa
328.78640000003577,329.12210000002386,0,0,101.5,false,false,false,false,false,nishikawa
329.12210000002386,331.70290000003575,0,0,102,false,false,true,false,false,nishikawa
331.70290000003575,333.60160000002384,0,0,101.5,false,false,true,false,true,nishikawa
333.60160000002384,334.0268000000119,0,0,100,false,false,true,false,false,nishikawa
334.0268000000119,343.89580000001195,0,0,60.5,false,false,false,false,false,nishikawa
343.89580000001195,345.2678000000119,0,0,65,false,false,true,false,false,nishikawa
345.2678000000119,345.7454000000358,0,0,100.5,false,false,true,false,true,nishikawa
345.7454000000358,346.2837000000477,0,0,102,false,false,false,false,true,nishikawa
346.2837000000477,347.95790000003575,0,0,101.5,false,false,true,false,true,nishikawa
347.95790000003575,350.05190000003574,0,0,101,false,false,true,false,false,nishikawa
350.05190000003574,350.2945,0,0,102,false,false,false,false,false,nishikawa
350.2945,350.98730000001194,0,0,101,false,false,true,false,false,nishikawa
350.98730000001194,361.90190000003577,0,0,75.5,false,false,false,false,false,nishikawa
361.90190000003577,362.3585,0,0,78,false,false,true,false,false,nishikawa
362.3585,362.68210000002387,0,0,78,false,false,false,false,false,nishikawa
362.68210000002387,363.2685,0,0,102,false,false,true,false,false,nishikawa
363.2685,364.684,0,0,101.5,false,false,true,false,true,nishikawa
364.684,371.43,0,0,101,false,false,true,false,false,nishikawa
371.43,372.7282000000477,0,0,97.5,false,false,false,false,false,nishikawa
372.7282000000477,373.67610000002384,0,0,100,false,false,true,false,false,nishikawa
373.67610000002384,373.78410000002384,0,0,101.5,false,false,false,false,false,nishikawa
373.78410000002384,374.1369000000358,0,0,102,false,false,true,false,false,nishikawa
374.1369000000358,374.35760000002387,0,0,100.5,false,false,true,false,true,nishikawa
374.35760000002387,374.99960000002386,0,0,102,false,false,false,false,true,nishikawa
374.99960000002386,376.1785,0,0,100.5,false,false,true,false,true,nishikawa
376.1785,376.3066000000238,0,0,102,false,false,false,false,true,nishikawa
376.3066000000238,376.5195,0,0,101.5,false,false,true,false,true,nishikawa
376.5195,377.35940000003575,0,0,103,false,false,true,false,false,nishikawa
377.35940000003575,377.6915,0,0,100.5,false,false,true,false,true,nishikawa
377.6915,377.9375,0,0,102,false,false,false,false,true,nishikawa
377.9375,378.4618000000119,0,0,100.5,false,false,true,false,true,nishikawa
378.4618000000119,379.124,0,0,102,false,false,false,false,true,nishikawa
379.124,379.8247000000477,0,0,101.5,false,false,true,false,true,nishikawa
379.8247000000477,379.92230000001194,0,0,101,false,false,true,false,false,nishikawa
379.92230000001194,384.16560000002386,0,0,87.5,false,false,false,false,false,nishikawa
384.16560000002386,384.48510000002386,0,0,89,false,false,true,false,false,nishikawa
384.48510000002386,384.59770000004767,0,0,90,false,false,false,false,false,nishikawa
384.59770000004767,385.0429000000358,0,0,92.5,false,false,true,false,false,nishikawa
385.0429000000358,385.27130000001193,0,0,101.5,false,false,false,false,false,nishikawa
385.27130000001193,385.5979000000358,0,0,102,false,false,true,false,false,nishikawa
385.5979000000358,386.94370000004767,0,0,101.5,false,false,true,false,true,nishikawa
386.94370000004767,389.32840000003574,0,0,100,false,false,true,false,false,nishikawa
389.32840000003574,392.6347000000477,0,0,89,false,false,false,false,false,nishikawa
392.6347000000477,394.38510000002384,0,0,100.5,false,false,true,false,false,nishikawa
394.38510000002384,394.49680000001194,0,0,101.5,false,false,false,false,false,nishikawa
394.49680000001194,395.75100000000003,0,0,100,false,false,true,false,false,nishikawa
395.75100000000003,396.42530000001193,0,0,100.5,false,false,false,false,false,nishikawa
396.42530000001193,397.95610000002387,0,0,100,false,false,false,false,true,nishikawa
397.95610000002387,415.42860000002383,0,0,45,false,false,false,false,false,nishikawa
415.42860000002383,417.5893000000119,0,0,102,false,false,true,false,false,nishikawa
417.5893000000119,418.23510000002386,0,0,101.5,false,false,true,false,true,nishikawa
418.23510000002386,422.28280000001195,0,0,102,false,false,true,false,false,nishikawa
422.28280000001195,423.68960000002386,0,0,101.5,false,false,true,false,true,nishikawa
423.68960000002386,427.3208000000119,0,0,102,false,false,true,false,false,nishikawa
427.3208000000119,430.148,0,0,101.5,false,false,true,false,true,nishikawa
430.148,432.319,0,0,100,false,false,true,false,false,nishikawa
432.319,432.4424000000358,0,0,101,false,false,false,false,false,nishikawa
432.4424000000358,432.78810000002386,0,0,101,false,false,true,false,false,nishikawa
432.78810000002386,432.9299000000358,0,0,102,false,false,false,false,false,nishikawa
432.9299000000358,433.39380000001194,0,0,100,false,false,true,false,false,nishikawa
433.39380000001194,433.6621000000238,0,0,101.5,false,false,false,false,false,nishikawa
433.6621000000238,433.9862000000477,0,0,100.5,false,false,true,false,false,nishikawa
433.9862000000477,436.1844000000358,0,0,100,false,false,false,false,true,nishikawa
436.1844000000358,437.52,0,0,97,false,false,false,false,false,nishikawa
437.52,444.0847000000477,0,0,102,false,false,true,false,false,nishikawa
444.0847000000477,444.92030000001193,0,0,101.5,false,false,true,false,true,nishikawa
444.92030000001193,445.2027000000477,0,0,102,false,false,true,false,false,nishikawa
445.2027000000477,445.9684000000358,0,0,100.5,false,false,true,false,true,nishikawa
445.9684000000358,447.4982000000477,0,0,100,false,false,false,false,true,nishikawa
447.4982000000477,449.7665,0,0,93,false,false,false,false,false,nishikawa
449.7665,450.15360000002386,0,0,94,false,false,true,false,true,nishikawa
450.15360000002386,450.2854000000358,0,0,95.5,false,false,false,false,false,nishikawa
450.2854000000358,450.39260000002383,0,0,96.5,false,false,true,false,true,nishikawa
450.39260000002383,450.6191000000238,0,0,97,false,false,true,false,false,nishikawa
450.6191000000238,451.6032000000477,0,0,96.5,false,false,false,false,false,nishikawa
451.6032000000477,452.25260000002385,0,0,98,false,false,false,false,true,nishikawa
452.25260000002385,452.65330000001194,0,0,99.5,false,false,true,false,true,nishikawa
452.65330000001194,452.94430000001194,0,0,99,false,false,false,false,true,nishikawa
