Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
-4.04,-3.4732999999523164,1,2,101.5,false,false,true,false,true
-3.4732999999523164,-2.705399999976158,1,2,103,false,false,true,false,false
-2.705399999976158,-2.483699999988079,1,2,101.5,false,false,true,false,true
-2.483699999988079,-0.8928999999761582,1,2,103,false,false,true,false,false
-0.8928999999761582,-0.17689999997615802,1,2,101.5,false,false,true,false,true
-0.17689999997615802,1.1814999999999998,1,2,100,false,false,true,false,false
1.1814999999999998,1.6401000000238417,1,2,101,false,false,false,false,false
1.6401000000238417,1.8415,1,2,100.5,false,false,true,false,true
1.8415,2.923200000047684,1,2,101.5,false,false,false,false,true
2.923200000047684,4.608800000011921,1,2,101,false,false,true,false,false
4.608800000011921,5.521400000035762,1,2,100.5,false,false,false,false,false
5.521400000035762,7.0092000000476835,1,2,100,false,false,true,false,false
7.0092000000476835,7.233200000047684,1,2,100.5,false,false,false,false,false
7.233200000047684,7.73180000001192,1,2,102,false,false,false,false,true
7.73180000001192,8.470100000023841,1,2,100.5,false,false,true,false,true
8.470100000023841,9.623600000023842,1,2,101.5,false,false,false,false,true
9.623600000023842,13.933400000035764,1,2,101,false,false,true,false,false
13.933400000035764,14.662400000035763,1,2,102.5,false,false,false,false,false
14.662400000035763,18.069700000047686,1,2,100,false,false,true,false,false
18.069700000047686,18.53730000001192,1,2,100.5,false,false,false,false,false
18.53730000001192,23.051900000035765,1,2,101,false,false,true,false,false
23.051900000035765,23.32380000001192,1,2,102,false,false,false,false,false
23.32380000001192,23.60130000001192,1,2,100,false,false,true,false,false
23.60130000001192,24.116400000035764,1,2,100.5,false,false,false,false,false
24.116400000035764,24.630900000035762,1,2,101,false,false,true,false,false
24.630900000035762,24.910400000035764,1,2,102,false,false,false,false,false
24.910400000035764,25.415200000047683,1,2,103,false,false,true,false,false
25.415200000047683,25.966100000023843,1,2,101.5,false,false,true,false,true
25.966100000023843,26.847100000023843,1,2,100,false,false,true,false,false
26.847100000023843,27.143200000047685,1,2,101.5,false,false,false,false,false
27.143200000047685,27.409000000000002,1,2,100,false,false,true,false,false
27.409000000000002,29.554200000047686,1,2,98,false,false,false,false,false
29.554200000047686,32.1185,1,2,103,false,false,true,false,false
32.1185,32.375600000023844,1,2,101.5,false,false,true,false,true
32.375600000023844,32.6465,1,2,101,false,false,true,false,false
32.6465,32.91690000003577,1,2,102,false,false,false,false,false
32.91690000003577,33.15790000003577,1,2,100,false,false,true,false,false
33.15790000003577,33.386800000011924,1,2,101,false,false,false,false,false
33.386800000011924,34.6235,1,2,103,false,false,true,false,false
34.6235,35.10160000002384,1,2,101.5,false,false,true,false,true
35.10160000002384,35.338,1,2,100,false,false,true,false,false
35.338,36.529400000035764,1,2,101.5,false,false,false,false,false
36.529400000035764,38.625,1,2,100,false,false,true,false,false
38.625,39.10340000003576,1,2,100.5,false,false,false,false,false
39.10340000003576,39.57490000003576,1,2,101,false,false,true,false,false
39.57490000003576,40.158200000047685,1,2,101.5,false,false,false,false,false
40.158200000047685,43.68380000001192,1,2,100,false,false,true,false,false
43.68380000001192,43.908,1,2,101,false,false,false,false,false
43.908,49.10120000004768,1,2,103,false,false,true,false,false
49.10120000004768,50.071700000047684,1,2,101.5,false,false,true,false,true
50.071700000047684,54.31470000004769,1,2,100,false,false,true,false,false
54.31470000004769,54.796,1,2,101.5,false,false,false,false,false
54.796,55.77070000004768,1,2,100,false,false,true,false,false
55.77070000004768,56.032100000023846,1,2,101,false,false,false,false,false
56.032100000023846,61.55630000001192,1,2,102,false,false,true,false,false
61.55630000001192,63.69060000002384,1,2,101.5,false,false,true,false,true
63.69060000002384,65.51770000004768,1,2,103,false,false,true,false,false
65.51770000004768,65.7575,1,2,101.5,false,false,true,false,true
65.7575,71.29610000002384,1,2,100,false,false,true,false,false
71.29610000002384,72.36449999999999,1,2,99.5,false,false,false,false,false
72.36449999999999,73.53540000003575,1,2,100,false,false,true,false,false
73.53540000003575,73.84620000004767,1,2,101,false,false,false,false,false
73.84620000004767,74.16749999999999,1,2,100.5,false,false,true,false,false
74.16749999999999,74.7555,1,2,101,false,false,false,false,false
