Start,End,Condition,Num,Id
114.866,115.98180000019073,1,1,5,ohyama
115.98180000019073,116.08740000009537,1,1,0,ohyama
116.08740000009537,117.25940000009537,1,1,5,ohyama
117.25940000009537,117.57590000009537,1,1,4,ohyama
117.57590000009537,118.28490000009536,1,1,3,ohyama
118.28490000009536,121.81559999990463,1,1,2,ohyama
121.81559999990463,122.02590000009536,1,1,1,ohyama
122.02590000009536,122.2382000002861,1,1,2,ohyama
122.2382000002861,123.29670000028611,1,1,1,ohyama
123.29670000028611,123.419,1,1,2,ohyama
123.419,123.8845,1,1,1,ohyama
123.8845,123.999,1,1,2,ohyama
123.999,124.9832000002861,1,1,1,ohyama
124.9832000002861,133.19690000009535,1,1,0,ohyama
133.19690000009535,135.51080000019073,1,1,1,ohyama
135.51080000019073,135.729,1,1,0,ohyama
135.729,136.4212000002861,1,1,1,ohyama
136.4212000002861,136.6535,1,1,0,ohyama
136.6535,137.72659999990464,1,1,1,ohyama
137.72659999990464,138.11140000009536,1,1,0,ohyama
138.11140000009536,143.2352000002861,1,1,1,ohyama
143.2352000002861,155.28130000019073,1,1,0,ohyama
155.28130000019073,155.384,1,1,1,ohyama
155.384,163.31,1,1,0,ohyama
163.31,163.8507000002861,1,1,1,ohyama
163.8507000002861,164.10690000009538,1,1,0,ohyama
164.10690000009538,164.47940000009538,1,1,1,ohyama
164.47940000009538,169.5437000002861,1,1,0,ohyama
169.5437000002861,169.74330000019074,1,1,1,ohyama
169.74330000019074,171.76740000009536,1,1,0,ohyama
171.76740000009536,172.02140000009535,1,1,1,ohyama
172.02140000009535,172.13009999990464,1,1,2,ohyama
172.13009999990464,173.92959999990464,1,1,3,ohyama
173.92959999990464,174.05730000019074,1,1,2,ohyama
174.05730000019074,174.43959999990463,1,1,3,ohyama
174.43959999990463,174.72990000009537,1,1,2,ohyama
174.72990000009537,174.98040000009536,1,1,1,ohyama
174.98040000009536,175.8252000002861,1,1,2,ohyama
175.8252000002861,176.02159999990462,1,1,1,ohyama
176.02159999990462,176.19490000009537,1,1,2,ohyama
176.19490000009537,198.49280000019073,1,1,1,ohyama
198.49280000019073,198.674,1,1,2,ohyama
198.674,198.7735,1,1,1,ohyama
198.7735,205.2067000002861,1,1,2,ohyama
205.2067000002861,205.39259999990463,1,1,1,ohyama
205.39259999990463,209.1172000002861,1,1,2,ohyama
209.1172000002861,209.2282000002861,1,1,1,ohyama
209.2282000002861,209.33490000009536,1,1,2,ohyama
209.33490000009536,209.54040000009536,1,1,1,ohyama
209.54040000009536,210.97380000019072,1,1,2,ohyama
210.97380000019072,211.07559999990463,1,1,1,ohyama
211.07559999990463,211.18430000019075,1,1,2,ohyama
211.18430000019075,212.41159999990464,1,1,1,ohyama
212.41159999990464,212.51790000009538,1,1,2,ohyama
212.51790000009538,213.65409999990464,1,1,1,ohyama
213.65409999990464,214.61640000009535,1,1,0,ohyama
214.61640000009535,220.00609999990462,1,1,1,ohyama
220.00609999990462,223.43230000019074,1,1,0,ohyama
223.43230000019074,224.16230000019073,1,1,5,ohyama
224.16230000019073,224.48330000019072,1,1,0,ohyama
224.48330000019072,224.8627000002861,1,1,5,ohyama
224.8627000002861,225.07940000009538,1,1,0,ohyama
225.07940000009538,225.195,1,1,5,ohyama
225.195,225.30720000028612,1,1,0,ohyama
225.30720000028612,225.639,1,1,5,ohyama
225.639,225.7415,1,1,4,ohyama
225.7415,226.28790000009536,1,1,5,ohyama
226.28790000009536,227.536,1,1,0,ohyama
227.536,227.63790000009536,1,1,1,ohyama
227.63790000009536,228.338,1,1,0,ohyama
228.338,228.43630000019073,1,1,5,ohyama
228.43630000019073,234.1777000002861,1,1,0,ohyama
234.1777000002861,234.39620000028611,1,1,1,ohyama
234.39620000028611,236.39909999990462,1,1,0,ohyama
236.39909999990462,244.326,1,1,1,ohyama
244.326,247.2657000002861,1,1,0,ohyama
247.2657000002861,247.6055,1,1,1,ohyama
247.6055,247.71909999990464,1,1,0,ohyama
247.71909999990464,248.8882000002861,1,1,1,ohyama
248.8882000002861,252.4417000002861,1,1,0,ohyama
252.4417000002861,252.75940000009535,1,1,2,ohyama
252.75940000009535,253.09009999990462,1,1,1,ohyama
253.09009999990462,253.47390000009534,1,1,2,ohyama
253.47390000009534,270.2285,1,1,1,ohyama
270.2285,270.361,1,1,2,ohyama
270.361,270.7153000001907,1,1,1,ohyama
270.7153000001907,272.34880000019075,1,1,0,ohyama
272.34880000019075,272.4608000001907,1,1,1,ohyama
272.4608000001907,274.1237000002861,1,1,0,ohyama
274.1237000002861,284.3567000002861,1,1,1,ohyama
284.3567000002861,284.45980000019074,1,1,2,ohyama
284.45980000019074,285.1413000001907,1,1,1,ohyama
285.1413000001907,285.6745999999046,1,1,0,ohyama
285.6745999999046,287.8578000001907,1,1,5,ohyama
287.8578000001907,288.3962000002861,1,1,4,ohyama
288.3962000002861,288.6377000002861,1,1,3,ohyama
288.6377000002861,290.0308000001907,1,1,4,ohyama
290.0308000001907,290.1460999999046,1,1,5,ohyama
290.1460999999046,290.5212000002861,1,1,4,ohyama
290.5212000002861,290.7895,1,1,5,ohyama
290.7895,291.1000999999046,1,1,4,ohyama
291.1000999999046,291.205,1,1,5,ohyama
291.205,291.3122000002861,1,1,4,ohyama
291.3122000002861,291.6545,1,1,5,ohyama
291.6545,291.75730000019075,1,1,0,ohyama
291.75730000019075,295.0810999999046,1,1,5,ohyama
295.0810999999046,295.205,1,1,3,ohyama
295.205,296.6884000000954,1,1,0,ohyama
296.6884000000954,296.80790000009534,1,1,4,ohyama
296.80790000009534,296.9298000001907,1,1,5,ohyama
296.9298000001907,297.55009999990466,1,1,4,ohyama
297.55009999990466,297.7775999999046,1,1,3,ohyama
297.7775999999046,298.00690000009536,1,1,4,ohyama
298.00690000009536,298.9785,1,1,3,ohyama
298.9785,300.5465,1,1,4,ohyama
300.5465,300.87259999990465,1,1,3,ohyama
300.87259999990465,301.0155999999046,1,1,4,ohyama
301.0155999999046,301.33659999990465,1,1,3,ohyama
301.33659999990465,302.2512000002861,1,1,4,ohyama
302.2512000002861,303.202,1,1,5,ohyama
303.202,303.3639000000954,1,1,4,ohyama
303.3639000000954,304.59890000009534,1,1,5,ohyama
304.59890000009534,304.7715,1,1,3,ohyama
304.7715,305.1260999999046,1,1,0,ohyama
305.1260999999046,305.309,1,1,5,ohyama
305.309,307.18730000019076,1,1,3,ohyama
307.18730000019076,307.3308000001907,1,1,4,ohyama
307.3308000001907,307.4610999999046,1,1,5,ohyama
307.4610999999046,307.9948000001907,1,1,0,ohyama
307.9948000001907,311.93130000019073,1,1,1,ohyama
311.93130000019073,312.2165,1,1,0,ohyama
312.2165,313.3722000002861,1,1,1,ohyama
313.3722000002861,317.9427000002861,1,1,0,ohyama
317.9427000002861,318.0472000002861,1,1,1,ohyama
318.0472000002861,318.1545,1,1,0,ohyama
318.1545,319.506,1,1,1,ohyama
319.506,326.30940000009537,1,1,0,ohyama
326.30940000009537,326.4298000001907,1,1,1,ohyama
326.4298000001907,327.66790000009536,1,1,0,ohyama
327.66790000009536,327.7835,1,1,1,ohyama
327.7835,329.9649000000954,1,1,0,ohyama
329.9649000000954,331.62240000009535,1,1,1,ohyama
331.62240000009535,333.04330000019075,1,1,0,ohyama
333.04330000019075,334.228,1,1,1,ohyama
334.228,334.6625,1,1,0,ohyama
334.6625,335.03459999990463,1,1,1,ohyama
335.03459999990463,335.976,1,1,0,ohyama
335.976,336.06309999990464,1,1,1,ohyama
336.06309999990464,336.2647000002861,1,1,0,ohyama
336.2647000002861,336.37690000009536,1,1,1,ohyama
336.37690000009536,336.87809999990463,1,1,0,ohyama
336.87809999990463,339.8882000002861,1,1,1,ohyama
339.8882000002861,339.99309999990464,1,1,2,ohyama
339.99309999990464,345.5232000002861,1,1,1,ohyama
345.5232000002861,345.6522000002861,1,1,0,ohyama
345.6522000002861,345.9069000000954,1,1,2,ohyama
345.9069000000954,346.03109999990465,1,1,3,ohyama
346.03109999990465,346.2867000002861,1,1,2,ohyama
346.2867000002861,346.40959999990463,1,1,1,ohyama
346.40959999990463,346.643,1,1,0,ohyama
346.643,346.7512000002861,1,1,1,ohyama
346.7512000002861,346.86380000019074,1,1,2,ohyama
346.86380000019074,347.0857000002861,1,1,1,ohyama
347.0857000002861,347.1909000000954,1,1,2,ohyama
347.1909000000954,347.2970999999046,1,1,1,ohyama
347.2970999999046,347.4320999999046,1,1,0,ohyama
347.4320999999046,347.80830000019074,1,1,2,ohyama
347.80830000019074,347.9187000002861,1,1,1,ohyama
347.9187000002861,348.0217000002861,1,1,2,ohyama
348.0217000002861,348.13709999990465,1,1,3,ohyama
348.13709999990465,349.463,1,1,0,ohyama
349.463,349.952,1,1,5,ohyama
349.952,350.26259999990464,1,1,0,ohyama
350.26259999990464,350.55509999990466,1,1,5,ohyama
350.55509999990466,350.8917000002861,1,1,0,ohyama
350.8917000002861,351.30380000019073,1,1,5,ohyama
351.30380000019073,364.87740000009535,1,1,0,ohyama
364.87740000009535,365.1087000002861,1,1,5,ohyama
365.1087000002861,365.21540000009537,1,1,0,ohyama
365.21540000009537,372.8093000001907,1,1,5,ohyama
372.8093000001907,399.8955,1,1,0,ohyama
399.8955,400.0275999999046,1,1,5,ohyama
400.0275999999046,400.6789000000954,1,1,0,ohyama
400.6789000000954,400.8002000002861,1,1,5,ohyama
400.8002000002861,402.5079000000954,1,1,0,ohyama
402.5079000000954,402.6264000000954,1,1,5,ohyama
402.6264000000954,402.743,1,1,0,ohyama
402.743,402.8572000002861,1,1,5,ohyama
402.8572000002861,403.4245,1,1,0,ohyama
403.4245,403.5362000002861,1,1,5,ohyama
403.5362000002861,404.11059999990465,1,1,0,ohyama
404.11059999990465,404.2307000002861,1,1,5,ohyama
404.2307000002861,404.84130000019076,1,1,0,ohyama
404.84130000019076,404.94030000019075,1,1,5,ohyama
404.94030000019075,405.278,1,1,0,ohyama
405.278,405.3907000002861,1,1,5,ohyama
405.3907000002861,405.7245,1,1,0,ohyama
405.7245,405.83959999990464,1,1,5,ohyama
405.83959999990464,406.35680000019073,1,1,0,ohyama
406.35680000019073,406.47340000009535,1,1,5,ohyama
406.47340000009535,407.1045,1,1,0,ohyama
407.1045,407.36859999990463,1,1,5,ohyama
407.36859999990463,408.0229000000954,1,1,0,ohyama
408.0229000000954,408.283,1,1,5,ohyama
408.283,408.42380000019074,1,1,0,ohyama
408.42380000019074,408.5387000002861,1,1,5,ohyama
408.5387000002861,409.286,1,1,0,ohyama
409.286,409.51980000019074,1,1,5,ohyama
409.51980000019074,409.63680000019076,1,1,0,ohyama
409.63680000019076,411.903,1,1,5,ohyama
411.903,413.12040000009534,1,1,0,ohyama
413.12040000009534,413.25370000028613,1,1,1,ohyama
413.25370000028613,414.2629000000954,1,1,0,ohyama
414.2629000000954,414.39259999990463,1,1,1,ohyama
414.39259999990463,414.70280000019073,1,1,0,ohyama
414.70280000019073,415.1175,1,1,5,ohyama
415.1175,415.6235,1,1,4,ohyama
415.6235,415.90480000019073,1,1,0,ohyama
415.90480000019073,416.421,1,1,1,ohyama
416.421,416.8475999999046,1,1,0,ohyama
416.8475999999046,417.053,1,1,5,ohyama
417.053,418.6842000002861,1,1,0,ohyama
418.6842000002861,418.92559999990465,1,1,5,ohyama
418.92559999990465,431.47109999990465,1,1,0,ohyama
431.47109999990465,431.6157000002861,1,1,1,ohyama
431.6157000002861,440.84709999990463,1,1,0,ohyama
440.84709999990463,442.08009999990463,1,1,5,ohyama
442.08009999990463,442.727,1,1,0,ohyama
442.727,442.8333000001907,1,1,4,ohyama
442.8333000001907,443.01409999990466,1,1,5,ohyama
443.01409999990466,443.2079000000954,1,1,4,ohyama
