Start,End,Condition,Num,Id
115.255,115.33830000001193,2,3,0
115.33830000001193,115.61069999998809,2,3,5
115.61069999998809,115.96540000003576,2,3,0
115.96540000003576,116.92430000001193,2,3,5
116.92430000001193,117.10710000002385,2,3,0
117.10710000002385,117.65490000003577,2,3,5
117.65490000003577,118.45880000001192,2,3,0
118.45880000001192,118.78519999998808,2,3,5
118.78519999998808,121.189,2,3,4
121.189,121.60869999998808,2,3,5
121.60869999998808,122.183,2,3,0
122.183,122.44640000003577,2,3,5
122.44640000003577,124.75710000002384,2,3,4
124.75710000002384,125.35730000001192,2,3,5
125.35730000001192,125.75440000003576,2,3,0
125.75440000003576,125.82369999998808,2,3,5
125.82369999998808,127.34869999998809,2,3,4
127.34869999998809,127.43930000001193,2,3,3
127.43930000001193,128.15940000003576,2,3,4
128.15940000003576,128.6765,2,3,5
128.6765,128.92330000001192,2,3,0
128.92330000001192,129.02869999998808,2,3,5
129.02869999998808,131.85690000003575,2,3,0
131.85690000003575,132.1285,2,3,5
132.1285,144.63619999998807,2,3,4
144.63619999998807,144.9321999999881,2,3,3
144.9321999999881,145.38090000003575,2,3,4
145.38090000003575,145.73340000003577,2,3,3
145.73340000003577,145.82610000002384,2,3,4
145.82610000002384,146.02310000002385,2,3,3
146.02310000002385,146.10940000003578,2,3,4
146.10940000003578,146.31360000002385,2,3,3
146.31360000002385,146.39340000003577,2,3,4
146.39340000003577,146.46410000002385,2,3,3
146.46410000002385,146.5615,2,3,4
146.5615,146.7396999999881,2,3,3
146.7396999999881,147.02690000003577,2,3,4
147.02690000003577,147.1225,2,3,3
147.1225,147.21280000001192,2,3,4
147.21280000001192,147.4795,2,3,3
147.4795,148.9896999999881,2,3,4
148.9896999999881,149.65240000003575,2,3,5
149.65240000003575,152.3133000000119,2,3,4
152.3133000000119,152.4045,2,3,3
152.4045,153.0753000000119,2,3,4
153.0753000000119,153.14430000001192,2,3,3
153.14430000001192,153.67240000003576,2,3,4
153.67240000003576,153.90490000003575,2,3,3
153.90490000003575,154.08840000003576,2,3,4
154.08840000003576,154.49590000003576,2,3,3
154.49590000003576,154.69860000002384,2,3,4
154.69860000002384,154.88919999998808,2,3,3
154.88919999998808,155.09460000002383,2,3,4
155.09460000002383,155.27760000002385,2,3,3
155.27760000002385,156.69269999998806,2,3,4
156.69269999998806,157.86180000001193,2,3,5
157.86180000001193,158.35490000003577,2,3,4
158.35490000003577,160.66819999998808,2,3,3
160.66819999998808,161.07730000001192,2,3,4
161.07730000001192,161.69810000002383,2,3,5
161.69810000002383,161.78340000003575,2,3,0
161.78340000003575,161.8765,2,3,5
161.8765,162.068,2,3,0
162.068,162.32730000001192,2,3,5
162.32730000001192,162.4185,2,3,4
162.4185,162.502,2,3,5
162.502,163.82140000003577,2,3,4
163.82140000003577,168.67819999998807,2,3,3
168.67819999998807,170.2475,2,3,4
170.2475,170.33630000001193,2,3,3
170.33630000001193,170.4655,2,3,4
170.4655,170.4691999999881,2,3,3
170.4691999999881,170.52280000001193,2,3,4
170.52280000001193,170.57130000001192,2,3,3
170.57130000001192,170.685,2,3,4
170.685,170.73869999998809,2,3,3
170.73869999998809,172.59110000002383,2,3,4
172.59110000002383,185.23819999998807,2,3,3
185.23819999998807,186.88940000003575,2,3,4
186.88940000003575,187.256,2,3,3
187.256,187.3288000000119,2,3,4
187.3288000000119,187.41640000003576,2,3,3
187.41640000003576,187.49480000001194,2,3,4
187.49480000001194,187.57330000001193,2,3,3
187.57330000001193,187.64010000002384,2,3,4
187.64010000002384,187.74369999998808,2,3,3
187.74369999998808,187.793,2,3,4
187.793,187.93340000003576,2,3,3
187.93340000003576,188.01730000001191,2,3,4
188.01730000001191,188.16540000003576,2,3,3
188.16540000003576,188.34160000002385,2,3,4
188.34160000002385,189.11310000002385,2,3,3
189.11310000002385,189.1978000000119,2,3,4
189.1978000000119,189.27630000001193,2,3,3
189.27630000001193,189.422,2,3,4
189.422,189.89740000003576,2,3,3
189.89740000003576,190.012,2,3,4
190.012,190.7013000000119,2,3,3
190.7013000000119,190.7585,2,3,4
190.7585,192.93840000003576,2,3,3
192.93840000003576,193.06510000002385,2,3,4
193.06510000002385,193.55880000001193,2,3,3
193.55880000001193,194.01469999998807,2,3,4
194.01469999998807,194.12090000003576,2,3,3
194.12090000003576,195.5846999999881,2,3,4
195.5846999999881,198.59490000003575,2,3,3
198.59490000003575,198.7843000000119,2,3,4
198.7843000000119,198.9675,2,3,5
198.9675,199.3286999999881,2,3,0
199.3286999999881,200.30669999998807,2,3,5
200.30669999998807,206.98460000002385,2,3,4
206.98460000002385,208.69060000002384,2,3,3
208.69060000002384,211.7373000000119,2,3,4
211.7373000000119,211.82819999998807,2,3,5
211.82819999998807,212.174,2,3,0
212.174,212.27040000003575,2,3,4
212.27040000003575,212.33360000002384,2,3,5
212.33360000002384,212.4905,2,3,4
212.4905,212.57410000002383,2,3,3
212.57410000002383,212.69410000002384,2,3,4
212.69410000002384,212.77169999998807,2,3,3
212.77169999998807,212.90430000001192,2,3,4
212.90430000001192,212.988,2,3,3
212.988,213.15960000002383,2,3,4
213.15960000002383,213.25410000002384,2,3,3
213.25410000002384,213.78640000003577,2,3,4
213.78640000003577,214.43360000002383,2,3,5
214.43360000002383,222.553,2,3,4
222.553,223.28130000001192,2,3,5
223.28130000001192,223.415,2,3,4
223.415,225.3675,2,3,5
225.3675,226.0221999999881,2,3,0
226.0221999999881,226.2071999999881,2,3,5
226.2071999999881,228.40290000003577,2,3,4
228.40290000003577,228.59990000003577,2,3,5
228.59990000003577,228.69069999998808,2,3,0
228.69069999998808,228.8615,2,3,5
228.8615,229.044,2,3,0
229.044,229.195,2,3,5
229.195,229.35360000002385,2,3,0
229.35360000002385,229.97880000001192,2,3,5
229.97880000001192,230.1315,2,3,4
230.1315,230.21790000003577,2,3,5
230.21790000003577,230.31219999998808,2,3,4
230.31219999998808,234.98080000001193,2,3,5
234.98080000001193,241.2398000000119,2,3,4
241.2398000000119,242.53590000003575,2,3,3
242.53590000003575,245.45860000002384,2,3,4
245.45860000002384,245.5455,2,3,3
245.5455,252.3503000000119,2,3,4
252.3503000000119,252.4476999999881,2,3,3
252.4476999999881,258.6693000000119,2,3,4
258.6693000000119,258.768,2,3,2
258.768,258.87210000002386,2,3,0
258.87210000002386,258.98480000001194,2,3,4
258.98480000001194,259.84410000002384,2,3,5
259.84410000002384,261.6273000000119,2,3,4
261.6273000000119,262.76760000002383,2,3,5
262.76760000002383,262.88680000001193,2,3,4
262.88680000001193,264.54810000002385,2,3,5
264.54810000002385,264.9955,2,3,4
264.9955,265.0911999999881,2,3,3
265.0911999999881,266.302,2,3,4
266.302,267.114,2,3,3
267.114,270.8325,2,3,4
270.8325,272.4185,2,3,5
272.4185,273.6394000000358,2,3,4
273.6394000000358,274.34110000002386,2,3,3
274.34110000002386,275.41390000003577,2,3,4
275.41390000003577,276.23530000001193,2,3,5
276.23530000001193,283.33880000001193,2,3,4
283.33880000001193,283.9974000000358,2,3,5
283.9974000000358,287.46360000002386,2,3,4
287.46360000002386,287.65740000003575,2,3,3
287.65740000003575,288.35669999998805,2,3,4
288.35669999998805,289.4131999999881,2,3,5
289.4131999999881,290.8091000000238,2,3,4
290.8091000000238,290.9358000000119,2,3,5
290.9358000000119,292.3976999999881,2,3,0
292.3976999999881,292.8194000000358,2,3,5
292.8194000000358,295.9879000000358,2,3,4
295.9879000000358,296.29690000003575,2,3,3
296.29690000003575,300.3,2,3,4
300.3,300.3889000000358,2,3,3
300.3889000000358,300.47410000002384,2,3,4
300.47410000002384,307.6261000000238,2,3,3
307.6261000000238,307.7156999999881,2,3,4
307.7156999999881,307.8128000000119,2,3,3
307.8128000000119,308.1563000000119,2,3,4
308.1563000000119,308.2354000000358,2,3,3
308.2354000000358,308.3196999999881,2,3,4
308.3196999999881,308.4101000000238,2,3,5
308.4101000000238,312.10860000002384,2,3,0
312.10860000002384,312.21690000003576,2,3,5
312.21690000003576,312.39919999998807,2,3,4
312.39919999998807,313.1419000000358,2,3,3
313.1419000000358,313.7395,2,3,4
313.7395,313.8585,2,3,5
313.8585,314.98169999998805,2,3,0
314.98169999998805,315.04840000003577,2,3,5
315.04840000003577,325.7376999999881,2,3,4
325.7376999999881,326.1291999999881,2,3,5
326.1291999999881,327.2276999999881,2,3,0
327.2276999999881,328.1104000000358,2,3,5
328.1104000000358,328.1754000000358,2,3,0
328.1754000000358,330.24360000002383,2,3,5
330.24360000002383,331.8211000000238,2,3,4
331.8211000000238,332.8384000000358,2,3,5
332.8384000000358,332.9568000000119,2,3,0
332.9568000000119,333.04730000001194,2,3,5
333.04730000001194,333.2549000000358,2,3,0
333.2549000000358,333.3975,2,3,5
333.3975,334.24760000002385,2,3,4
334.24760000002385,334.37810000002384,2,3,3
334.37810000002384,334.4686999999881,2,3,4
334.4686999999881,334.994,2,3,3
334.994,335.426,2,3,4
335.426,335.51410000002386,2,3,5
335.51410000002386,339.311,2,3,0
339.311,339.48730000001194,2,3,5
339.48730000001194,341.01410000002386,2,3,4
341.01410000002386,345.70990000003576,2,3,3
345.70990000003576,346.12190000003574,2,3,4
346.12190000003574,347.2334000000358,2,3,5
347.2334000000358,348.90710000002383,2,3,4
348.90710000002383,348.9843000000119,2,3,3
348.9843000000119,349.43590000003576,2,3,4
349.43590000003576,349.58719999998806,2,3,5
349.58719999998806,351.7041999999881,2,3,0
351.7041999999881,352.26040000003576,2,3,5
352.26040000003576,352.5094000000358,2,3,0
352.5094000000358,352.61440000003574,2,3,5
352.61440000003574,352.7945,2,3,4
352.7945,358.54869999998806,2,3,3
358.54869999998806,358.9645,2,3,4
358.9645,359.1431999999881,2,3,5
359.1431999999881,359.5061000000238,2,3,0
359.5061000000238,360.8551999999881,2,3,1
360.8551999999881,361.248,2,3,0
361.248,361.38910000002386,2,3,1
361.38910000002386,363.12680000001194,2,3,4
363.12680000001194,367.5003000000119,2,3,3
367.5003000000119,367.8136000000238,2,3,4
367.8136000000238,368.79060000002386,2,3,5
368.79060000002386,369.5235,2,3,0
369.5235,369.584,2,3,5
369.584,369.63519999998806,2,3,0
369.63519999998806,369.73230000001195,2,3,5
369.73230000001195,369.78460000002383,2,3,0
369.78460000002383,369.8675,2,3,5
369.8675,369.93310000002384,2,3,0
369.93310000002384,370.2898000000119,2,3,5
370.2898000000119,370.39010000002384,2,3,0
370.39010000002384,370.48530000001193,2,3,5
370.48530000001193,370.5761000000238,2,3,0
370.5761000000238,370.7036999999881,2,3,5
370.7036999999881,370.9055,2,3,0
370.9055,371.0066999999881,2,3,5
371.0066999999881,372.6685,2,3,4
372.6685,372.7586999999881,2,3,5
372.7586999999881,375.0455,2,3,0
375.0455,375.1431000000238,2,3,5
375.1431000000238,375.2988000000119,2,3,3
375.2988000000119,375.3998000000119,2,3,4
375.3998000000119,375.6601999999881,2,3,3
375.6601999999881,377.1055,2,3,4
377.1055,377.1708000000119,2,3,5
377.1708000000119,378.9023000000119,2,3,0
378.9023000000119,378.99340000003576,2,3,1
378.99340000003576,379.3624000000358,2,3,2
379.3624000000358,380.20630000001194,2,3,3
380.20630000001194,380.404,2,3,4
380.404,380.4788000000119,2,3,5
380.4788000000119,382.7929000000358,2,3,0
382.7929000000358,383.198,2,3,5
383.198,384.5409000000358,2,3,4
384.5409000000358,384.871,2,3,5
384.871,385.01430000001193,2,3,0
385.01430000001193,385.31819999998805,2,3,5
385.31819999998805,385.41410000002384,2,3,0
385.41410000002384,385.5085,2,3,5
385.5085,385.59860000002385,2,3,0
385.59860000002385,385.7876999999881,2,3,5
385.7876999999881,389.02340000003574,2,3,0
389.02340000003574,389.176,2,3,5
389.176,389.96810000002387,2,3,4
389.96810000002387,390.595,2,3,3
390.595,390.851,2,3,4
390.851,391.0495,2,3,5
391.0495,396.41890000003576,2,3,0
396.41890000003576,396.67840000003577,2,3,5
396.67840000003577,397.3091000000238,2,3,4
397.3091000000238,397.503,2,3,5
397.503,400.4883000000119,2,3,0
400.4883000000119,400.5848000000119,2,3,5
400.5848000000119,400.7641999999881,2,3,4
400.7641999999881,402.73310000002385,2,3,3
402.73310000002385,402.8208000000119,2,3,4
402.8208000000119,402.925,2,3,3
402.925,403.298,2,3,4
403.298,403.41919999998805,2,3,3
403.41919999998805,406.45160000002386,2,3,4
406.45160000002386,406.7723000000119,2,3,5
406.7723000000119,407.7114000000358,2,3,0
407.7114000000358,407.7801000000238,2,3,5
407.7801000000238,407.9606000000238,2,3,4
407.9606000000238,408.01969999998806,2,3,3
408.01969999998806,409.26540000003575,2,3,4
409.26540000003575,409.34919999998806,2,3,5
409.34919999998806,409.5831000000238,2,3,0
409.5831000000238,409.671,2,3,1
409.671,409.9626000000238,2,3,0
409.9626000000238,410.0845,2,3,5
410.0845,410.20290000003575,2,3,0
410.20290000003575,410.44460000002385,2,3,5
410.44460000002385,415.45090000003574,2,3,0
415.45090000003574,415.6324000000358,2,3,4
415.6324000000358,428.17710000002387,2,3,3
428.17710000002387,428.3721999999881,2,3,4
428.3721999999881,428.46190000003577,2,3,5
428.46190000003577,428.89040000003575,2,3,0
428.89040000003575,429.2106999999881,2,3,5
429.2106999999881,431.61590000003577,2,3,0
431.61590000003577,431.7254000000358,2,3,4
431.7254000000358,434.42590000003577,2,3,3
434.42590000003577,434.6344000000358,2,3,4
434.6344000000358,435.49180000001195,2,3,5
435.49180000001195,435.71719999998805,2,3,4
435.71719999998805,437.06319999998806,2,3,5
437.06319999998806,438.3641999999881,2,3,0
438.3641999999881,438.5475,2,3,5
438.5475,438.73360000002384,2,3,4
438.73360000002384,439.7786999999881,2,3,3
439.7786999999881,440.07260000002384,2,3,4
440.07260000002384,440.15690000003576,2,3,5
440.15690000003576,441.8439000000358,2,3,0
441.8439000000358,441.99960000002386,2,3,5
441.99960000002386,442.2631999999881,2,3,4
442.2631999999881,449.1253000000119,2,3,3
