Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
-0.93,1.2013000000715253,1,5,17.5,false,false,true,false,false
1.2013000000715253,3.9217000000476836,1,5,20,false,false,true,false,true
3.9217000000476836,4.724900000095368,1,5,34.5,false,false,true,false,false
4.724900000095368,5.145400000095368,1,5,34,false,false,false,true,false
5.145400000095368,6.136900000095368,1,5,32.5,false,false,false,false,false
6.136900000095368,9.287800000071526,1,5,32,false,false,false,false,true
9.287800000071526,11.053700000047684,1,5,30.5,false,false,false,false,false
11.053700000047684,11.4985,1,5,31,false,false,true,false,false
11.4985,11.5035,1,5,32,false,false,false,false,false
11.5035,18.9835,1,5,64.5,false,false,true,false,false
18.9835,21.507400000095366,1,5,63,false,false,false,false,false
21.507400000095366,21.647400000095367,1,5,62.5,false,false,false,false,true
21.647400000095367,30.695,1,5,40.5,false,false,false,false,false
30.695,33.116700000047686,1,5,51,false,false,true,false,false
33.116700000047686,34.005,1,5,52,false,false,true,false,true
34.005,37.03630000007153,1,5,65.5,false,false,true,false,false
37.03630000007153,37.2945,1,5,66.5,false,false,true,false,true
37.2945,37.6985,1,5,68,false,false,true,false,false
37.6985,39.67640000009537,1,5,70.5,false,false,true,false,true
39.67640000009537,41.86880000007152,1,5,74,false,false,true,false,false
41.86880000007152,48.14480000007153,1,5,62,false,false,false,false,false
48.14480000007153,50.45930000007153,1,5,79.5,false,false,true,false,true
50.45930000007153,50.743100000023844,1,5,82,false,false,true,false,false
50.743100000023844,51.57790000009537,1,5,87.5,false,false,true,false,true
51.57790000009537,54.619700000047686,1,5,101,false,false,true,false,false
54.619700000047686,60.101700000047686,1,5,89.5,false,false,false,false,false
60.101700000047686,62.061,1,5,100,false,false,true,false,false
62.061,62.60670000004768,1,5,99.5,false,false,true,false,true
62.60670000004768,64.16749999999999,1,5,101,false,false,true,false,false
64.16749999999999,64.93170000004768,1,5,100,false,false,true,false,true
64.93170000004768,72.39640000009535,1,5,84,false,false,false,false,false
72.39640000009535,75.28790000009536,1,5,96.5,false,false,true,false,false
75.28790000009536,80.11080000007152,1,5,101.5,false,false,true,false,true
80.11080000007152,83.94760000002384,1,5,102,false,false,true,false,false
83.94760000002384,84.39490000009536,1,5,100.5,false,false,true,false,true
84.39490000009536,84.61310000002383,1,5,100,false,false,false,false,true
84.61310000002383,87.65199999999999,1,5,96,false,false,false,false,false
87.65199999999999,91.32499999999999,1,5,103,false,false,true,false,false
91.32499999999999,95.52180000007152,1,5,101.5,false,false,true,false,true
95.52180000007152,100.88540000009536,1,5,101,false,false,true,false,false
100.88540000009536,108.89399999999999,1,5,84.5,false,false,false,false,false
108.89399999999999,109.49660000002383,1,5,87,false,false,true,false,false
109.49660000002383,109.63930000007151,1,5,88,false,false,false,false,false
109.63930000007151,116.86310000002383,1,5,103,false,false,true,false,false
116.86310000002383,118.54630000007153,1,5,101.5,false,false,true,false,true
118.54630000007153,128.11840000009536,1,5,102,false,false,true,false,false
128.11840000009536,129.05330000007152,1,5,101.5,false,false,true,false,true
129.05330000007152,129.52110000002384,1,5,101,false,false,true,false,false
129.52110000002384,132.60680000007153,1,5,95.5,false,false,false,false,false
132.60680000007153,134.93520000004767,1,5,100,false,false,true,false,false
134.93520000004767,136.15310000002384,1,5,98.5,false,false,false,false,false
136.15310000002384,136.67060000002382,1,5,99,false,false,true,false,false
136.67060000002382,136.88220000004767,1,5,100,false,false,false,false,false
136.88220000004767,137.08030000007153,1,5,99.5,false,false,true,false,false
137.08030000007153,138.00960000002382,1,5,99,false,false,false,false,false
138.00960000002382,141.43420000004767,1,5,100,false,false,true,false,false
141.43420000004767,142.94910000002383,1,5,99,false,false,false,false,false
142.94910000002383,143.3013000000715,1,5,98.5,false,false,false,false,true
143.3013000000715,150.22030000007152,1,5,83.5,false,false,false,false,false
150.22030000007152,153.09140000009535,1,5,100,false,false,true,false,false
153.09140000009535,155.153,1,5,98.5,false,false,false,false,false
155.153,156.86710000002384,1,5,103,false,false,true,false,false
156.86710000002384,158.53370000004767,1,5,101.5,false,false,true,false,true
158.53370000004767,158.73420000004768,1,5,101,false,false,true,false,false
158.73420000004768,159.84040000009537,1,5,100,false,false,false,false,false
159.84040000009537,177.40190000009537,1,5,100,false,false,true,false,false
177.40190000009537,179.067,1,5,99,false,false,false,false,false
179.067,181.21740000009535,1,5,101,false,false,true,false,false
181.21740000009535,181.5488000000715,1,5,102,false,false,false,false,false
