Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
301.3887999999523,316.3107000000477,1,4,101,false,false,true,false,false
316.3107000000477,321.8007000000477,1,4,101.5,false,false,false,false,false
321.8007000000477,323.031,1,4,102,false,false,true,false,false
323.031,324.372,1,4,101.5,false,false,true,false,true
324.372,333.46139999985695,1,4,100,false,false,true,false,false
333.46139999985695,336.1537000000477,1,4,101,false,false,false,false,false
336.1537000000477,341.7943999998569,1,4,103,false,false,true,false,false
341.7943999998569,343.6767000000477,1,4,101.5,false,false,true,false,true
343.6767000000477,347.08189999985694,1,4,101,false,false,true,false,false
347.08189999985694,349.43589999985693,1,4,105,false,false,false,false,false
349.43589999985693,353.164,1,4,100,false,true,false,false,false
353.164,354.65820000004766,1,4,101,false,false,false,false,false
354.65820000004766,367.6695,1,4,100,false,false,true,false,false
367.6695,370.24009999990466,1,4,98.5,false,false,false,false,false
370.24009999990466,372.4207000000477,1,4,98,false,false,false,false,true
372.4207000000477,382.00559999990463,1,4,87,false,false,false,false,false
382.00559999990463,382.2977000000477,1,4,86.5,false,false,false,false,true
382.2977000000477,383.6682000000477,1,4,85,false,false,false,false,false
383.6682000000477,390.0277000000477,1,4,100,false,false,true,false,false
390.0277000000477,414.7207999999523,1,4,86,false,false,false,false,false
