"Start","End","Condition","Num","Count","LeftHand","RightHand","Mouth","Nod","GazeSpeeker"
"0","0.18669999998807907","0","4","19","false","false","true","false","true"
"0.18669999998807907","1.1880999999940396","0","4","22.5","false","false","true","false","false"
"1.1880999999940396","1.3837999999821187","0","4","23.5","false","false","false","false","false"
"1.3837999999821187","2.7710999999940396","0","4","100","false","false","true","false","false"
"2.7710999999940396","12.800799999982118","0","4","75.5","false","false","false","false","false"
"12.800799999982118","14.3985","0","4","75","false","false","false","false","true"
"14.3985","20.23740000000596","0","4","61","false","false","false","false","false"
"20.23740000000596","20.882","0","4","62.5","false","false","false","false","true"
"20.882","21.287299999982118","0","4","64","false","false","true","false","true"
"21.287299999982118","21.490699999988077","0","4","65.5","false","false","false","false","true"
"21.490699999988077","21.99379999998212","0","4","68","false","false","true","false","true"
"21.99379999998212","23.316699999988078","0","4","100","false","false","true","false","false"
"23.316699999988078","25.14269999998808","0","4","98.5","false","false","false","false","false"
"25.14269999998808","26.53190000000596","0","4","98","false","false","false","false","true"
"26.53190000000596","41.65840000000596","0","4","68.5","false","false","false","false","false"
"41.65840000000596","42.87979999998212","0","4","68","false","false","false","false","true"
"42.87979999998212","43.07729999998212","0","4","69","false","false","false","false","false"
"43.07729999998212","43.369","0","4","69.5","false","false","true","false","false"
"43.369","43.64679999998212","0","4","70.5","false","false","false","false","false"
"43.64679999998212","44.95479999998212","0","4","74","false","false","true","false","false"
"44.95479999998212","46.15529999998212","0","4","101.5","false","false","false","false","false"
"46.15529999998212","50.20490000000596","0","4","101","false","false","true","false","false"
"50.20490000000596","50.20819999998808","0","4","102","false","false","false","false","false"
"50.20819999998808","51.31159999999404","0","4","100","false","false","true","false","false"
"51.31159999999404","51.52509999999404","0","4","101.5","false","false","false","false","false"
"51.52509999999404","52.62990000000596","0","4","100","false","false","true","false","false"
"52.62990000000596","56.96169999998808","0","4","91.5","false","false","false","false","false"
"56.96169999998808","57.29779999998212","0","4","92","false","false","true","false","false"
"57.29779999998212","57.94409999999404","0","4","91.5","false","false","false","false","false"
"57.94409999999404","58.34609999999404","0","4","91","false","false","true","false","false"
"58.34609999999404","58.5685","0","4","92","false","false","false","false","false"
"58.5685","59.77869999998808","0","4","100","false","false","true","false","false"
"59.77869999998808","60.111699999988076","0","4","101.5","false","false","false","false","false"
"60.111699999988076","60.351599999994036","0","4","101","false","false","true","false","false"
"60.351599999994036","60.76659999999404","0","4","101.5","false","false","false","false","false"
"60.76659999999404","61.1545","0","4","100","false","false","true","false","false"
"61.1545","61.66569999998808","0","4","100.5","false","false","false","false","false"
"61.66569999998808","61.91990000000596","0","4","100","false","false","true","false","false"
"61.91990000000596","64.93929999998213","0","4","93.5","false","false","false","false","false"
"64.93929999998213","68.68140000000597","0","4","93","false","false","false","false","true"
"68.68140000000597","68.86269999998808","0","4","93","false","false","false","false","false"
"68.86269999998808","72.17909999999404","0","4","92.5","false","false","false","false","true"
"72.17909999999404","80.17479999998211","0","4","72.5","false","false","false","false","false"
"80.17479999998211","80.51559999999404","0","4","74","false","false","false","false","true"
"80.51559999999404","82.01459999999403","0","4","84.5","false","false","true","false","true"
"82.01459999999403","83.35190000000595","0","4","85.5","false","false","false","false","true"
"83.35190000000595","85.89429999998212","0","4","97","false","false","true","false","false"
"85.89429999998212","85.89719999998808","0","4","97","false","false","false","false","false"
"85.89719999998808","86.0515","0","4","98.5","false","false","false","false","true"
"86.0515","89.92029999998212","0","4","101.5","false","false","true","false","true"
"89.92029999998212","90.0795","0","4","101","false","false","true","false","false"
"90.0795","90.26440000000596","0","4","102","false","false","false","false","false"
"90.26440000000596","91.137","0","4","100","false","false","true","false","false"
"91.137","91.509","0","4","101.5","false","false","false","false","false"
"91.509","92.82029999998211","0","4","100","false","false","true","false","false"
"92.82029999998211","93.41659999999403","0","4","101.5","false","false","false","false","false"
"93.41659999999403","94.24359999999405","0","4","101","false","false","true","false","false"
"94.24359999999405","96.62890000000596","0","4","96.5","false","false","false","false","false"
"96.62890000000596","96.80429999998212","0","4","96","false","false","true","false","false"
"96.80429999998212","96.97279999998212","0","4","97","false","false","false","false","false"
"96.97279999998212","97.4145","0","4","99.5","false","false","true","false","false"
"97.4145","99.64540000000596","0","4","101.5","false","false","true","false","true"
"99.64540000000596","100.50719999998807","0","4","103","false","false","true","false","false"
"100.50719999998807","102.089","0","4","100.5","false","false","true","false","true"
"102.089","102.261","0","4","101.5","false","false","false","false","true"
"102.261","102.65469999998808","0","4","100","false","false","true","false","false"
"102.65469999998808","102.83659999999404","0","4","101","false","false","false","false","false"
"102.83659999999404","103.27340000000596","0","4","106.5","false","false","true","false","false"
"103.27340000000596","103.7205","0","4","101.5","true","false","true","false","false"
"103.7205","104.48059999999404","0","4","100","false","false","true","false","false"
"104.48059999999404","116.36879999998212","0","4","74.5","false","false","false","false","false"
"116.36879999998212","120.69890000000596","0","4","76","false","false","false","false","true"
"120.69890000000596","121.329","0","4","81.5","false","false","true","false","true"
"121.329","126.41429999998212","0","4","100","false","false","true","false","false"
"126.41429999998212","126.65629999998212","0","4","101.5","false","false","false","false","false"
"126.65629999998212","129.95519999998808","0","4","100","false","false","true","false","false"
"129.95519999998808","130.15079999998213","0","4","101.5","false","false","false","false","false"
"130.15079999998213","130.74640000000596","0","4","100","false","false","true","false","false"
"130.74640000000596","133.40729999998211","0","4","96","false","false","false","false","false"
"133.40729999998211","133.605","0","4","95.5","false","false","false","false","true"
"133.605","133.83859999999405","0","4","95.5","false","false","false","false","false"
