"Start","End","Condition","Num","Status"
"350.159299999997","353.42589999999103","0","0","addressee"
"353.42589999999103","355.99809999999405","0","0","speaker"
"355.99809999999405","356.317","0","0","addressee"
"356.317","358.4428999999911","0","0","sideparticipant"
"358.4428999999911","359.8461999999881","0","0","addressee"
"359.8461999999881","378.6916999999881","0","0","sideparticipant"
"378.6916999999881","379.052","0","0","addressee"
"379.052","380.3285","0","0","sideparticipant"
"380.3285","394.69139999999106","0","0","addressee"
"394.69139999999106","395.5778999999911","0","0","bystander"
"395.5778999999911","397.217799999997","0","0","addressee"
"397.217799999997","398.79779999999704","0","0","bystander"
"398.79779999999704","399.356","0","0","addressee"
"399.356","403.4396999999881","0","0","bystander"
"403.4396999999881","404.853","0","0","addressee"
"404.853","406.5136999999881","0","0","bystander"
"406.5136999999881","408.38259999999406","0","0","addressee"
"408.38259999999406","408.56229999999704","0","0","bystander"
"408.56229999999704","411.756599999994","0","0","speaker"
"411.756599999994","413.5226999999881","0","0","sideparticipant"
"413.5226999999881","417.16369999998807","0","0","speaker"
"417.16369999998807","417.28539999999106","0","0","sideparticipant"
"417.28539999999106","418.02389999999104","0","0","addressee"
"418.02389999999104","425.31059999999405","0","0","speaker"
"425.31059999999405","425.8095","0","0","addressee"
"425.8095","427.42809999999406","0","0","sideparticipant"
"427.42809999999406","435.733","0","0","addressee"
"435.733","440.037299999997","0","0","sideparticipant"
"440.037299999997","440.4891999999881","0","0","addressee"
"440.4891999999881","442.0035","0","0","speaker"
"442.0035","443.1815","0","0","addressee"
"443.1815","445.1975","0","0","speaker"
"445.1975","445.70429999999703","0","0","sideparticipant"
"445.70429999999703","447.5898999999911","0","0","addressee"
