"Start","End","Condition","Num","Id"
"163.42139999997616","164.0486999999285","2","5","1"
"164.0486999999285","164.2577999999523","2","5","3"
"164.2577999999523","164.4467999999523","2","5","4"
"164.4467999999523","164.93189999997617","2","5","5"
"164.93189999997617","165.24379999995233","2","5","4"
"165.24379999995233","165.44059999990463","2","5","5"
"165.44059999990463","165.81539999997617","2","5","4"
"165.81539999997617","165.9982999999523","2","5","5"
"165.9982999999523","166.1857999999523","2","5","4"
"166.1857999999523","166.54819999992847","2","5","5"
"166.54819999992847","167.18239999997616","2","5","0"
"167.18239999997616","167.38139999997617","2","5","1"
"167.38139999997617","175.06979999995232","2","5","0"
"175.06979999995232","175.2677999999523","2","5","2"
"175.2677999999523","189.07469999992847","2","5","0"
"189.07469999992847","189.32039999997616","2","5","5"
"189.32039999997616","190.063","2","5","0"
"190.063","190.318","2","5","1"
"190.318","190.58009999990463","2","5","2"
"190.58009999990463","190.79119999992847","2","5","1"
"190.79119999992847","191.03809999990463","2","5","0"
"191.03809999990463","191.52019999992848","2","5","5"
"191.52019999992848","191.76","2","5","0"
"191.76","192.65919999992846","2","5","1"
"192.65919999992846","199.40089999997616","2","5","0"
"199.40089999997616","200.01659999990463","2","5","1"
"200.01659999990463","208.29829999995232","2","5","0"
"208.29829999995232","208.91159999990464","2","5","1"
"208.91159999990464","219.42809999990465","2","5","0"
"219.42809999990465","219.62369999992848","2","5","1"
"219.62369999992848","224.6412999999523","2","5","0"
"224.6412999999523","225.03409999990464","2","5","1"
"225.03409999990464","234.72259999990465","2","5","0"
"234.72259999990465","236.333","2","5","1"
"236.333","236.86969999992849","2","5","2"
"236.86969999992849","237.31119999992848","2","5","1"
"237.31119999992848","238.426","2","5","2"
"238.426","238.66329999995233","2","5","1"
"238.66329999995233","238.97859999990465","2","5","2"
"238.97859999990465","245.26859999990464","2","5","1"
"245.26859999990464","246.66869999992846","2","5","0"
"246.66869999992846","246.907","2","5","2"
"246.907","248.42329999995232","2","5","0"
"248.42329999995232","249.80489999997616","2","5","1"
"249.80489999997616","253.27609999990463","2","5","0"
"253.27609999990463","254.94009999990465","2","5","1"
"254.94009999990465","256.66879999995234","2","5","0"
"256.66879999995234","257.60429999995233","2","5","5"
"257.60429999995233","257.92539999997615","2","5","4"
"257.92539999997615","260.0147999999523","2","5","0"
"260.0147999999523","261.2555","2","5","1"
"261.2555","261.5121999999285","2","5","0"
"261.5121999999285","266.0717999999523","2","5","1"
"266.0717999999523","266.4975","2","5","2"
"266.4975","266.68489999997615","2","5","1"
"266.68489999997615","266.8982999999523","2","5","2"
"266.8982999999523","267.11239999997616","2","5","1"
"267.11239999997616","267.8605","2","5","2"
"267.8605","273.17379999995234","2","5","1"
"273.17379999995234","273.3535","2","5","2"
"273.3535","275.40729999995233","2","5","1"
"275.40729999995233","279.082","2","5","0"
"279.082","279.3491999999285","2","5","1"
"279.3491999999285","287.89419999992845","2","5","0"
"287.89419999992845","288.47889999997614","2","5","1"
"288.47889999997614","289.4185","2","5","0"
"289.4185","290.443","2","5","5"
"290.443","314.1825","2","5","0"
"314.1825","314.57669999992845","2","5","5"
"314.57669999992845","321.57869999992846","2","5","0"
"321.57869999992846","322.1715","2","5","1"
"322.1715","322.4847999999523","2","5","2"
"322.4847999999523","327.1","2","5","1"
"327.1","336.2366999999285","2","5","0"
"336.2366999999285","336.45759999990463","2","5","1"
"336.45759999990463","344.4641999999285","2","5","0"
"344.4641999999285","344.6647999999523","2","5","1"
"344.6647999999523","347.4290999999046","2","5","0"
"347.4290999999046","347.6115","2","5","1"
"347.6115","347.82989999997613","2","5","0"
"347.82989999997613","348.30919999992847","2","5","5"
"348.30919999992847","366.72019999992847","2","5","0"
"366.72019999992847","370.1425","2","5","5"
"370.1425","376.0588999999762","2","5","0"
"376.0588999999762","376.5507999999523","2","5","5"
"376.5507999999523","376.7947999999523","2","5","4"
"376.7947999999523","380.735","2","5","0"
"380.735","383.0385","2","5","1"
"383.0385","386.6415","2","5","0"
"386.6415","391.6331999999285","2","5","1"
"391.6331999999285","393.2562999999523","2","5","0"
"393.2562999999523","393.59659999990464","2","5","1"
"393.59659999990464","400.4882999999523","2","5","0"
"400.4882999999523","401.1575","2","5","1"
"401.1575","403.13669999992845","2","5","0"
"403.13669999992845","403.9143999999762","2","5","1"
"403.9143999999762","405.25209999990466","2","5","0"
"405.25209999990466","406.9641999999285","2","5","1"
"406.9641999999285","407.21089999997616","2","5","0"
"407.21089999997616","412.19289999997613","2","5","1"
"412.19289999997613","414.5107999999523","2","5","0"
"414.5107999999523","414.97409999990464","2","5","1"
"414.97409999990464","415.652","2","5","2"
"415.652","415.84479999995233","2","5","1"
"415.84479999995233","418.216","2","5","0"
"418.216","422.56889999997617","2","5","1"
"422.56889999997617","423.1213999999762","2","5","2"
"423.1213999999762","424.0640999999046","2","5","3"
"424.0640999999046","424.5651999999285","2","5","2"
"424.5651999999285","425.23739999997616","2","5","3"
"425.23739999997616","425.507","2","5","2"
"425.507","426.5531999999285","2","5","0"
"426.5531999999285","427.50689999997616","2","5","2"
"427.50689999997616","430.43489999997615","2","5","0"
"430.43489999997615","430.7096999999285","2","5","3"
"430.7096999999285","430.98759999990466","2","5","5"
"430.98759999990466","431.882","2","5","4"
"431.882","432.8285","2","5","5"
"432.8285","433.36219999992846","2","5","0"
"433.36219999992846","435.17159999990463","2","5","1"
