"Start","End","Condition","Num","Count","LeftHand","RightHand","Mouth","Nod","GazeSpeeker"
"0","17.657700000047683","0","1","35.5","false","false","false","false","false"
"17.657700000047683","22.023300000071526","0","1","100","false","false","true","false","false"
"22.023300000071526","23.871800000071527","0","1","102","false","false","false","false","false"
"23.871800000071527","27.957800000071526","0","1","100","false","false","true","false","true"
"27.957800000071526","44.88810000002384","0","1","97.5","false","false","false","false","false"
"44.88810000002384","48.6255","0","1","99","false","false","false","false","true"
"48.6255","54.356200000047686","0","1","115","false","false","true","false","true"
"54.356200000047686","56.8315","0","1","100.5","false","false","true","true","false"
"56.8315","59.786200000047685","0","1","100","false","false","false","false","true"
"59.786200000047685","69.63960000002385","0","1","99.5","false","false","false","false","false"
"69.63960000002385","71.70089999997616","0","1","99","false","false","true","false","false"
"71.70089999997616","111.584","0","1","94.5","false","false","false","false","false"
"111.584","118.50289999997617","0","1","94","false","false","false","false","true"
"118.50289999997617","121.86410000002384","0","1","95","false","false","false","false","false"
"121.86410000002384","124.948","0","1","109.5","false","false","true","false","false"
"124.948","127.764","0","1","100","false","false","false","true","false"
"127.764","135.20320000004767","0","1","98.5","false","false","false","false","false"
"135.20320000004767","139.3055","0","1","98","false","false","false","false","true"
"139.3055","148.65889999997617","0","1","98.5","false","false","false","false","false"
"148.65889999997617","148.73460000002385","0","1","98","false","false","true","false","false"
"148.73460000002385","205.35610000002384","0","1","88","false","false","false","false","false"
"205.35610000002384","208.0078000000715","0","1","87.5","false","false","true","false","false"
"208.0078000000715","210.89110000002384","0","1","88.5","false","false","false","false","false"
"210.89110000002384","215.58180000007152","0","1","100","false","false","true","false","false"
"215.58180000007152","235.43460000002383","0","1","96.5","false","false","false","false","false"
"235.43460000002383","241.18470000004768","0","1","96","false","false","false","false","true"
"241.18470000004768","247.44839999997615","0","1","95.5","false","false","false","false","false"
"247.44839999997615","252.4285","0","1","110.5","false","false","false","false","true"
"252.4285","254.16289999997616","0","1","100.5","false","false","false","true","true"
"254.16289999997616","257.5655","0","1","100","false","false","false","false","true"
"257.5655","259.3088000000715","0","1","101","false","false","false","false","false"
"259.3088000000715","262.9907000000477","0","1","102","false","false","true","false","false"
"262.9907000000477","264.98739999997616","0","1","101.5","false","false","true","false","true"
"264.98739999997616","267.2605","0","1","101","false","false","true","false","false"
"267.2605","295.02430000007155","0","1","99.5","false","false","false","false","false"
"295.02430000007155","297.0373999999762","0","1","99","false","false","true","false","false"
"297.0373999999762","313.0435","0","1","109.5","false","false","false","false","false"
"313.0435","315.12780000007155","0","1","101.5","false","false","false","true","false"
"315.12780000007155","317.41180000007154","0","1","101","false","false","true","false","false"
"317.41180000007154","318.7283000000715","0","1","101","false","false","false","false","false"
"318.7283000000715","321.49539999997614","0","1","100.5","false","false","false","false","true"
"321.49539999997614","333.3978000000715","0","1","98.5","false","false","false","false","false"
"333.3978000000715","336.7357000000477","0","1","98","false","false","true","false","false"
"336.7357000000477","422.03860000002385","0","1","76.5","false","false","false","false","false"
"422.03860000002385","438.41110000002385","0","1","76","false","false","false","false","true"
"438.41110000002385","444.04260000002387","0","1","76","false","false","false","false","false"
"444.04260000002387","445.39010000002384","0","1","75.5","false","false","true","false","false"
"445.39010000002384","447.0686000000238","0","1","101.5","false","false","false","false","false"
"447.0686000000238","448.53310000002386","0","1","100","false","false","true","false","false"
"448.53310000002386","450.12539999997614","0","1","100","false","false","false","false","false"
"450.12539999997614","451.3985","0","1","99.5","false","false","false","false","true"
"451.3985","452.855","0","1","99.5","false","false","false","false","false"
"452.855","454.1623999999762","0","1","99","false","false","false","false","true"
"454.1623999999762","460.87010000002385","0","1","98","false","false","false","false","false"
"460.87010000002385","462.74210000002387","0","1","99.5","false","false","false","false","true"
"462.74210000002387","464.1983999999762","0","1","100.5","false","false","true","false","true"
"464.1983999999762","471.08839999997616","0","1","100","false","false","true","false","false"
"471.08839999997616","475.8147000000477","0","1","100","false","false","false","false","false"
"475.8147000000477","477.40139999997615","0","1","99.5","false","false","true","false","false"
