"Start","End","Condition","Num","Count","LeftHand","RightHand","Mouth","Nod","GazeSpeeker"
"0","0.6294000000059604","2","2","94.5","false","false","false","false","false"
"0.6294000000059604","1.4934000000059604","2","2","101","false","false","true","false","false"
"1.4934000000059604","1.642","2","2","101.5","false","false","false","false","false"
"1.642","2.424800000011921","2","2","101","false","false","true","false","false"
"2.424800000011921","2.8674000000059605","2","2","101.5","false","false","false","false","false"
"2.8674000000059605","3.8487000000178813","2","2","101","false","false","false","false","true"
"3.8487000000178813","4.952099999994039","2","2","94","false","false","false","false","false"
"4.952099999994039","5.0305","2","2","93.5","false","false","false","false","true"
"5.0305","5.4565","2","2","92","false","false","false","false","false"
"5.4565","6.93309999999404","2","2","102","false","false","true","false","false"
"6.93309999999404","7.487700000017881","2","2","101.5","false","false","true","false","true"
"7.487700000017881","8.138900000005961","2","2","101","false","false","true","false","false"
"8.138900000005961","8.2035","2","2","101","false","false","false","false","false"
"8.2035","8.469700000017882","2","2","100.5","false","false","false","false","true"
"8.469700000017882","9.7795","2","2","92","false","false","false","false","false"
"9.7795","15.142200000017882","2","2","100","false","false","true","false","false"
"15.142200000017882","18.47270000001788","2","2","76.5","false","false","false","false","false"
"18.47270000001788","18.96040000000596","2","2","76","false","false","false","false","true"
"18.96040000000596","22.38959999999404","2","2","50.5","false","false","false","false","false"
"22.38959999999404","26.03130000001192","2","2","100","false","false","true","false","false"
"26.03130000001192","27.22709999999404","2","2","98","false","false","false","false","false"
"27.22709999999404","30.85759999999404","2","2","99.5","false","false","false","false","true"
"30.85759999999404","31.32209999999404","2","2","100.5","false","false","true","false","true"
"31.32209999999404","32.04440000000596","2","2","102","false","false","false","false","true"
"32.04440000000596","34.91130000001192","2","2","101.5","false","false","true","false","true"
"34.91130000001192","37.69120000001788","2","2","100","false","false","true","false","false"
"37.69120000001788","39.73890000000596","2","2","88.5","false","false","false","false","false"
"39.73890000000596","40.19620000001788","2","2","93.5","false","false","true","false","false"
"40.19620000001788","40.672","2","2","93","false","false","false","false","true"
"40.672","41.95409999999404","2","2","85","false","false","false","false","false"
"41.95409999999404","43.413","2","2","102","false","false","true","false","false"
"43.413","43.71109999999404","2","2","100.5","false","false","true","false","true"
"43.71109999999404","46.387","2","2","102","false","false","false","false","true"
