"Start","End","Condition","Num","Id"
"0","5.499199999988079","0","4","0"
"5.499199999988079","6.816699999988079","0","4","1"
"6.816699999988079","12.80069999998808","0","4","0"
"12.80069999998808","14.39840000000596","0","4","1"
"14.39840000000596","34.12069999998808","0","4","0"
"34.12069999998808","35.19759999999404","0","4","1"
"35.19759999999404","35.474699999988076","0","4","0"
"35.474699999988076","35.679","0","4","1"
"35.679","40.93790000000596","0","4","0"
"40.93790000000596","41.3925","0","4","1"
"41.3925","41.65819999998808","0","4","0"
"41.65819999998808","43.07729999998212","0","4","5"
"43.07729999998212","43.365","0","4","0"
"43.365","44.46640000000596","0","4","1"
"44.46640000000596","44.470599999994036","0","4","0"
"44.470599999994036","44.95909999999404","0","4","5"
"44.95909999999404","56.78929999998212","0","4","0"
"56.78929999998212","56.95709999999404","0","4","1"
"56.95709999999404","56.96159999999404","0","4","0"
"56.96159999999404","57.29779999998212","0","4","1"
"57.29779999998212","64.93919999998808","0","4","0"
"64.93919999998808","68.68109999999405","0","4","1"
"68.68109999999405","68.86259999999405","0","4","0"
"68.86259999999405","72.91779999998212","0","4","1"
"72.91779999998212","73.10359999999405","0","4","0"
"73.10359999999405","75.45759999999404","0","4","1"
"75.45759999999404","77.88509999999404","0","4","0"
"77.88509999999404","78.21219999998807","0","4","1"
"78.21219999998807","90.56669999998807","0","4","0"
"90.56669999998807","91.509","0","4","5"
"91.509","97.4145","0","4","0"
"97.4145","99.64529999998211","0","4","5"
"99.64529999998211","114.25009999999403","0","4","0"
"114.25009999999403","114.66040000000596","0","4","5"
"114.66040000000596","114.84959999999404","0","4","0"
"114.84959999999404","115.0785","0","4","5"
"115.0785","122.57490000000595","0","4","0"
"122.57490000000595","123.323","0","4","1"
"123.323","133.40729999998211","0","4","0"
"133.40729999998211","133.605","0","4","5"
"133.605","133.83859999999405","0","4","0"
"133.83859999999405","134.2865","0","4","5"
"134.2865","134.50659999999405","0","4","0"
"134.50659999999405","134.91969999998807","0","4","5"
"134.91969999998807","135.69209999999404","0","4","0"
"135.69209999999404","136.92690000000596","0","4","1"
"136.92690000000596","141.7705","0","4","0"
"141.7705","144.18709999999405","0","4","1"
"144.18709999999405","160.52059999999403","0","4","0"
"160.52059999999403","161.23690000000596","0","4","1"
"161.23690000000596","163.40019999998808","0","4","0"
"163.40019999998808","164.3745","0","4","5"
"164.3745","164.603","0","4","0"
"164.603","164.8187999999821","0","4","5"
"164.8187999999821","169.95309999999404","0","4","0"
"169.95309999999404","169.95740000000595","0","4","4"
"169.95740000000595","170.3377999999821","0","4","5"
"170.3377999999821","175.09009999999404","0","4","0"
"175.09009999999404","183.0125","0","4","5"
"183.0125","183.177","0","4","0"
"183.177","183.33929999998213","0","4","2"
"183.33929999998213","184.18959999999404","0","4","1"
"184.18959999999404","184.47259999999403","0","4","2"
"184.47259999999403","184.756","0","4","1"
"184.756","186.62679999998213","0","4","0"
"186.62679999998213","187.4172999999821","0","4","1"
"187.4172999999821","195.53159999999403","0","4","0"
"195.53159999999403","195.77309999999403","0","4","1"
"195.77309999999403","197.257","0","4","0"
"197.257","197.91909999999405","0","4","1"
"197.91909999999405","203.10340000000596","0","4","0"
"203.10340000000596","208.02990000000597","0","4","1"
"208.02990000000597","217.449","0","4","0"
"217.449","218.12329999998212","0","4","5"
"218.12329999998212","218.3731999999881","0","4","0"
"218.3731999999881","218.84","0","4","5"
"218.84","220.45559999999404","0","4","0"
"220.45559999999404","221.43479999998212","0","4","5"
"221.43479999998212","233.16429999998212","0","4","0"
"233.16429999998212","233.75319999998808","0","4","1"
"233.75319999998808","234.5655","0","4","0"
"234.5655","235.37","0","4","1"
"235.37","244.16429999998212","0","4","0"
"244.16429999998212","245.3385","0","4","5"
"245.3385","247.31519999998807","0","4","0"
"247.31519999998807","247.83369999998808","0","4","5"
"247.83369999998808","258.1502999999821","0","4","0"
"258.1502999999821","258.4367999999821","0","4","5"
"258.4367999999821","271.71990000000596","0","4","0"
"271.71990000000596","272.4366999999881","0","4","5"
"272.4366999999881","284.80290000000593","0","4","0"
"284.80290000000593","286.2415","0","4","5"
"286.2415","288.936","0","4","0"
"288.936","289.941599999994","0","4","1"
"289.941599999994","291.257900000006","0","4","0"
"291.257900000006","292.64809999999403","0","4","1"
"292.64809999999403","313.2802999999821","0","4","0"
"313.2802999999821","314.2322999999821","0","4","1"
"314.2322999999821","317.569599999994","0","4","0"
"317.569599999994","317.8592999999821","0","4","1"
"317.8592999999821","325.948","0","4","0"
"325.948","326.1447999999821","0","4","1"
"326.1447999999821","327.45390000000594","0","4","0"
"327.45390000000594","327.6307999999821","0","4","5"
"327.6307999999821","327.98369999998806","0","4","4"
"327.98369999998806","329.031099999994","0","4","5"
"329.031099999994","333.6402999999821","0","4","0"
"333.6402999999821","334.67359999999405","0","4","5"
"334.67359999999405","337.3427999999821","0","4","0"
"337.3427999999821","337.5392999999821","0","4","5"
"337.5392999999821","341.3055","0","4","0"
"341.3055","341.473900000006","0","4","1"
"341.473900000006","377.64890000000594","0","4","0"
"377.64890000000594","384.973900000006","0","4","1"
"384.973900000006","389.3021999999881","0","4","0"
"389.3021999999881","389.81759999999406","0","4","1"
"389.81759999999406","392.43759999999406","0","4","0"
"392.43759999999406","392.6642999999821","0","4","1"
"392.6642999999821","413.8567999999821","0","4","0"
"413.8567999999821","414.14040000000597","0","4","5"
"414.14040000000597","416.42459999999403","0","4","0"
"416.42459999999403","416.6285","0","4","1"
"416.6285","417.4002999999821","0","4","2"
"417.4002999999821","417.5872999999821","0","4","1"
"417.5872999999821","417.747900000006","0","4","2"
"417.747900000006","418.5071999999881","0","4","1"
"418.5071999999881","420.48559999999407","0","4","0"
"420.48559999999407","423.4396999999881","0","4","1"
"423.4396999999881","425.26690000000593","0","4","0"
"425.26690000000593","431.46209999999405","0","4","1"
"431.46209999999405","433.1312999999821","0","4","0"
"433.1312999999821","434.90840000000594","0","4","1"
